,MLSNUM,STATUS,LISTPRICE,SOLDPRICE,LISTDATE,SOLDDATE,EXPIREDDATE,DOM,DTO,ADDRESS,CITY,STATE,ZIP,AREA,BEDS,BATHS,SQFT,AGE,LOTSIZE,AGENTNAME,OFFICENAME,OFFICEPHONE,SHOWINGINSTRUCTIONS,REMARKS,STYLE,LEVEL,GARAGE,HEATING,COOLING,ELEMENTARYSCHOOL,JUNIORHIGHSCHOOL,HIGHSCHOOL,OTHERFEATURES,PROPTYPE,STREETNAME,HOUSENUM1,HOUSENUM2,PHOTOURL
1782,72261676,ACT,169000,,12/06/2017,,,88,,94 Durfee St,New Bedford,MA,2740,,5,2,1641,138,9755,Joseph Ponte,Ponte & Associates Real Estate,(508) 324-4800,Other (See Special Showing Instructions),"Nice 2 family, large yard, off street parking, Seller like to stay as a tenant if possible:",,,0,,,,,,,MF,Durfee St,94,94,http://media.mlspin.com/photo.aspx?mls=72261676
1783,72267468,ACT,225000,,01/03/2018,,,77,,7 Franklin St,New Bedford,MA,2740,,5,2.5,2146,173,3131,Jane Kalife Paul,Conway - Mattapoisett,(508) 758-4944,"Call List Agent, Accompanied Showings, Appointment Required","(2 Multi-family units available for Sale, located side by side, 7 Franklin Street & 5 Franklin Street=MLS #72268004).  This property, located at 7 Franklin Street has been owned by the same family for more than half a century and handed down to each generation.  This Landlord-Owners residence, is a 2 unit Multi-family home & has been meticulously maintained by the owners.  Lovingly cared for and extremely well maintained, this 2 Family home with garage and off street parking awaits a new owner. Both units are move in ready.  Roof is only a few years old, windows have been replaced and includes awnings.  2 Heat meters & 2 Electric meters. Home sits on a corner lot. Location is central to bus route, downtown area, local schools & religious organizations and everything that is New Bedford.",,,1,,,Parker,Keith,"NBHS, NBVoke",,MF,Franklin St,7,7,http://media.mlspin.com/photo.aspx?mls=72267468
1784,72268004,ACT,195000,,01/04/2018,,,76,,5 Franklin St,New Bedford,MA,2740,,4,2,2014,128,3455,Jane Kalife Paul,Conway - Mattapoisett,(508) 758-4944,"Call List Agent, Accompanied Showings, Appointment Required","Located side by side, 2 multi-family homes available for Sale.  5 Franklin Street & 7 Franklin Street (MLS #72267468).  This home located at 5 Franklin Street, is a 2 family with 2 bedrooms & 1 full bath in each unit.  Both Kitchens are very large and able to fit a dining room table.  Home is heated by Gas.  Home is equipped with 2 gas meters and 2 electric meters.  This 2 unit multi-family, has been owned by the same family for over 50 years.  Home is very well maintained and well kept. 1st floor unit offers large back deck with access to good sized fenced in backyard and garden area.  Again centrally located to all that New Bedford has to offer.",,,0,,,Parker Street,Keith Jr.High,"NBHS, NBVoke",,MF,Franklin St,5,5,http://media.mlspin.com/photo.aspx?mls=72268004
1785,72269533,ACT,169000,,01/09/2018,,,71,,57 Campbell St,New Bedford,MA,2740,,4,2,2450,140,3905,The Andrade Team,Keller Williams South Watuppa,(508) 677-3233,"Accompanied Showings, Appointment Required",New Bedford 2 family with great bones!   This would make a great investment!,,,0,,,,,,,MF,Campbell St,57,57,http://media.mlspin.com/photo.aspx?mls=72269533
1786,72270509,ACT,199000,,1/13/2018,,,67,,798-800 County St,New Bedford,MA,2740,,8,2.5,2392,138,4985,Edward P. Hubbard,Keller Williams Realty,(508) 238-5000,"Accompanied Showings, Appointment Required, Schedule with ShowingTime or call 888-627-2775","Welcome home to New Bedford! A large two family home close to the downtown area. Two very spacious units side by side, with hardwood floors, insulated windows, vinyl siding and circuit breakers. One side has been deleaded and has three bedrooms.The other side has one & one half baths and four bedrooms. Both units have washer & dryer hook-ups. This home would be a great investment to be either your personal home or to add to your portfolio.",,,0,,,Parker,Keith,New Bedford,,MF,County St,798800,798-800,http://media.mlspin.com/photo.aspx?mls=72270509
1787,72273415,ACT,299900,,1/22/2018,,,58,,396 MIDDLE STREET,New Bedford,MA,2740,West,10,3,3448,115,7844,Stephanie Pacheco,"Pelletier Realty, Inc.",(508) 995-2676,"Call List Agent, Accompanied Showings, Appointment Required","New to Market. This grand spacious circa early 20th century home offers tremendous potential for varied uses. With over 3440 sq.ft. of living set on large corner lot, this unique home once used as home for the aged includes spacious rooms, 3 baths, 10 bedrooms, service kitchen, wonderful detail original woodwork. One of a kind property.   Call for showing details.",,,0,,,,,,,MF,MIDDLE STREET,396,396,http://media.mlspin.com/photo.aspx?mls=72273415
1788,72280983,CTG,159000,,2/13/2018,,,36,31,91-93 Merrimac,New Bedford,MA,2740,,6,3,3974,137,6044,James Higgins,Higgins Real Estate,(508) 951-7580,Call List Agent,Large 3 family fully occupied with below market rents. 2 bedrrom units with separate utilities. The numbers work on this one!,,,0,,,,,,,MF,Merrimac,9193,91-93,http://media.mlspin.com/photo.aspx?mls=72280983
1789,72283067,ACT,205000,,2/16/2018,,,33,,69 Myrtle St,New Bedford,MA,2740,,4,2,2083,127,4408,Victor Delgado,ERA Jose S. Castelo Real Estate Inc.,(508) 995-6291,"Call List Agent, Accompanied Showings, Sign","New Bedford NorthWest:  Great Investment or for owner occupant!  Recently remodeled with new baths, kitchens with granite counters, walls, ceilings etc., Second level offers a cottage setup with 2 levels, 4 bedrooms and hardwood floors throughout.  Fenced in yard with driveway to the back of the house.  (514)",,,0,,,,,,,MF,Myrtle St,69,69,http://media.mlspin.com/photo.aspx?mls=72283067
1790,72284585,ACT,189900,,2/22/2018,,,27,,8 Spruce St,New Bedford,MA,2740,West,5,3,2024,145,2292,Jose Castelo,ERA Jose S. Castelo Real Estate Inc.,(508) 995-6291,"Call List Agent, Accompanied Showings, Appointment Required","New Bedford West: 3 family in good condition with insulated windows, vinyl exterior, central heat for first floor unit, gas space heaters on 2nd and 3rd floor units. (516)",,,0,,,,,,,MF,Spruce St,8,8,http://media.mlspin.com/photo.aspx?mls=72284585
1791,72285552,ACT,579900,,2/25/2018,,,24,,510-518 Summer St,New Bedford,MA,2740,,14,8.5,9192,108,6436,Michelle Torrey,Torrey & Associates R. E.,(508) 580-8440,Call List Office,"Elegant brick building note interior GLA.8,888 sq ft. Excellent condo conversion possibilities! Many units just renovated. New kitchens with granite counter-tops, new tile, new baths, all gleaming hardwood floors, most common area is  a gorgeous granite flooring in all the hallways. Private arched balconies with granite flooring. Included in sale separate deeded lot across the the street for parking. 3 very large units on 2nd floor. FIRST SHOWING SUNDAY MARCH 4TH 1:00-3:00.",,,0,,,,,,,MF,Summer St,510518,510-518,http://media.mlspin.com/photo.aspx?mls=72285552
1792,72287347,CTG,89900,,2/28/2018,,,21,16,185 Chancery,New Bedford,MA,2740,,4,2,2381,106,2613,Natalie Jackson,Century 21 Signature Properties,(508) 999-4541,"Lock Box, Other (See Special Showing Instructions)","“ Seller will not complete any repairs to the subject property, either lender or buyer requested.  The property is sold in AS IS condition”Pre Approval or proof of funds required with offers. P&S and unchanged addendums must be returned within 48 hrs or home or will be returned to active status. Seller may take 5-7 business days to respond to all offers. Buyer deposits MUST BE bank check or money order. SOLD AS IS. No Repairs. Please use attached offer requirements form with offer or IT WILL NOT BE SUBMITTED!FMFL ending date 3/16/2018",,,0,,,,,,,MF,Chancery,185,185,http://media.mlspin.com/photo.aspx?mls=72287347
1793,72289291,ACT,199900,,03/01/2018,,,20,,43 Sycamore St,New Bedford,MA,2740,,7,2,2692,143,2649,Manuel A. Medeiros,Medeiros & Associates Real Estate,(508) 997-2644,"Call List Office, Call List Agent","Centrally located, just a few blocks from beautiful Historic Downtown New Bedford. Two family with cottage set-up on 2nd and 3rd floor, 2 bedrooms on 2nd and 3 bedrooms on attic. House is in good shape throughout; vinyl siding exterior, replacement windows. First floor has one to two bedrooms, eat in kitchen with central heat.  Off street parking. large covered front porch.",,,0,,,,,,,MF,Sycamore St,43,43,http://media.mlspin.com/photo.aspx?mls=72289291
1794,72289735,ACT,399900,,03/06/2018,,,15,,501-503 Rockdale Ave,New Bedford,MA,2740,,8,3,3804,93,5676,Robin Canastra,"Alferes Realty, Inc.",(508) 998-6900,Call List Agent,"Large 3 family with beautiful woodwork, off street parking. $399,900 (R322)",,,0,,,,,,,MF,Rockdale Ave,501503,501-503,http://media.mlspin.com/photo.aspx?mls=72289735
1795,72291588,ACT,189900,,03/09/2018,,,12,,42 Arch St,New Bedford,MA,2740,West,4,3,2232,118,2178,Natalie Jackson,Century 21 Signature Properties,(508) 999-4541,Call List Agent,"Investor or great owner occupied opportunity, Needs some work but has great potential. Needs new window and exterior paint is peeling. Owner had utilities separate but currently pays all utilities. Coin op in basement. All units have Hardwood flooring, crown molding and high ceilings along with some unique built-ins. All tenants at will currently. Nice corner lot.",,,0,,,,,,,MF,Arch St,42,42,http://media.mlspin.com/photo.aspx?mls=72291588
1796,72291662,ACT,239900,,03/09/2018,,,12,,515-517 Kempton St,New Bedford,MA,2740,,4,2.5,2788,108,2631,Mathew Arruda,Coastal Realty,(508) 990-4280,Call List Agent,"Upgraded mixed use property featuring one office unit and two residential units.  Building was upgraded recently including newer siding, replacement windows, remodeled interiors, central heating systems in all three units and central A/C in two.  It also includes an additional parcel with a parking lot and a garage.  This is a great money making property that could be ideal for owner-occupied or investor.",,,1,,,,,,,MF,Kempton St,515517,515-517,http://media.mlspin.com/photo.aspx?mls=72291662
1797,72293910,ACT,219900,,3/15/2018,,,6,,117 Fair St,New Bedford,MA,2740,,5,3,2230,115,5276,Luis Amado,ERA Jose S. Castelo Real Estate Inc.,(508) 995-6291,"Call List Agent, Accompanied Showings, Appointment Required, Other (See Special Showing Instructions)",New Bedford South: Great opportunity for either investor or owner occupant! 3 family with all units in move-in condition with space heaters and appliances for each! Huge backyard with large outbuilding as possible garage. Great location! (518),,,0,,,,,,,MF,Fair St,117,117,http://media.mlspin.com/photo.aspx?mls=72293910
1798,72294227,ACT,239000,,03/12/2018,,,9,,67 Foster St,New Bedford,MA,2740,,6,4,1964,146,2676,Joseph E. Carvalho,VICTORIA Realty,(508) 998-6466,"Accompanied Showings, Appointment Required, Other (See Special Showing Instructions)","Well kept 3 family style property located but a few blocks from the center of downtown.  One (1) 3 bedroom unit.  One (1) 2 bedroom, 2 bath cottage set-up unit.  One (1) 1 bedroom unit.  Vinyl sided and replacement windows throughout.",,,0,,,,,,,MF,Foster St,67,67,http://media.mlspin.com/photo.aspx?mls=72294227
1799,72295470,NEW,350000,,3/20/2018,,,1,,229 State Street,New Bedford,MA,2740,,14,7,4800,108,4356,Jason Kulik,Horvath & Tremblay,(781) 776-4000,Call List Office,"The 3-story property contains 7 units made up of two, 1-bedroom units, three, 2-bedroom units and two, 3-bedroom units in 4,800 square feet of living area on a 0.10-acre parcel. 229 State Street is located on a residential street in a densely populated downtown neighborhood bordered by Route I-195 to the north, Route 18 to the east and Route 6 to the south. The immediate neighborhood features neighborhood service retail. The location offers easy access to the region’s major highways as well as public transportation service via the Southeast Regional Transit Authority (SRTA) bus service two blocks away from the Property on Purchase Street.",,,0,,,,,,,MF,State Street,229,229,http://media.mlspin.com/photo.aspx?mls=72295470
1800,72054602,SLD,369900,365000,08/12/2016,10/27/2016,,10,10,180 MATTAPOISETT RD,Acushnet,MA,2743,,5,2,3069,31,34394,Stephen Ferreira,"Pelletier Realty, Inc.",(508) 995-2676,"Call List Agent, Accompanied Showings, Appointment Required","Lovely 2 family home situated in Acushnet.  3 + 2 bedroom units.  Living room w/fireplace & large kitchen, large deck recently installed overlooking koi pond. Central a/c, large generator, pellet stove, large 2 car garage with loft for storage, many more amenities.",,,2,,,,,,,MF,MATTAPOISETT RD,180,180,http://media.mlspin.com/photo.aspx?mls=72054602
1801,72059554,SLD,305000,295000,8/29/2016,10/24/2016,,2,2,17 ORCHARD STREET,Acushnet,MA,2743,,4,2,2028,118,16701,Melanie Stone,"Pelletier Realty, Inc.",(508) 995-2676,"Call List Agent, Accompanied Showings, Appointment Required","Location! Location! Location!  Private dead end street. Bright and sunny open floor plan. Everything is only 3 YEARS YOUNG!  Home was meticulously renovated-new electric, plumbing & heating, utilities separately metered. Exterior includes vinyl siding, roof, front & rear porches. Gleaming hardwood floors, tiled kitchens & baths and stainless steel appliances.  Large parcel with much privacy. A definite GEM!",,,0,,,,,,,MF,ORCHARD STREET,17,17,http://media.mlspin.com/photo.aspx?mls=72059554
1802,72170682,ACT,350000,,5/24/2017,,,301,,109-113 Main Street,Acushnet,MA,2743,,3,3.5,2652,56,8000,The Neves Team,"Neves Realty, Inc.",(508) 991-5525,Call List Office,Mixed Used building with 3 one bedroom apartments and 2 store fronts.  Fully rented tenants at will. Off St parking for 8 cars behind building. Separate utilities.,,,0,,,,,,,MF,Main Street,109113,109-113,http://media.mlspin.com/photo.aspx?mls=72170682
1803,72183666,CTG,239000,,6/16/2017,,,277,268,21 Main St,Acushnet,MA,2743,,5,2,3243,190,10822,Muhammad Mushtaq,"Weichert, REALTORS® - SBA Group",(844) 722-7325,"Call List Agent, Accompanied Showings, Appointment Required, Sign, Other (See Special Showing Instructions)","Charming historic multi-family home located on a corner lot in desirable town of Acushnet! Spacious home with hardwood floors throughout and a large beautiful landscaped yard. Great location in a certified historical neighborhood with off-street parking and convenient highway access. This home offers an oversized dining room, walk-up third floor level with plenty of storage space, and a part of certified history original to this authentic home! Great schools, local parks, and a nearby golf course are just some of the great amenities close by this property!",,,0,,,,,,,MF,Main St,21,21,http://media.mlspin.com/photo.aspx?mls=72183666
1804,72251934,ACT,419000,,11/05/2017,,,136,,28 Lake St,Acushnet,MA,2743,,5,2.5,2755,62,100156,Michelle Saltmarsh,Anne Whiting Real Estate,(508) 999-1010,"Call List Agent, Accompanied Showings, Appointment Required","Set high up on a hill, this unique property has an absolutely beautiful, panoramic view that overlooks a pond, cranberry bogs and lake front access to the New Bedford Resevoir. A charming New England home with a classic New England view. Legal In Law / Rental apartment above 2 car garage. 4 car garage home.",,,4,,,,,,,MF,Lake St,28,28,http://media.mlspin.com/photo.aspx?mls=72251934
1805,72292261,CTG,224900,,03/12/2018,,,9,5,31 Slocum St.,Acushnet,MA,2743,,4,2,1440,88,4375,Darren Costa,Darren Costa Real Estate,(508) 989-2073,"Call List Office, Call List Agent","*Rare Opportunity Knocking... Wonderful 2 family home located in Acushnet. Home features 2, 2 bedroom units, Roof 2 years old, Replacement windows, 2  car garage with own electrical panel, fenced in yard, off street parking to fit 6 or more cars. Home is on the smaller side but in good condition. 2nd floor may have possibility of expansion into attic space. electric has been updated and all on circuit breakers, full basement. Enjoy this rare home located close to all amenities all at an affordable price. 24 to 48 hour advance notice for all showings. OPEN HOUSE 3/17/18 11:00-1:00.",,,2,,,,,,,MF,Slocum St.,31,31,http://media.mlspin.com/photo.aspx?mls=72292261
1806,72052745,SLD,100000,90000,08/12/2016,10/07/2016,,13,13,24 Independent Street,New Bedford,MA,2744,South,6,3,2997,122,5497,Christine Medeiros,"Kokopelli Realty, LLC",(508) 758-4774,"Call List Agent, Accompanied Showings, Appointment Required","***** HOME IS IN HIGHEST AND BEST, ALL OFFERS DUE BY 12PM, WEDNESDAY 08/24/2016*****   Attention Investors!  This solid structure sits on a double lot with off-street parking and a detached garage.  This property is uninhabitable, in it's current condition, and will require total rehabilitation in order to bring it back to it's full potential.  Some major plumbing repairs are required, as the pipes froze and burst and the main cast iron vent stacks have cracked.  Buyer responsible for replacement of the lead water service line with a copper line within 6 months of closing, per the City of New Bedford Water Department.",,,1,,,,,,,MF,Independent Street,24,24,http://media.mlspin.com/photo.aspx?mls=72052745
1807,72060277,SLD,249900,245000,8/30/2016,10/21/2016,,17,17,114 116 NORMAN STREET,New Bedford,MA,2744,South,6,2,2842,94,4400,Debra Richard,"Pelletier Realty, Inc.",(508) 995-2676,"Call List Agent, Accompanied Showings, Appointment Required","2 Family with 3 bedrooms each unit. Garage, roof 6 yrs. old, replacement windows, furnace 2 yrs. old and two new hot water tanks, circuit breakers, vinyl siding, hardwood floors.  Open floor plans.  Beautiful woodwork and stained glass window.  Well kept.",,,1,,,,,,,MF,NORMAN STREET,114 116,114 116,http://media.mlspin.com/photo.aspx?mls=72060277
1808,72231856,ACT,139900,,9/20/2017,,,174,,93 Nelson St,New Bedford,MA,2744,,3,2,1615,109,3200,Matthew Medeiros,Medeiros & Associates Real Estate,(508) 997-2644,--,"Not a short sale, If your looking for a cozy 2 family that needs a little TLC for the right price this is the one for you.This property has off street parking , large shed with electricity and decent size backyard . With a little sweat equity it can be a real gem, come see this one before it's gone.",,,0,,,,,,,MF,Nelson St,93,93,http://media.mlspin.com/photo.aspx?mls=72231856
1809,72232647,ACT,155900,,9/20/2017,,,182,,1055 Cove Rd,New Bedford,MA,2744,,6,2,1880,121,2201,Jean-Bernard Sagesse,"Seaport Village Realty, Inc.",(508) 771-1994,"Call List Office, Call List Agent, Lock Box","This is a great investment property. Contractors take notice, with just a little bit of effort this will be an amazing property.  Great location, It has 3br/1BH on each Floor, New Heating System, Air Conditioning, Vinyl Siding. Hardwood Floor. Multiple Parking Spaces, Balcony. Property is also a great candidate for a first-time buyer interested in purchasing an affordable fixer-upper with a rehab loan. Kitchens and Baths need some updating.  Property is being Sold AS-IS. Lockbox can be provided. Bring your offer. Agent has a financial interest in the property. Buyer or buyer's agent to verify all measurement",,,0,,,,,,,MF,Cove Rd,1055,1055,http://media.mlspin.com/photo.aspx?mls=72232647
1810,72270466,ACT,236000,,1/13/2018,,,67,,8 Woodlawn St,New Bedford,MA,2744,,9,3,3240,108,2524,Alexander Machado,RE/MAX Vantage,(508) 999-4424,"Call List Agent, Accompanied Showings, Appointment Required","Investors or Owner occupants take notice! 3 family with 3 bedroom units all occupied! New roof and and new windows for 3rd floor. Home needs a little TLC. Side lot to be included with sale with lots of pottential for off-street parking. No flood insurance reguired, buyer's to do their own due diligence.",,,0,,,,,,,MF,Woodlawn St,8,8,http://media.mlspin.com/photo.aspx?mls=72270466
1811,72277084,ACT,259900,,02/02/2018,,,47,,27 Jouvette St,New Bedford,MA,2744,South,9,3,3141,108,2250,Luis Amado,ERA Jose S. Castelo Real Estate Inc.,(508) 995-6291,"Call List Agent, Accompanied Showings, Appointment Required","New Bedford South: 3 Family with 3 bedroom units in great condition, central heat on the first level and gas space heaters on 2nd and 3rd levels, recent roof, vinyl siding, and driveway! (512)",,,0,,,,,,,MF,Jouvette St,27,27,http://media.mlspin.com/photo.aspx?mls=72277084
1812,72277166,ACT,159900,,02/02/2018,,,47,,122 David St,New Bedford,MA,2744,,9,3,3717,109,4138,Ronald Oliveira,Century 21 Signature Properties,(508) 999-4541,"Call List Office, Call List Agent, Accompanied Showings, Appointment Required","Investors this is the multi-family for you! Located in New Bedford's South End this large 3 family with a big driveway, and a 1 car garage has tons of potential. Property needs TLC. Tenants pay their own utilities. This is a great opportunity to add to your portfolio of rentals, and increase your passive income. Don't miss this one! At this price it won't last long! Call today for a showing.",,,1,,,,,,,MF,David St,122,122,http://media.mlspin.com/photo.aspx?mls=72277166
1813,72279687,ACT,199900,,02/09/2018,,,40,,43 Roosevelt Street,New Bedford,MA,2744,,8,4,3806,101,4120,Stephen Medeiros,Keller Williams Realty,(508) 238-5000,"Lock Box, Appointment Required, Schedule with ShowingTime or call 888-627-2775","Great investment opportunity! Well maintained, large spacious multi- family with a ton of income potential. Property will require a cash buyer or a rehab loan due to some of the repairs that are needed.  - Two, three bedroom units and two, two bedroom units. Large windows, walk-out basement, hardwood floors, vinyl sided with a two car detached garage and less than a mile to the beach. Leverage your money and invest in your future today.",,,2,,,,,,,MF,Roosevelt Street,43,43,http://media.mlspin.com/photo.aspx?mls=72279687
1814,72292777,ACT,169900,,3/13/2018,,,8,,88 Mosher St,New Bedford,MA,2744,,6,3,3072,121,3360,Deborah McLaughlin,RE/MAX Welcome Home,(508) 823-2700,"Call List Agent, Accompanied Showings, Appointment Required",Solid mutli .. near New Bedford south end beaches and walking paths.  Great for owner occupied.  Some cosmetic work needed. Priced accordingly.,,,0,,,,,,,MF,Mosher St,88,88,http://media.mlspin.com/photo.aspx?mls=72292777
1815,72295676,NEW,289900,,3/20/2018,,,1,,36 Independent St,New Bedford,MA,2744,,7,4.5,3742,108,2739,Manuel Rodrigues,ERA Jose S. Castelo Real Estate Inc.,(508) 995-6291,"Call List Agent, Accompanied Showings, Appointment Required","New Bedford South: 3 family with 2-3 bedroom units each with living room, dining room, kitchen with ceramic tile floor, hardwood floors and carpet.  Gas baseboard heat on first floor, gas space heaters on 2 & 3 floors.  First level unit is in mint condition.  Second floor being renovated.  Finished basement with jacuzzi, family room and wet bar! (520)",,,0,,,,,,,MF,Independent St,36,36,http://media.mlspin.com/photo.aspx?mls=72295676
1816,71978723,SLD,249900,256000,3/29/2016,10/11/2016,,130,106,30-32 Duncan St,New Bedford,MA,2745,,8,3.5,3228,95,5000,Denise Higgins-Reuter,BOLD MOVES Real Estate,(508) 999-9800,"Call List Agent, Accompanied Showings","Nicely maintained Three family close to the park In the North end.  large first floor with 4 bedrooms and 1.5 baths with a spacious floor plan.  2 units side by side on second floor. This has been owner occupied, no leases, separate utilities, updated Electric. Plenty of extra storage space in attic and basement, 1 parking spot off road, plenty of street parking. Showings Mond Tues Wed from 4-6  please call to schedule",,,0,,,,,,,MF,Duncan St,3032,30-32,http://media.mlspin.com/photo.aspx?mls=71978723
1817,71988711,SLD,130000,172500,4/14/2016,10/06/2016,,12,12,127 Perry St,New Bedford,MA,2745,North,9,3,3889,106,5000,Muhammad Mushtaq,"Weichert, REALTORS® - SBA Group",(844) 722-7325,"Lock Box, Accompanied Showings, Sign, Other (See Special Showing Instructions)",Brooklawn Park area of New Bedford Offering owner occupancy with potential rental income to help in mortgage. 3 bedroom units on each level. Fenced back yard with detached 2 car garage. Many area amenities with easy highway access. HUD HOMES SOLD AS IS. FHA 251-331360(UI). LEAD BASED PAINT NOTICES. UP TO 3.00% COMM TO SELLING BROKER. ACCESS W/HUD KEY SHOW ANYTIME. NEW HOMES EACH DAY. Great Price for the features and will sell quickly!!! Call today for your private viewing.,,,0,,,,,NBHS,,MF,Perry St,127,127,http://media.mlspin.com/photo.aspx?mls=71988711
1818,72028031,SLD,219900,210000,6/21/2016,10/07/2016,,55,55,2004 SHAWMUT AVENUE,New Bedford,MA,2745,Far North,3,2,1716,133,25390,Stephen Ferreira,"Pelletier Realty, Inc.",(508) 995-2676,"Call List Agent, Accompanied Showings, Appointment Required, Sign",Great location.  2 family home brand new kitchens & baths.  Large driveway for 6 cars.  Situated on .58  acres of land. Insulated windows on first floor. Roof is new. Have compliance letter.,,,0,,,,,,,MF,SHAWMUT AVENUE,2004,2004,http://media.mlspin.com/photo.aspx?mls=72028031
1819,72030139,SLD,259700,259700,6/27/2016,10/21/2016,,73,73,49-51 Milford,New Bedford,MA,2745,,6,2,2432,95,6718,Paula Levasseur,Anjos Realty Services,(774) 213-9128,Call List Agent,"Location , location location this home is a must see in north end it will not last! Well maintained home move in ready, double living room, gleaming hard wood floors, 4 car garage",,,4,,,,,,,MF,Milford,4951,49-51,http://media.mlspin.com/photo.aspx?mls=72030139
1820,72031048,SLD,204900,180000,6/27/2016,10/31/2016,,53,35,140 CENTRAL AVE,New Bedford,MA,2745,North,4,2,1580,102,3397,Sandra Almeida,"Pelletier Realty, Inc.",(508) 995-2676,"Call List Agent, Accompanied Showings, Appointment Required","Nice 2 family home with a single family feel, but get extra income from 2nd floor apartment.  Subject to 3rd party approval.",,,1,,,,,,,MF,CENTRAL AVE,140,140,http://media.mlspin.com/photo.aspx?mls=72031048
1821,72046411,SLD,249900,249900,7/19/2016,10/24/2016,,35,21,137-139 Deane St.,New Bedford,MA,2745,,9,3,4422,102,5880,Eric Moura,Century 21 Signature Properties,(508) 999-4541,Call List Agent,"3 Family in the north end, 3 car garage. Updates include vinyl siding, replacement windows, new roof & updated electrical.  Apartments feature 3 bedrooms, hardwood floors. 1st floor apt has open floor plan, Extra potential income from 3 car garage.",,,3,,,,,,,MF,Deane St.,137139,137-139,http://media.mlspin.com/photo.aspx?mls=72046411
1822,72049901,SLD,199900,185000,08/03/2016,10/27/2016,,23,23,977 BRANTWOOD STREET,New Bedford,MA,2745,Far North,3,2,1084,78,5000,Stephen Ferreira,"Pelletier Realty, Inc.",(508) 995-2676,"Call List Agent, Accompanied Showings, Appointment Required","Great North end location Sassaquin area.  Modern kitchens & baths.  Low maintenance exterior, new vinyl windows, off street parking.",,,0,,,,,,,MF,BRANTWOOD STREET,977,977,http://media.mlspin.com/photo.aspx?mls=72049901
1823,72058844,SLD,229900,220000,8/26/2016,10/31/2016,,13,13,2416 ACUSHNET AVE,New Bedford,MA,2745,Far North,2,2,2137,121,14255,Debra Richard,"Pelletier Realty, Inc.",(508) 995-2676,"Call List Agent, Accompanied Showings, Appointment Required","Far North End-2 family .  Great location. Large lot with 3 car garage.  1 bedroom possible 2nd bedroom on 1st floor.  2nd floor has 1 bedroom. Vinyl siding and plenty of off street parking.  Needs some TLC but lots of potential.  AS IS.  $229,900.",,,3,,,,Normandin,NB Voke,,MF,ACUSHNET AVE,2416,2416,http://media.mlspin.com/photo.aspx?mls=72058844
1824,72060869,SLD,269900,265000,09/01/2016,10/28/2016,,11,11,118 Irvington St,New Bedford,MA,2745,,9,3,3420,101,3310,Janice Hathaway,Century 21 Signature Properties,(508) 999-4541,"Call List Agent, Accompanied Showings, Appointment Required","Brooklawn park lovers! Units 2 & 3 deleaded.  Please see attachments in MLS.  2 rented at 1725/month (no leases). Roof & 3 central gas heat systems 5-6 years old. Hardwood/tile flooring, enclosed yard, laundry hookups!! Won't last. Showings deferred til on or after Sept 3rd.  No exceptions.",,,0,,,,,,,MF,Irvington St,118,118,http://media.mlspin.com/photo.aspx?mls=72060869
1825,72190579,ACT,269900,,6/27/2017,,,263,,344 Ashley Boulevard,New Bedford,MA,2745,,8,4,5394,102,3542,Michael Barcelos,Century 21 Signature Properties,(508) 999-4541,Call List Agent,"This is a must see home offering,     1st floor-2 bedroom, 2nd floor-Large unit-3 bedroom with a possibility of a 4th bedroom. 3rd floor west-1 bedroom with a possibility of 2 bedrooms. 3rd floor east- 2 bedroom unit.",,,2,,,,,,,MF,Ashley Boulevard,344,344,http://media.mlspin.com/photo.aspx?mls=72190579
1826,72206370,ACT,249900,,7/31/2017,,,228,,1940-1942 Acushnet Ave,New Bedford,MA,2745,,4,2.5,2544,95,3136.32,Hilda Ferreira,Amaral & Associates RE,(508) 674-4972,"Call List Office, Call List Agent","Move in ready 2 Family far north of New Bedford. 1st floor has 2 bedrooms, living room dinning room,eat-in kitchen, full bath. 2nd  2 bedrooms living room, dinning room, eat-in kitchen full bath, with a finish attic for additional living space. Full partially finished basement. 1st floor Lead Certified.",,,0,,,,,,,MF,Acushnet Ave,19401942,1940-1942,http://media.mlspin.com/photo.aspx?mls=72206370
1827,72261352,ACT,229900,,12/05/2017,,,106,,201-203 Bates St,New Bedford,MA,2745,,4,2,2096,94,2522,Julia Borges,ERA Jose S. Castelo Real Estate Inc.,(508) 995-6291,Call List Agent,"New Bedford North: 2 Family with 2 bedroom units.  All large rooms including living room, dining room, eat-in kitchen. Recent roof and insulated windows, fenced in yard and off-street parking! (494)",,,0,,,,,,,MF,Bates St,201203,201-203,http://media.mlspin.com/photo.aspx?mls=72261352
1828,72269547,ACT,164000,,01/10/2018,,,65,,307 Brook St,New Bedford,MA,2745,Northwest,4,2,1505,100,6775,Jason P. Lanagan,Lanagan & Co,(617) 848-1240,Call List Agent,This 2 family home is perfect for an owner occupant first-time home buyer or an investor looking for a potential renovation and sale.,,,0,,,,,,,MF,Brook St,307,307,http://media.mlspin.com/photo.aspx?mls=72269547
