,MLSNUM,STATUS,LISTPRICE,SOLDPRICE,LISTDATE,SOLDDATE,EXPIREDDATE,DOM,DTO,ADDRESS,CITY,STATE,ZIP,AREA,BEDS,BATHS,SQFT,AGE,LOTSIZE,AGENTNAME,OFFICENAME,OFFICEPHONE,SHOWINGINSTRUCTIONS,REMARKS,STYLE,LEVEL,GARAGE,HEATING,COOLING,ELEMENTARYSCHOOL,JUNIORHIGHSCHOOL,HIGHSCHOOL,OTHERFEATURES,PROPTYPE,STREETNAME,HOUSENUM1,HOUSENUM2,PHOTOURL
1878,72281840,ACT,1099000,,2/13/2018,,,7,,18 Crescent,Somerville,MA,02145,East Somerville,5,4,2408,103,4400,Nicholas Spagnola,Spagnola Real Estate,(781) 241-3355,"Pets on Premises, Other (See Special Showing Instructions)","Welcome to East Somerville Heights! Huge Multi Family in Unbeatable Location & City Views. Convenience is key, this 3 story two-family is in very close proximity to:  the Orange Line - Sullivan Station, Highways - I90 and 93, Assembly Square, Schrafft Building, Hood Park, Bunker Hill CC and the highly anticipated Green Line will have a stop near the property. Off Street Parking,  Nicely paved driveway holds parking for 3 cars easily and the back has room to expand. Perfect opportunity for Home owner or Investor looking for a property with lots of potential. Units do need some upgrades but are both currently in livable condition. All utilities are metered separately.  Basement has high ceiling and was once used as a studio.  There is a functional in-ground pool used annually and in good working.  Back yard also features cool cabana with electricity and half bath. Beautiful city views from street and 3rd floor.  This is the diamond you have been looking for, big, unique, priced right",,,0,,,,,,,MF,Crescent,18,18,http://media.mlspin.com/photo.aspx?mls=72281840
1879,72281849,ACT,975000,,2/15/2018,,,5,,28-30 North Gate Park,Newton,MA,02465,West Newton,5,3,2353,71,7102,Susanne McInerney,eXp Realty,(888) 854-7493,"Appointment Required, Schedule with ShowingTime or call 888-627-2775","Owner-occupied beautiful meticulously maintained renovated brick front 2 family home with a possible in-law. Gorgeous fenced in landscaped yard with sprinklers system, brand new roof, gutter helmets, English garden & window boxed shed. All lovely spacious rooms with great closet space, hardwood floors, walk-out basement with plastered ceilings & walls, many recessed lights.Two separate driveways for each unit.  Walk to West Newton Village with a movie theater, great restaurants, banks, stores and train to Boston.",,,0,,,,,Newton North,,MF,North Gate Park,2830,28-30,http://media.mlspin.com/photo.aspx?mls=72281849
1880,72281852,ACT,120000,,2/15/2018,,,5,,205-207 Walnut St,Holyoke,MA,01040,Oakdale ,10,2,3346,138,6050,Ramon Suarez,"Elite Realty Services, LLC",(413) 391-1969,Call List Agent,"Multi family located in the heart of the city.  Seller is currently installing siding on the property. See disclosure for additional information. The units are very nice and the bedrooms are very spacious electrical heat thru-out. The Amenities are all within walking distances, easy access to all bus and train lines. The first floor has 4 bedrooms.  The second floor has 3 bedrooms which is also rented but to a family member . The two car garage in the back portion of the house. This home is deserve more the a drive by. The inside of this property is in really good conditions Electrical has been updated, newer windows, hot water are in good shape the interior photos will follow the family was away.",,,2,,,Lawrence,Peck,Holyoke High,,MF,Walnut St,205207,205-207,http://media.mlspin.com/photo.aspx?mls=72281852
1881,72281858,ACT,325000,,2/15/2018,,,5,,166 Belmont St,Worcester,MA,01605,,9,4,3570,118,5510,Jeffrey Torres,"REEDU, LLC",(774) 413-0272,Call List Agent,OPEN HOUSE Sat 2/17 12PM-2PM Sun 2/18th 1PM-3PM. *** Solid multifamily property with 3 bedrooms in each unit. 1ST floor to be delivered vacant. 1 Extra full bathroom in basement with potential to finish.**recent insulated attic** **Paved driveway fits 3 cars and more off Street parking with city permit** **Close to Memorial Hospital** **290 and Rt 9 near by*** **Close to Union station/bus transportation** **Near by restaurants on Shrewsbury St** **Schools** More pictures inside property to come soon!!,,,0,,,Belmont Comm,City View,Worc Tech,,MF,Belmont St,166,166,http://media.mlspin.com/photo.aspx?mls=72281858
1882,72281885,ACT,329900,,2/15/2018,,,5,,20 Chapel Street,Shirley,MA,01464,,4,3.5,2216,78,7840,Kathy Casey,Keller Williams Realty North Central,(978) 840-9000,Call List Agent,"OPPORTUNITY AWAITS!  Well done reconstruction with safety and appearance evident. Completely remodeled 3 family with access to the train and highways.  Each unit is updated and has new appliances.  New roof, new windows, new rot-proof exterior doors, new flooring, granite countertops, washer/dryer hook-ups (2 bedroom unit includes washer and dryer), town water and sewer.  Driveway and parking area newly paved.",,,0,,,Lura A. White,Ayer/Shirley,Ayer/Shirley,,MF,Chapel Street,20,20,http://media.mlspin.com/photo.aspx?mls=72281885
1883,72281911,ACT,565000,,2/15/2018,,,5,,8-10 Chapin Court,Winchester,MA,01890,,4,2,1577,128,3300,Donn Heath,Coldwell Banker Residential Brokerage - Winchester,(781) 729-7290,"Lock Box, Appointment Required, Sign, Schedule with ShowingTime or call 888-627-2775","Rare side by side two family features 2 bedrooms and 1 bath in each unit. Sellers unit with many practical updates in the galley kitchen, closets for storage, skylights, custom shades and built master closet unit. Each unit has a private deck to enjoy the afternoon sun and off street parking. A perfect home for owner occupied income property and as an investment property to generate income. Excellent Opportunity..don't miss out!  PLEASE PARK on Chapin Street as Chapin Court in a dead end. Any offers will be reciewed Monday 2/19 at 2:00PM. Please have a 24 hour response time. NOte: home is on Chapin COURT which is off Chapin St.",,,0,,,,McCall,Winchester,,MF,Chapin Court,810,8-10,http://media.mlspin.com/photo.aspx?mls=72281911
1884,72281956,ACT,495000,,2/15/2018,,,5,,33 Pokeberry,Amherst,MA,01002,,3,2,1208,50,118918,John  F. Edwards,John F. Edwards Realty,(413) 253-9090,"Call List Office, Call List Agent, Lock Box","Unusual ""Build-Out"" or ""Tear-Down"" opportunity.   2.72 acre Amherst center property features stunning western views from this exclusive Pokeberry Ridge location, a private way off of East Pleasant Street. This property includes land on both sides of the way.  The current structure is a two bedroom hip roofed ranch with a one bedroom apartment in the walkout basement.  Amherst by-laws allow a ""Supplemental Detached Dwelling Unit"" up to 900 SF to be constructed upon the premises in addition to the original house, in lieu of the apt. Great opportunity to remodel/add on or build the in-laws or kids their own bungalow on this stunning property one half mile from the center.  Views, location and opportunity rarely seen!  Interior is clean but dated.  Premises are being marketed for the marvelous potential.  Great ""condo"" conversion opportunity!",,,1,,,,,,,MF,Pokeberry,33,33,http://media.mlspin.com/photo.aspx?mls=72281956
1885,72282004,ACT,235000,,2/14/2018,,,6,,148 Rotch Street,New Bedford,MA,02740,,5,2,1968,122,4397,Melisa Gagne,"Alferes Realty, Inc.",(508) 998-6900,"Call List Office, Call List Agent","Two family home close to Buttonwood Park. First floor is completely remodeled including brand new windows. First floor features three bedrooms with good sized closets, kitchen, living room, dining room and bath. Second floor features two bedrooms, bathroom, living room, dining room, and kitchen. Each apartment has a back deck overlooking yard. Home has additional side yard and full basement. Live on one floor and rent the other to help pay your mortgage. $235,000.  (R306)   Open House on Saturday, February 17th from 12-2.",,,0,,,,,,,MF,Rotch Street,148,148,http://media.mlspin.com/photo.aspx?mls=72282004
1886,72282017,ACT,525000,,2/14/2018,,,70,,168 Forest Avenue,Brockton,MA,02301,,6,3,3843,118,6011,John Stagnone,"Hub Edge Realty, LLC",(617) 482-3343,"Call List Agent, Accompanied Showings, Appointment Required","This three-family property is close to: Brockton High School; Brockton Fairgrounds; Campanelli Stadium; James Edgar Playground; The Shaw's Center; and Thorny Lea Golf Club. Like professional baseball? The Brockton Rox home opener is scheduled for Thursday, May 31st, 2018. The second floor and third floor units are currently vacant so move in to one of them or rent them both! The property features separate electric panels, heating unit and hot water tanks. The property has a side security door with individual unit intercom systems. Newer energy efficient windows. Refinished hardwood floors. Plenty of off street parking. These units, according to the owner, have rented as three bedroom units in the past. The U.S. Department of Housing and Urban Development (HUD) final fiscal year 2018 fair market rent for three bedroom units is $1,726. First showing is at open house, Sunday, February 18th, 1 PM to 3 PM.",,,0,,,,,Brockton,,MF,Forest Avenue,168,168,http://media.mlspin.com/photo.aspx?mls=72282017
1887,72282018,ACT,345000,,2/15/2018,,,5,,5-7 Beach St,Haverhill,MA,01832,,6,3,3768,118,5185,Judy Moynihan,Coldwell Banker Residential Brokerage - Haverhill,(978) 372-8577,"Accompanied Showings, Appointment Required, Other (See Special Showing Instructions)","Large Solid 3 family on a nice cornered level lot with fenced in yard. 5/2/1 all three floors.  Updates needed.   All rents below market value, all tenants at will.   Great commuter location.  Close to highway access, downtown shopping, restaurants and the train station.  First showings OPEN HOUSE Sunday 12-2pm  (2/18/18).  Accompanied showings only.",,,0,,,,Consentino,Whittier Tech/H,,MF,Beach St,57,5-7,http://media.mlspin.com/photo.aspx?mls=72282018
1888,72282047,ACT,79900,,2/15/2018,,,5,,78 Laurel Street,Athol,MA,01331,,3,2,2171,138,5022,Kelle O'Keefe,Keller Williams Realty North Central,(978) 840-9000,Lock Box,"Large 3+ bedroom Colonial that is classified as a Two (2) unit  residence with the Town! It is a  large a single family due to needing a closed entrance from first floor to second level. Can be easily added though.  Farmers porch out front. Paved parking, side yard and has a detached garage! Neighborhood close to downtown Athol and major routes. This home is in need of reno/tlc! Could be a  perfect project for an investor or an owner occupied initiative. Will not qualify for FHA or VA. Cash or renovation, 203(K) loans. Seller will not be turning on utilities or systems for inspections. Buyer to address Smoke Cert initiative. Buyer agent responsible for all diligence as an ""As Is"" Sale and Bank Owned!",,,1,,,,,,,MF,Laurel Street,78,78,http://media.mlspin.com/photo.aspx?mls=72282047
1889,72282078,ACT,499900,,2/15/2018,,,5,,21-23 Oakland Street,Newburyport,MA,01950,,6,2,2564,168,4792,Don Notargiacomo,Coldwell Banker Residential Brokerage - Newburyport,(978) 465-1927,Call List Agent,"Rare Opportunity to buy a  2 Family Home in Newburyport with Lots of Possibility!  6 Rooms, 3 Bedrooms per Side with Separate Utilities. Large Yard & Option to Finish Attic Rooms.  Only one mile from downtown Newburyport and .5 mile to the High School, this Duplex is in need of some repairs and updating, but is still a great investment!    First showings will be Saturday February 17, 2018 from 12:00-2:00 during an Open House. NO SHOWINGS TIL OPEN HOUSE.",,,0,,,Bresnahan,Molin,Newburyport,,MF,Oakland Street,2123,21-23,http://media.mlspin.com/photo.aspx?mls=72282078
1890,72282085,ACT,305000,,2/15/2018,,,5,,205 Main St,Townsend,MA,01469,,5,2,2742,148,123275,Janet Cramb,Janet Cramb & Company Real Estate,(978) 433-2600,"Appointment Required, Sign, Schedule with ShowingTime or call 888-627-2775","EXECELLENT OPORTUNITY 2 FAMILY.  Own your home and have the 2nd apartment supplement your mortgage. Charming Antique Colonial with 2700 sqft combined living space.  Farmers porch, wide pine flooring, spacious rooms and plenty of natural light. First floor offers 3 bedrooms, living room with fireplace, eatin kitchen with full bath.  Easy access to basement for laundry and plenty of storage space. Second floor unit recently renovated with 2 bedrooms, living room, kitchen, bath and laundry. Flat level 2+ acre lot with plenty of room for expansion. Storage shed.",,,0,,,Spaulding,Hawthorne Brook,North Middlesex,,MF,Main St,205,205,http://media.mlspin.com/photo.aspx?mls=72282085
1891,72282090,ACT,459000,,2/15/2018,,,5,,5-7 Willow,Methuen,MA,01844,,9,3,4014,88,3200,Jennelle Graziano,"Coco,Early & Associates Star Division LLC",(978) 687-8600,"Call List Agent, Appointment Required, Schedule with ShowingTime or call 888-627-2775","Hard to find three family in good condition. Each apartment features 6 - 3 -1 with pantry plus eat-in kitchen, extra space for storage in basement and a fenced in yard with half sheds.  States deleaded, with certificates on hand.Group showing Tuesday, Feb. 20, 5;30 TO 6:30",,,0,,,,,,,MF,Willow,57,5-7,http://media.mlspin.com/photo.aspx?mls=72282090
1892,72282093,ACT,499900,,2/12/2018,,,8,,268 Haverhill,Lawrence,MA,01840,,8,6.5,6336,129,8774,Jennelle Graziano,"Coco,Early & Associates Star Division LLC",(978) 687-8600,"Call List Office, Call List Agent, Schedule with ShowingTime or call 888-627-2775","Absolutely, extraordinary 4 Family House near downtown area offering, the elegant appointments of yesteryear with all the conveniences of a modern lifestyle. Spacious rooms with lots of updates, including new roof, 21 new windows, three new baths, some new appliances and am updated plumbing. Lots of finished hardwood!!! This spectacular home offers 3 apartments with one bedroom each and 5 bedrooms and 3 and a half baths in the owners unit.Also features five gorgeous fireplaces and more. Right on Rt 110 only minutes from 495 and I93. Great investment or owner occupied. Group showing Monday Feb. 23, 5:30 to 6:30.",,,0,,,,,,,MF,Haverhill,268,268,http://media.mlspin.com/photo.aspx?mls=72282093
1893,72282095,ACT,1800000,,2/15/2018,,,5,,25 DOCK SQUARE,Rockport,MA,01966,Bearskin Neck ,5,6,3048,268,11170,Ann Olivo & Chris Moore,J. Barrett & Company,(978) 282-1315,"Call List Agent, Accompanied Showings, Appointment Required","Perched on the edge of Rockport Harbor between Lumber and Middle Wharfs sits this iconic WATERFRONT home, a testament to its craftsmanship. Direct access to deep water for boating from seawall, and swimming from your own sandy beach. The perfect location with a large private backyard with patio to relax and have a front row seat to all the boating activity off of the famous Rockport Shores and beyond. Plenty of parking for your many guests. Shalin Liu Performance Center , all the shops of Bearskin Neck, Yacht Club, and Restaurants all right out your front door.   The home itself boasts large sunlit rooms, high ceilings, Spectacular Waterviews from decks, Original 8 fireplaces. Currently being used as  five units. Possibilities are endless with room to grow for the next steward of this fine waterfront property.",,,0,,,Rockport,Rockport,Rockport,,MF,DOCK SQUARE,25,25,http://media.mlspin.com/photo.aspx?mls=72282095
1894,72282170,ACT,879000,,2/15/2018,,,5,,70-72 Tufts Street,Arlington,MA,02474,East Arlington ,5,2,2636,90,5462,Robert Bowes,Bowes Real Estate Real Living,(781) 648-3500,"Call List Office, Lock Box, Key in Office, Appointment Required, Sign, Schedule with ShowingTime or call 888-627-2775","Exceptional, Oversized Two-Family in Highly Desirable East Arlington Neighborhood!  Great curb appeal, hardwood floors throughout and loaded with all natural woodwork.  First floor unit has entry foyer leading to large living room, dining room with built-in china cabinet, heated sun room, eat-in-kitchen, 2 bedrooms and bath.  Second floor has the same floor plan with a more updated kitchen, an additional bedroom and a very large unfinished walk-up attic. Both units have rear porches, younger gas heating systems, updated electrical panels, new roof in 2013 and the 2 car detached garage was newly built in 2012.  The large, fenced rear yard creates a peaceful retreat, yet with a Walk Score of 82, you can get to just about every amenity on foot!  If you have been looking for a great Arlington investment opportunity or owner occupied two-family, this will check every box on your list!  Offers due on Monday, February 19th at 3pm.",,,2,,,Thompson,Ottoson,Arlington High,,MF,Tufts Street,7072,70-72,http://media.mlspin.com/photo.aspx?mls=72282170
1895,72282183,ACT,174900,,2/15/2018,,,5,,322 Worcester St,Southbridge,MA,01550,,4,3.5,2112,64,10475,Diane Dabrowski,"ERA Key Realty Services - Alliance Realty, Inc.",(508) 248-6966,"Lock Box, Appointment Required, Sign, Schedule with ShowingTime or call 888-627-2775","Sweet home has been loved by the same family for years and years! Many timeless features such as arched doorways, farmhouse sinks, woodwork in incredible condition.  Come and see the surprising backyard with new vinyl privacy fencing around inground pool.  There is an enormous screen porch that can easily fit 25 people!  There is a fireplace in the den and master bedroom has a bath with shower.  There is an interior staircase to the second floor so it could be easily used as a single family home!  The second floor has not been lived in for a long time.  2 bedrooms converted to a big living room with access to the porches, front and rear.  The Caloric Stove is still working!  Only preapproved, non FHA/VA buyers, please.  Agents see info in paperclip and call showing time for appts.  Worcester St is RT 169 so easy access to all of lives activities!",,,0,,,Park St,SBGE Middle,SBGE High,,MF,Worcester St,322,322,http://media.mlspin.com/photo.aspx?mls=72282183
1896,72282196,ACT,350000,,2/15/2018,,,5,,62 Center St,Lawrence,MA,01841,,6,2,2418,118,4560,Allison Williams,Olde Town Realty,(978) 372-0820,Other (See Special Showing Instructions),"Hard to find 3 family located on a corner lot. First and Second floor units are ready for occupancy. Third unit is guttered and ready for your ideas. First and Second floor have recently been painted. New kitchen floor in First unit. Fully appliance kitchens for both units. Vinyl sided, some newer windows, 3rd floor has new plumbing and heat.  Flat roof is rubber. Cute little yard either for extra parking or play area.",,,0,,,,,,,MF,Center St,62,62,http://media.mlspin.com/photo.aspx?mls=72282196
1897,72282204,ACT,129900,,2/15/2018,,,5,,37 Litchfield St,Worcester,MA,01603,,4,2,1764,128,3662,Kelly A. Nelson,Blue Sky Realty,(508) 757-2583,"Call List Agent, Accompanied Showings, Appointment Required",Fully Occupied Two Family! Long Term Tenants! 1st Floor Completely Renovated in 2016! Landlord Meter Added 2016 ! Hot Water Heater 2016! Driveway 2010! Insulation 2010! Tenants Pay their Own Utilities !Priced for a Quick As-Is Sale! Tenants to Remain!,,,0,,,,,,,MF,Litchfield St,37,37,http://media.mlspin.com/photo.aspx?mls=72282204
1898,72282211,ACT,1500000,,2/15/2018,,,5,,87-89 Broad St,Lynn,MA,01902,,17,8,7967,98,7967,Basema Shalhoub,RE/MAX Unlimited,(617) 566-0300,"Call List Agent, Accompanied Showings, Appointment Required","INVESTMENT OPPORTUNITY, 7% Cap Rate!! Perfect for 1031 exchange or live rent free.  Two separate multi family buildings on 1 parcel (Two Family is in the front and Three Family is in the back).  Newly Built.  each unit consists of 4 bed and 2 bath, living room, dining area approx 1900 sqft each, washer dryer in unit. Central A/C Three Family: each unit consists of 3 bedrooms and 2 full bath, eat in kitchen, dining room, living room, last updated in 2010, approx 1150 sqft, laundry in the basement, newer roof, approx 8 year old.  Off street parking for 10 cars (no blocking) plus opportunity to create additional parkings.  All units are rented TAW   Each unit has been condomized (Condominium documents completed).",,,0,,,Harrington,Marshall Middle,Classical High,,MF,Broad St,8789,87-89,http://media.mlspin.com/photo.aspx?mls=72282211
1899,72282226,ACT,99000,,2/15/2018,,,5,,72 Malden Street,Springfield,MA,01108,,8,2,1914,119,5001,Nikolay Yusenko,"Class Realty, Inc.",(413) 786-1834,"Lock Box, Other (See Special Showing Instructions)",Two family home located in a quiet neighborhood. Near a few local play grounds and community parks. Close to Springfield College. Listed at a very good price. A good opportunity for the average investor. Includes a good amount of living space and a larger second unit due to the third floor.,,,2,,,,,,,MF,Malden Street,72,72,http://media.mlspin.com/photo.aspx?mls=72282226
1900,72282231,ACT,499000,,2/15/2018,,,5,,2 Johnson St,Woburn,MA,01801,,2,2,2883,118,7253,Adam Kotkin,Red Tree Real Estate,(617) 487-8015,Call List Agent,"Wonderful mansard style home. Corner lot. Largest yard on whole block+. Home needs work throughout. Value is tremendous once finished with cosmetics. 2 middle aged heating systems(very modern- gas), 2- 5 year old hot water tanks. 2 car garage that needs work! High Ceilings!! Good natural light. Needs someone to love it again!!  Don't miss this house!!",,,2,,,,,,,MF,Johnson St,2,2,http://media.mlspin.com/photo.aspx?mls=72282231
1901,72282238,ACT,929900,,2/15/2018,,,5,,15 School St,Boston,MA,02124,Dorchester's Dorchester Center,8,4,4222,133,11021,Ellyn DiRienzo,United Real Estate Raynham,(866) 925-6977,"Call List Agent, Appointment Required, Other (See Special Showing Instructions)","Fully renovated in 2007, this exceptional and extremely large duplex has much to offer. Situated on a large lot big enough to comfortably entertain family members while providing for up to 10 off street parking spaces.  Where else in Boston would afford you the opportunity to own a duplex that provides for outside living.  Inside the first floor unit that boasts 9 rooms, 5 bedrooms and 3 baths with access to over three levels of living space including a finished basement with additional 2 bedrooms, bathroom and possible family room.  Beautiful finishing touches include updated kitchen and baths, hardwood flooring and crown molding.  The second unit consists of 5 rooms and 2 bedrooms on the main level with a walk up to the widows walk for a third bedroom with cascading windows abound.  There is a separate in-law studio set up that could stand alone or be accessed to by the 2nd unit.  This property is truly amazing with its modern day updates while maintaining the charm of yesteryear.",,,0,,,,,,,MF,School St,15,15,http://media.mlspin.com/photo.aspx?mls=72282238
1902,72282267,ACT,85500,,2/15/2018,,,5,,5-7 Prescott St,Fitchburg,MA,01420,,5,3,3646,98,10409,Eileen Griffin Wright,Keller Williams Realty North Central,(978) 779-5090,Schedule with ShowingTime or call 888-627-2775,"Large Three family near shopping and John Fitch Highway with detached Barn. This home features 1&2 floor spacious units with hardwood floors Living room and dining rooms, laundry areas and spacious kitchen, The 3rd floor dormered unit offers a  large kitchen but has electric heat in other room. One boiler needs repair while other needs replacement.   Being sold in ""as is"" condition. See attachment for PAS requirements and WFHM offer submittal information in MLS document section. Please submit all offers to the listing broker/agent,",,,0,,,,,Fitchburg,,MF,Prescott St,57,5-7,http://media.mlspin.com/photo.aspx?mls=72282267
1903,72282268,ACT,799000,,2/15/2018,,,5,,107 Kenrick,Boston,MA,02135,,5,2.5,2711,88,4586,Michael J. Blumsack,Century 21 Commonwealth,(617) 926-5280,Call List Agent,"Attention Contractors & Investors! This large two family property, Has been in the same family for over 50+ years and is in need of renovations.  Fantastic location Kenrick Street across from Chandler Pond. Steps to Brighton Center and Oak Square, mass transit, shops, restaurants, YMCA. Being Sold ""As Is"". Delivered vacant.",,,0,,,,,,,MF,Kenrick,107,107,http://media.mlspin.com/photo.aspx?mls=72282268
1904,72282277,ACT,549900,,2/15/2018,,,5,,31 PARK STREET,Wakefield,MA,01880,,3,2,1860,118,5200,Regina McKennon,RE/MAX TRIFECTA,(978) 744-4500,"Call List Agent, Accompanied Showings, Appointment Required","TWO FAMILY home in the highly sought after town of Wakefield. Located within a short walk to the common and Lake Quannapowitt. Great location for commuters, in walking distance to public transportation and major highways. Upper unit has an updated kitchen with granite counter tops, soft close cabinets and stainless steel appliances. Natural light fills the meticulously maintained lower unit, along with many charming details. The roof has been recently replace and both units have been freshly repainted.  Offers due by 5pm, Tuesday",,,1,,,,,,,MF,PARK STREET,31,31,http://media.mlspin.com/photo.aspx?mls=72282277
1905,72282297,ACT,425000,,2/15/2018,,,5,,78 Seaview Ave,Yarmouth,MA,02664,Bass River,4,3,1533,71,18295,Jim & Regina Augat,Kinlin Grover Real Estate,(508) 775-5200,"Call List Agent, Accompanied Showings, Appointment Required, Sign",Whether you're looking for a 2 family investment property that could turn into a future retirement home or maybe a Cape Cod beach house with a 1 bedroom guest cottage this 4 bedroom/3 full bath property could work for you! Just 1/2 mile walk to several Nantucket Sound beaches. This is one of the larger size lots in this Bass River neighborhood at 0.42 acre which offers plenty of room for family fun! The roof and shingles as well as a newly pointed chimney are just a few years old. 2 separate passing Title V reports in hand. Come see where your 2018 Cape Cod family memories could begin!,,,1,,,,,,,MF,Seaview Ave,78,78,http://media.mlspin.com/photo.aspx?mls=72282297
1906,72282312,ACT,440000,,2/16/2018,,,4,,24 Arthur St,Beverly,MA,01915,,5,3,3286,108,6000,Betsy Woods,Keller Williams Realty,(978) 927-8700,"Call List Agent, Accompanied Showings, Sign","Three family home located in the heart of Beverly.  GROUP SHOWINGS by appt.  Sunday 12-2 pm and Monday 4:00 - 5:30 p.m.  - All Rents are below current market  value. All Separate utilities.  Roof is 6 years old!!  Water heaters replaced in 2014, 2016, and 2017.  Units need updating, but well worth the investment.  Priced below assessed value!  Extra storage in the basement.  Washers/dryers in basement belong to tenants.  Easy access to restaurants, downtown, and MBTA commuter rail. MULTIPLE OFFER NOTIFICATION:  Please submit highest and best by Tuesday, Feb. 20th at 12:00 noon!",,,0,,,,Briscoe,Beverly,,MF,Arthur St,24,24,http://media.mlspin.com/photo.aspx?mls=72282312
1907,72282317,ACT,649900,,2/16/2018,,,4,,25 Cheever Street,Revere,MA,02151,,4,2,2074,88,5000,Thomas Savage,Savage Realty Group,(978) 766-8541,Call List Office,"Centrally located to major routes and transportation, Walking distance to downtown. Two car garages with a good size backyard with a deck off back of building for entertaining. Hardwood floors thru out, roof was replaced approximately 6 years ago and winterized in 2004. Tenants on second floor have been living there approximately 15 years and first floor tenants are moving out in March.",,,2,,,,,,,MF,Cheever Street,25,25,http://media.mlspin.com/photo.aspx?mls=72282317
1908,72282327,ACT,125000,,2/16/2018,,,4,,31-33 Walnut St,Ware,MA,01082,,6,2,2352,118,15800,Dorrinda O'Keefe Shea,Century 21 NS Group,(508) 885-3443,"Call List Agent, Accompanied Showings, Appointment Required",Ware 2 Family with 3 car detached garage.  Each unit has 3 bedrooms and one bath.  Great opportunity for rental income. Walking distance to downtown area .  Fifteen minutes to Ma Pike for commuters.  Would make a great owner occupied with some work.  Do some work and make some equity!,,,3,,,Stanley Koziol,Ware Middle,Jr/Sr Ware,,MF,Walnut St,3133,31-33,http://media.mlspin.com/photo.aspx?mls=72282327
1909,72282334,ACT,975000,,2/16/2018,,,4,,26 Glendale Street,Somerville,MA,02144,,6,2,2501,118,2475,Jeremy Nissenbaum,"Nissenbaum, REALTORS®",(617) 776-2016,Call List Agent,"Open House Saturday February 17, 2018 4:00 PM- 5:30 PM, Sunday February 18,2018 2:00 PM- 4:00 PM. Amazing West Somerville location minutes to Davis Square, the Red Line, Mass Ave, Cambridge and the bike path! This hard to find two family has been in the same family for over 50 years! It is ideal for either the homeowner or  investor! Be creative! Offers great potential with  updating! Sunny and spacious rooms, hardwood floors, parking for several cars & more! Excellent rental potential or possible condo conversion! This home is located in one of Somerville's most sought after neighborhood's! Bring your checkbook  to the Open House on either Saturday or Sunday!",,,0,,,,,,,MF,Glendale Street,26,26,http://media.mlspin.com/photo.aspx?mls=72282334
1910,72282349,ACT,1780000,,2/16/2018,,,4,,43-45 Derby St,Somerville,MA,02145,Winter Hill,10,5.5,3110,108,3700,Nicholas Spagnola,Spagnola Real Estate,(781) 241-3355,"Accompanied Showings, Appointment Required","WOW! GUT REHABBED, SPRINKLERED 3 FAMILY! PERFECT FOR INVESTORS OR OWNER OCCUPANTS! Incredible and rare 3 family in prime location featuring beautiful gleaming hardwood floors throughout, high end fixtures and trim, modern tiled baths and recessed lighting throughout. Many windows and abundant natural sunlight, central A/C and potential for parking. All New Plumbing and electrical, HVAC.  Full basement, all utilities separate, tenants pay. Tandem parking for $200/month. Gross annual rent is $117,360 with room for upside potential. Short distance to Assembly Row, Cambridge, downtown Boston and major transportation routes. Projected rents for 9/1/2018 higher. See attached proforma. Condo docs attached it is currently 3 Condominiums but can be turned back in to a 3 family at closing upon request..",,,0,,,,,,,MF,Derby St,4345,43-45,http://media.mlspin.com/photo.aspx?mls=72282349
1911,72282350,ACT,1575000,,2/16/2018,,,102,,71 Walnut Park,Boston,MA,02119,Roxbury,14,3,4855,113,6501,Nicholas Spagnola,Spagnola Real Estate,(781) 241-3355,"Accompanied Showings, Appointment Required","MASSIVE DE-LEADED ROXBURY 3 FAMILY WITH BIG RENTS AND A LOT OF ROOM FOR UPSIDE POTENTIAL! Great location, renovated and fully rented. Parking for 6 cars. First floor features 4 large bedrooms! 2nd and 3rd floor feature 5 bedrooms each! All units have beautiful hardwood floors throughout, renovated granite kitchens with ss appliances and cherry cabinets! Beautiful modern tiled baths, very large basement and huge backyard parking lot!  Short distance to Jackson Square Orange Line T, Sam Adams Brewery, I-93 and downtown Boston. All units are leased below market. In September there will be an opportunity to make approx $1,000 more per month. Do not miss!",,,0,,,,,,,MF,Walnut Park,71,71,http://media.mlspin.com/photo.aspx?mls=72282350
1912,72282356,ACT,1595000,,2/16/2018,,,4,,8 Buckley Ave,Boston,MA,02130,Jamaica Plain,9,3,3000,118,4000,Nicholas Spagnola,Spagnola Real Estate,(781) 241-3355,"Accompanied Showings, Appointment Required","JAMAICA PLAIN 3 FAMILY, RECENTLY RENOVATED AND RENTED! PRIME LOCATION OFF CENTRE STREET WITH PARKING! Beautiful hardwood floors throughout, recently renovated kitchen with granite counters, ss. appliances and beautiful designer baths. Crown molding and recessed lighting throughout, coin op laundry in basement! Leased through 8/31/18. Utilities are separate and tenants pay. Currently grossing $112,632 per year with room to run higher! Short distance to Whole Foods, Jackson Square, Orange Line T, 1-93 and downtown Boston. Do not miss.",,,0,,,,,,,MF,Buckley Ave,8,8,http://media.mlspin.com/photo.aspx?mls=72282356
