,MLSNUM,STATUS,LISTPRICE,SOLDPRICE,LISTDATE,SOLDDATE,EXPIREDDATE,DOM,DTO,ADDRESS,CITY,STATE,ZIP,AREA,BEDS,BATHS,SQFT,AGE,LOTSIZE,AGENTNAME,OFFICENAME,OFFICEPHONE,SHOWINGINSTRUCTIONS,REMARKS,STYLE,LEVEL,GARAGE,HEATING,COOLING,ELEMENTARYSCHOOL,JUNIORHIGHSCHOOL,HIGHSCHOOL,OTHERFEATURES,PROPTYPE,STREETNAME,HOUSENUM1,HOUSENUM2,PHOTOURL
1004,72279112,CTG,590000,,2/8/2018,,,12,7,6 Colburn Ln,Abington,MA,02351,,4,2.5,2548,12,92328,Patricia Pierce,Keller Williams Realty Signature Properties,(781) 924-5766,Schedule with ShowingTime or call 888-627-2775,"Built in 2006, this stately, modern Colonial sits on 2.12 acres.  The spacious kitchen boasts luxurious black stainless steel appliances, granite countertops and a breakfast nook.  The open floor plan connects the fireplaced living room to the kitchen and dining area--an ideal spot for entertaining!  Well thought out features including an over-sized office, his and her master closets, and a 3rd floor suite completes the package.  Located on a cul-de-sac, minutes from the T and major highways, adds value to any discriminating buyer.",Colonial,1,2,"Forced Air, Gas",,,,,"Basement:Yes;Fireplaces:1;Roof:--;Floor:--;Appliances:Range, Dishwasher;Foundation:Poured Concrete;Construction:--;Exterior:Vinyl;Exterior Features:Patio;Insulation:--;Electric:200 Amps;Interior Features:Central Vacuum, Cable Available, Walk-up Attic, French Doors;Hot Water:Propane Gas;",SF,Colburn Ln,6,6,http://media.mlspin.com/photo.aspx?mls=72279112
1005,72279115,CTG,419900,,2/7/2018,,,13,7,343 Holmes St,Halifax,MA,02338,,3,2,1840,60,41251,Virginia Newcomb,William Raveis R.E. & Home Services,(781) 545-1533,"Lock Box, Schedule with ShowingTime or call 888-627-2775","Welcome to this nicely updated cape on almost an acre. Set well back off the street, the expansive rear yard is fenced and includes a beautiful in-ground pool. The house has all hardwood flooring and tile in the baths. The flexible floor plan allows for a first floor bedroom, large or small. The smaller room is currently being used as an office and there's an updated full bath on both levels of living. The nicely appointed eat-in kitchen includes granite counters and SS appliances, which convey with the home. There is access out to the rear yard from both the eating area and the family room. On the second level there are two large bedrooms, one with two double closets and the tub/shower bath. Basement has a game room.Outside includes a 3 car detached garage, new deck and patio leading to the pool. Recent updated include the installation of central air, furnace, electrical panel, flooring, baths, kitchen counters, too many to mention. Ask your agent for the list attached to the listing",Cape,1,3,"Forced Air, Gas",,,,,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Range, Dishwasher, Microwave, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Patio, Pool - Inground, Sprinkler System, Fenced Yard;Insulation:--;Electric:200 Amps;Interior Features:Central Vacuum, Cable Available;Hot Water:Natural Gas;",SF,Holmes St,343,343,http://media.mlspin.com/photo.aspx?mls=72279115
1006,72279116,CTG,279900,,2/8/2018,,,12,4,72 Old North Rd,Templeton,MA,01468,,3,1.5,2086,12,73616,Donald Kjornes,Keller Williams Realty North Central,(978) 779-5090,"Call List Agent, Appointment Required, Pets on Premises","Welcome home to your dream home. Impeccable newer home at the end of a Culdesac. This home is spotless and clean and looks new. This home offers privacy with only one visible neighbor, a landscaped yard, stainless steel appliances, tile floors in the kitchen and baths, An upgraded water treatment system, a huge deck, a impressive finished basement, a paved driveway with plenty of room for parking, and a over sized two car garage and a shed.",Colonial,,2,"Hot Water Baseboard, Oil, Electric",,,,,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Microwave, Refrigerator - ENERGY STAR, Dryer - ENERGY STAR, Dishwasher - ENERGY STAR, Washer - ENERGY STAR, Range - ENERGY STAR;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch, Deck - Composite;Insulation:--;Electric:Circuit Breakers, 200 Amps;Interior Features:--;Hot Water:--;",SF,Old North Rd,72,72,http://media.mlspin.com/photo.aspx?mls=72279116
1007,72279128,CTG,244900,,2/8/2018,,,12,6,28 Mckinley St,Leominster,MA,01453,,3,2,1464,63,7400,Kathryn Collette,Keller Williams Realty North Central,(978) 840-9000,Call List Agent,"Welcome to this well kept cape with character and charm. Convenient to restaurants, shopping, schools, etc. but tucked into a quiet and private neighborhood with plenty of yard to play in. Lots of natural sunlight beaming in gives it a happy and cozy feel. A large slider leading to a good size deck to enjoy your morning coffee on, and a flat back yard to use your imagination with (pool, playground, fire pit, lots of possibilities!). Plenty of living space with 3 bedrooms and 2 full baths with lots of room for entertaining. Great for commuters. Don't be afraid to peek under the carpeted stairs leading to the 2nd floor which have beautiful hard wood under them and lead to two good size bedrooms upstairs. Come check out this great location and be in your new home for spring!",Cape,,0,"Hot Water Baseboard, Oil",,,,,"Basement:Yes;Fireplaces:0;Roof:--;Floor:Vinyl, Wall to Wall Carpet, Hardwood;Appliances:Range, Refrigerator;Foundation:Poured Concrete;Construction:Frame, Conventional (2x4-2x6);Exterior:Aluminum;Exterior Features:Deck;Insulation:Full;Electric:100 Amps;Interior Features:--;Hot Water:Tankless;",SF,Mckinley St,28,28,http://media.mlspin.com/photo.aspx?mls=72279128
1008,72279154,CTG,349900,,2/8/2018,,,12,10,19 Saga,Dennis,MA,02660,South Dennis,3,2,1236,31,0.21,Lisa O'Neill,Kinlin Grover Real Estate,(508) 747-0080,"Lock Box, Schedule with ShowingTime or call 888-627-2775","Bright & Pretty Cape House, meticulously kept and offering as furnished.  This 3 bedroom, 2 bath open floor plan home has room to roam. Large living room with bay window and a Gas fireplace, easily fits three oversized sofa's. The kitchen has a vaulted ceiling that gives you an open feeling with sliders into the sun room. Sun room overlooks the complete back yard. The backyard is professionally landscaped with a circular patio and has wonderful privacy with the wooden picket fence & Love the oversized outdoor shower for relaxation! With two driveways you have plenty of room for your guests to park and a shed to store your tools.  Full basement and bulkhead for your Kayaks. There is a herb garden that quietly awaits your fresh plantings. This home is move-in ready for it's new Cape owner!",Cape,1,0,Gas,,Station Avenue,Wixon Middle,Dennis-yarmouth,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Hardwood;Appliances:Range, Dishwasher, Refrigerator, Washer, Dryer, Water Treatment, Water Softener;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles;Exterior Features:Porch - Enclosed, Porch - Screened, Patio, Fenced Yard, Fruit Trees, Outdoor Shower;Insulation:Full;Electric:220 Volts;Interior Features:Cable Available;Hot Water:Electric;",SF,Saga,19,19,http://media.mlspin.com/photo.aspx?mls=72279154
1009,72279171,CTG,379900,,2/8/2018,,,12,7,206 Holmes St,Hanson,MA,02341,,3,2,1536,54,30013,Ben and Kate Real Estate,Keller Williams Realty Signature Properties,(781) 924-5766,Schedule with ShowingTime or call 888-627-2775,"Welcome to Hanson! This cozy, well maintained 3 bedroom cape is just the house you have been waiting for! Lovingly cared for by the current owners this home is sure to create wonderful memories for who ever is lucky enough to assume ownership. Extensive updates have been made to the exterior including new siding, new windows, and a new roof which add to the impressive curb appeal! In addition, the yard is truly something special with a gorgeous pool complete with new liner (2011), new filter and new mesh pool cover, while the wooded backyard provides privacy in a natural setting. Inside, the hardwood floors shine throughout the first floor. The kitchen is bright and cheerful with an abundance of cabinet space. The living room has a fireplace and bay window allowing for natural sunlight. 2 full baths, 3 spacious bedrooms, partially finished walk-out basement, new hot water tank. This home has so much to offer! Stop by to see for yourself!",Cape,1,0,"Hot Water Baseboard, Oil",,,,,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:--;Appliances:--;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood;Exterior Features:Deck - Wood, Pool - Inground, Gutters, Storage Shed;Insulation:Full, Fiberglass;Electric:100 Amps;Interior Features:Cable Available;Hot Water:Oil;",SF,Holmes St,206,206,http://media.mlspin.com/photo.aspx?mls=72279171
1010,72279176,CTG,700000,,2/8/2018,,,12,6,23 Concetta Way,Franklin,MA,02038,,4,3,3358,22,23361,Christine Molla,Costello Realty,(508) 528-0083,Schedule with ShowingTime or call 888-627-2775,"TOTAL PACKAGE -  MINT Condition Colonial features OPEN FLOOR PLAN spectacular for entertaining and room for the entire family to spread out and have some privacy!  This home is light , bright and open - Hardwood on the first floor - Wonderful chefs kitchen with Thermador Gas Stove, over sized kitchen island,granite,  large eating area OPEN TO FAMILY ROOM AND DINING ROOM -  SPACIOUS Family Room overlooking the spectacular Heated Gunite Pool and professional landscaped yard - First floor also includes mudroom, laundry room , FULL BATH ,  In Home Office and Living Room with stone fireplace !  Upstairs the Master Bedroom Suite will please any Buyer - Spacious Master Bathroom with HUGE walk in Shower, Whirlpool Tub and Walk in Closet/Dressing Room - Second floor includes 3 additional bedrooms all with hardwood flooring - BONUS WALK OUT LOWER LEVEL (not included in GLA) ADDS more flexible living space to this already wonderful home. AMAZING HOME!",Colonial,1,2,"Forced Air, Oil",,Parmenter,Remington,FHS,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Microwave, Countertop Range, Refrigerator, Washer, Dryer, Vent Hood;Foundation:Poured Concrete;Construction:Frame;Exterior:Other (See Remarks);Exterior Features:Porch, Patio, Pool - Inground Heated, Gutters, Storage Shed, Professional Landscaping, Screens, Fenced Yard, Other (See Remarks);Insulation:Full;Electric:Circuit Breakers;Interior Features:Security System, Cable Available;Hot Water:Oil;",SF,Concetta Way,23,23,http://media.mlspin.com/photo.aspx?mls=72279176
1011,72279181,CTG,179900,,2/8/2018,,,12,4,75 Pilgrim Rd,Springfield,MA,01118,East Forest Park,3,1,1218,75,7501,Lesly Reiter,Keller Williams Realty,(413) 565-5478,"Lock Box, Appointment Required, Sign, Schedule with ShowingTime or call 888-627-2775, Pets on Premises","Pride of ownership and meticulous care is obvious in this adorable 7 room Cape style home. As you walk up to the front door on the newer walkway (installed 2016) you will have a good idea of how the interior has been maintained. Sellers have made this house easy to live in starting with the hardwood flooring in the LR  which has a lovely wood burning fireplace and is painted in current ""Pottery Barn"" colors.  The updated kitchen (2010) with dishwasher (2017) that opens into a spacious and sunny Dining room has great space for gatherings. The  renovated bathroom (2011) is in pristine condition. There are 2 bedrooms on the 1st floor and 2 rooms on the 2nd floor, both currently being used as bedrooms. The Central air unit was replaced in 2015 and gas forced air heats the house. The backyard is as beautiful as the inside with a low profile trex deck off the DR, in ground sprinklers and fencing is owned by sellers. This property is for the homeowners who want to move in and enjoy life!",Cape,1,1,"Forced Air, Gas",,,,,"Basement:Yes;Fireplaces:1;Roof:--;Floor:Vinyl, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator, Washer, Dryer;Foundation:Concrete Block;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck - Composite, Gutters, Sprinkler System;Insulation:--;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Natural Gas;",SF,Pilgrim Rd,75,75,http://media.mlspin.com/photo.aspx?mls=72279181
1012,72279191,CTG,189900,,2/7/2018,,,13,1,374 VALLEY ROAD,New Bedford,MA,02745,,3,1,993,54,11830,Joyce D. Lopes,Joyce D. Lopes Realty Corp.,(508) 998-3261,Call List Agent,"In need of some updating and TLC, this one owner ranch is located in a desirable subdivision.    Roof is approximately 8 years old, 3 bedrooms, tiled bath, hardwood full basement  Yard bordered by conservation land.  Property is listed at recently appraised value",Ranch,,0,Forced Air,,,,,Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:--;Appliances:--;Foundation:Poured Concrete;Construction:--;Exterior:Shingles;Exterior Features:--;Insulation:--;Electric:Fuses;Interior Features:--;Hot Water:Natural Gas;,SF,VALLEY ROAD,374,374,http://media.mlspin.com/photo.aspx?mls=72279191
1013,72279203,CTG,319900,,2/8/2018,,,12,2,160 Boylston St,Lowell,MA,01852,,3,1.5,1394,98,14988,Cathy Lomasney,ERA Key Realty Services,(978) 614-1600,"Appointment Required, Schedule with ShowingTime or call 888-627-2775","This Belvidere Colonial is located near Historic Shedd Park; 50 acres w/ tennis courts, baseball fields, picnic areas, a water spray park, & pavilion. Your home sits on a lot w/14,000+ sq ft & a 1 car detached garage.  The front entry welcomes you w/ maple flooring that leads you into the living/dining area w/ custom heat covers & columns defining the areas while adding character & charm to your home. The 1st flr continues into the kitchen which offers tile flooring, ss appliances, recessed lighting, access to the 1/2 bath, the unfinished basement & the large back yard. The 2nd flr is complete w/ 3 bdrms & a full bath w/ granite counter, tile floor, linen closet, & tile tub. As you exit into the expansive yard, you’ll visualize yourself enjoying gatherings & creating memories! Your new home is convenient to shopping, public transportation & major routes. Want to enjoy a day at the beach or the mountains? Rte 495 is a short distance away which leads you to Rte 93 & 3 & your adventures!",Colonial,1,1,"Steam, Gas",,,,,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave, Refrigerator, Washer, Dryer;Foundation:Fieldstone;Construction:--;Exterior:Vinyl;Exterior Features:--;Insulation:--;Electric:--;Interior Features:Cable Available;Hot Water:Tank;",SF,Boylston St,160,160,http://media.mlspin.com/photo.aspx?mls=72279203
1014,72279204,CTG,314900,,2/8/2018,,,12,4,4 Dewey St,Methuen,MA,01844,,3,1.5,1382,118,13000,Dan O Connell,LAER Realty Partners,(978) 957-1700,Schedule with ShowingTime or call 888-627-2775,"Beautiful home situated on a corner lot of two dead end streets.  Level lot with a large fenced in yard.  Very conveniently located close to 495, lots of restaurants, and the Loop shopping center.  This is an ideal location for someone looking for a quiet setting but not too far away from the action.  This home has had many updates over the past ten years including a newer furnace and central air unit, newer roof, newer windows and siding, hardwood floors, vinyl siding, gutters, irrigation system, fully insulated attic, newer driveway,  updated kitchen and bathroom with granite counter tops.  Basement has a finished family room and dry bar area.  Still plenty of storage too.  This home is in move in condition. Open house this Saturday from 12-2.",Colonial,1,0,"Forced Air, Gas",,,,,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave, Refrigerator;Foundation:Fieldstone;Construction:Frame;Exterior:Vinyl;Exterior Features:Patio, Storage Shed, Sprinkler System, Screens, Fenced Yard;Insulation:--;Electric:Circuit Breakers, 100 Amps;Interior Features:Cable Available;Hot Water:Natural Gas;",SF,Dewey St,4,4,http://media.mlspin.com/photo.aspx?mls=72279204
1015,72279223,CTG,2325000,,2/8/2018,,,12,1,73 School St,Hingham,MA,02043,Hingham Center,4,4.5,4984,5,19000,Tara Coveney,Coldwell Banker Residential Brokerage - Hingham,(781) 749-4300,Call List Agent,"Rare opportunity to own a 4 year young Modern Farmhouse in a Historic District surrounded by charming older homes. COVETED Center Hingham neighborhood just a short stroll to the high school and the bagel shop! Local acclaimed builder built this home for his family, so there are many custom features including Marvin windows, top-of-the-line systems, nine foot ceilings, radiant heat and custom mill work throughout. Beautiful, white kitchen with pantry OPEN to the spacious family room with fireplace and built-ins. Great mudroom and closet space. Home office/Den, gracious Dining room and fabulous finished lower level with full bath. Upstairs there are 4 Bedrooms, 3 full baths and another Family room space. Enclosed, heated porch with brick floor. Lovely, level, fenced back yard with play space, blue stone patio with outdoor fireplace and a salt water Gunite pool.",Cape,,2,"Hot Water Baseboard, Radiant, Gas",,East,,,"Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles, Metal;Floor:Tile, Marble, Hardwood;Appliances:Wall Oven, Dishwasher, Microwave, Countertop Range, Refrigerator - ENERGY STAR, Refrigerator - Wine Storage;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Porch - Screened, Patio, Pool - Inground Heated, Professional Landscaping, Sprinkler System, Fenced Yard, Stone Wall;Insulation:Fiberglass;Electric:200 Amps;Interior Features:Security System;Hot Water:Tankless;",SF,School St,73,73,http://media.mlspin.com/photo.aspx?mls=72279223
1016,72279267,CTG,376000,,2/8/2018,,,12,6,287 Shears Street,Wrentham,MA,02093,,3,2,2096,68,11369,Susan Michaelidis,Carole White Associates,(617) 323-4670,"Call List Agent, Accompanied Showings, Appointment Required","Classic Cape Cod home, Ultra spacious and newly renovated. This 3 bedroom and 2 bath home offers, Young windows/siding/roof/ kitchen and baths! Large bedrooms with generous closets, Finished lower level offers additional livingspace and storage. Large yard with deck and storage shed, Great proximity to Schools, major routes, shopping and Mirror Lake, Great opportunity to own in Wrentham.","Cape, Bungalow",1,0,"Hot Water Baseboard, Oil",,Delany/Roderick,KPMiddle,KP HS,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Aluminum, Vinyl;Exterior Features:Deck, Deck - Wood, Storage Shed, Fenced Yard;Insulation:--;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Oil;",SF,Shears Street,287,287,http://media.mlspin.com/photo.aspx?mls=72279267
1017,72279271,CTG,459900,,2/8/2018,,,12,4,208 Brush Hill Rd,Milton,MA,02186,,4,1,1586,115,4780,The Ciavattieri  Group,Keller Williams Realty,(781) 843-3200,Call List Agent,"Welcome to this well-loved and family owned Colonial located on scenic Brush Hill Road in fabulous Milton! This fantastic property has been well cared for over many years and is ready for its new owners to add their finishing touches! Step into the warm, sunny, and inviting entryway which leads to a HUGE open kitchen space, and spacious living and dining room complete with fireplace. Upstairs features 4 bedrooms plus full bath. Absolutely HUGE walk up unfinished attic space has unlimited potential for more living space or master suite. Basement level also has one finished room. Property is located on corner of side street. Has flat lot, and open front porch with driveway in rear. This is a spectacular opportunity to make this home the property of your dreams. Open floor plan, high ceilings, and hardwood floors provide a great palate for modern updates. Has older heating system, older siding, some older electrical but new roof and replacement windows. DON'T MISS this one!!",Colonial,1,0,"Hot Water Baseboard, Gas",,Tucker,Pierce,Milton High,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Hardwood;Appliances:Range, Dishwasher, Disposal, Refrigerator, Washer, Dryer;Foundation:Fieldstone;Construction:Frame;Exterior:Aluminum;Exterior Features:Porch;Insulation:--;Electric:220 Volts;Interior Features:Cable Available, Walk-up Attic;Hot Water:Natural Gas;",SF,Brush Hill Rd,208,208,http://media.mlspin.com/photo.aspx?mls=72279271
1018,72279282,CTG,395000,,2/8/2018,,,81,6,428 Rogers St,Lowell,MA,01852,Belvidere,4,3,3440,108,9159,Justine Lin,Keller Williams Realty,(978) 475-2111,"Lock Box, Appointment Required, Schedule with ShowingTime or call 888-627-2775","Three floors of living space in this Handsome Victorian across from Shedd Park. Recent major improvements (2015-2016) include remodeled Kitchen and Baths, newer Heating system and Central Air. Versatile open floor plan is great for today's busy family life and for entertaining. Generously sized rooms, high ceilings and many windows for good natural light. Second floor has two large rooms with arched doorways in addition to two bedrooms. Updated electrical, newer siding and roof. Basement partially finished with one carpeted room for possible use as a playroom, office or home gym. Extra rooms could potentially turn this home into a 5-6 bedroom home. This home does need some work and is priced accordingly. Great location, close to shopping, downtown, UMass Lowell, parks and major routes. Great in-law potential. No showing until first open house.","Colonial, Victorian",1,0,"Central Heat, Forced Air, Gas",,,,,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Composition Shingles;Floor:Wood, Tile, Wall to Wall Carpet, Hardwood;Appliances:Wall Oven, Dishwasher, Microwave, Countertop Range, Dishwasher - ENERGY STAR;Foundation:Poured Concrete, Fieldstone;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch, Deck - Roof, Patio, Gutters, Storage Shed, Screens, Stone Wall;Insulation:Full, Fiberglass;Electric:220 Volts, Circuit Breakers, 200 Amps;Interior Features:Cable Available, Walk-up Attic;Hot Water:Natural Gas, Tank;",SF,Rogers St,428,428,http://media.mlspin.com/photo.aspx?mls=72279282
1019,72279285,CTG,99900,,2/7/2018,,,13,8,48 Ray Ave,Fitchburg,MA,01420,,2,1,864,65,6909,Dan O Connell,LAER Realty Partners,(978) 957-1700,Schedule with ShowingTime or call 888-627-2775,Great potential in this cute ranch! Great opportunity to gain some sweat equity or solid investment potential. This home does need some TLC and is priced accordingly. Bring your creative ideas and schedule your appointment to see this one today before it's gone!,Ranch,,0,"Hot Water Baseboard, Oil",,,,,Basement:Yes;Fireplaces:0;Roof:--;Floor:--;Appliances:--;Foundation:Concrete Block;Construction:--;Exterior:Vinyl;Exterior Features:--;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;,SF,Ray Ave,48,48,http://media.mlspin.com/photo.aspx?mls=72279285
1020,72279287,CTG,590000,,2/8/2018,,,12,4,58 Hudson Road,Sudbury,MA,01776,,3,2,2482,228,121457,Laura Semple,Coldwell Banker Residential Brokerage - Sudbury,(978) 443-9933,Schedule with ShowingTime or call 888-627-2775,"Antique lovers don't miss this circa 1790 Moore House colonial conveniently located in Sudbury historical district.  Walking distance to town center, restaurants, shops, school and more. 3 bedrooms, 2 full bathrooms and 5 fireplaces. Wide pine plank floors throughout. First floor includes kitchen addition, dining room with beehive oven built into the fireplace, living room with fireplace, family room with fireplace, full bathroom and an office. The second floor has a master bedroom post and beam addition with cathedral ceiling, full bathroom and two more bedrooms both with fireplaces. Detached post and beam barn/garage. Gorgeous grounds with complete privacy in the back. 2.79 acres with 369' of frontage on Hudson Road. Title V in hand states 4 bedroom septic. New roof in 2013. New Burnham steam boiler in 2000.","Colonial, Antique",1,2,"Hot Water Radiators, Steam",,Noyes,Curtis Jr. High,Lincoln Sudbury,"Basement:Yes;Fireplaces:5;Roof:Asphalt/Fiberglass Shingles;Floor:--;Appliances:Wall Oven, Dishwasher, Refrigerator;Foundation:Fieldstone;Construction:--;Exterior:Clapboard;Exterior Features:Patio;Insulation:--;Electric:--;Interior Features:--;Hot Water:Natural Gas, Tank;",SF,Hudson Road,58,58,http://media.mlspin.com/photo.aspx?mls=72279287
1021,72279295,CTG,130000,,2/8/2018,,,12,5,84 Swan Ave,Worcester,MA,01602,,2,1.5,894,85,26644,James P. Tobin,James Tobin - REALTOR®,(774) 239-4867,"Call List Agent, Accompanied Showings, Appointment Required","NEW LISTING!! SHOWINGS START AT OPEN HOUSE ON SUNDAY FEBRUARY 11th FROM 12:00 - 2:00. Come see this nice 2 bedroom 1.5 bath home in quiet setting. Enjoy one level living with 2 nice sized bedrooms, 1.5 Baths (One with laundry), Large eat in kitchen/Dining combo and living room. Newer Furnace and Hot Water Tank. Close to all the city has to offer yet tucked away on top of a hill in a private setting. Flat yard on quiet street is ideal for kids to play on and the park with basketball courts is just around the corner. Come see this new listing at the Open House Sunday February 11th from 12 - 2.",Cottage,,0,"Forced Air, Oil",,,,,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Vinyl, Wall to Wall Carpet, Parquet;Appliances:Range, Dishwasher, Refrigerator, Washer, Dryer;Foundation:Fieldstone;Construction:Frame;Exterior:Vinyl;Exterior Features:Other (See Remarks);Insulation:--;Electric:100 Amps;Interior Features:--;Hot Water:--;",SF,Swan Ave,84,84,http://media.mlspin.com/photo.aspx?mls=72279295
1022,72279304,CTG,699900,,2/8/2018,,,12,4,295 S Main St,Andover,MA,01810,South Andover,3,2.5,2967,21,57499,Susan Sells,Keller Williams Realty,(978) 475-2111,"Lock Box, Sign, Schedule with ShowingTime or call 888-627-2775","PRIVACY IN PRIME LOCATION, YOU'LL BE LIVING-THE-DREAM TODAY where you drop your running shoes and shed your coat in the lower level and head up stairs where natural light from feature windows fills the family room and nearby casual kitchen. Escape to upper level but stop mid-landing to take in the picture window view. Down this newly surfaced driveway, you feel you've escaped the pressures of every day. Whether it's work-from-home or a seat in front of the fire, this is home. Flexible living spaces leave you to choose 1. playroom 2. Home office 3. Man-cave or you write the story for this beautiful 3rd floor! New composite deck surface ready for Spring and the back yard extends to the rear. Looking east to Main St., a great big stand of trees will soon leaf. Main St is always plowed, clear and well-lit making way for easy access to downtown by car or on foot in every season. SLEEP TIGHT in your house made to live in. Lower level makes a perfect home gym or exercise space. IT'S A CATCH!",Colonial,,2,"Hot Water Baseboard, Gas",,South,Doherty,AHS,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Wood;Exterior Features:Deck - Composite, Screens, Stone Wall;Insulation:Full;Electric:220 Volts, Circuit Breakers;Interior Features:Security System, Cable Available, Walk-up Attic;Hot Water:Natural Gas;",SF,S Main St,295,295,http://media.mlspin.com/photo.aspx?mls=72279304
1023,72279327,CTG,634900,,2/8/2018,,,12,6,22 Cleveland Road,Peabody,MA,01960,,4,3,2912,58,18400,Maria Salzillo,J. Barrett & Company,(978) 922-3683,Call List Agent,"SPECTACULAR SUPER SIZED SPLIT ENTRY HOME IN PRESIDENTIAL HEIGHTS! Bring the whole family! This meticulously maintained home offers 11 Rooms w/4+ bedrooms & 3 full baths!  In 2003, a 26x24 addition was added w/a spacious cathedral ceiling private master suite including - full bath w/laundry connection, walk-in closet & sitting area w/gas fireplace situated above an extra large two car garage. In addition to the master suite there are 3 bdrms on the main level,  a full bath, cathedral ceiling living room, large granite kitchen, dining area and a large cathedral ceiling family room w/gas fireplace and slider to no maintenance deck over looking the beautiful built-in swimming pool, large cement patio, brick paver patio area with built in firepit plus a large level fenced in area with shed!  The lower level with 3 large rooms, a full bath, laundry, lots of closet space & its own entrance offers many living options in-law, teen suite, media room. Huge level fenced in back yard w/gunite pool.",Split Entry,2,2,"Central Heat, Forced Air, Oil, Electric",,West Memorial,Higgins,PVMHS,"Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl, Wall to Wall Carpet, Laminate, Hardwood;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck - Composite, Patio, Pool - Inground, Gutters, Professional Landscaping, Sprinkler System, Fenced Yard, Gazebo;Insulation:Full;Electric:200 Amps;Interior Features:Cable Available;Hot Water:Oil;",SF,Cleveland Road,22,22,http://media.mlspin.com/photo.aspx?mls=72279327
