,MLSNUM,STATUS,LISTPRICE,SOLDPRICE,LISTDATE,SOLDDATE,EXPIREDDATE,DOM,DTO,ADDRESS,CITY,STATE,ZIP,AREA,BEDS,BATHS,SQFT,AGE,LOTSIZE,AGENTNAME,OFFICENAME,OFFICEPHONE,SHOWINGINSTRUCTIONS,REMARKS,STYLE,LEVEL,GARAGE,HEATING,COOLING,ELEMENTARYSCHOOL,JUNIORHIGHSCHOOL,HIGHSCHOOL,OTHERFEATURES,PROPTYPE,STREETNAME,HOUSENUM1,HOUSENUM2,PHOTOURL
2460,71936036,SLD,36500,45000,11/24/2015,2/29/2016,,90,90,389 Radcliffe St,Athol,MA,1331,,3,1,1170,118,78408,Donna Brooks,Boss Realty Group,(978) 534-0615,"Appointment Required, Schedule with ShowingTime or call 888-627-2775","Need space to sprawl?  This may just be the ticket.  Bring you tools and make this 3 bdrm, 1 bath home your own.  Buyer responsible to verify all information since it was obtained from 3rd party sources. The seller must comply with HUD Guidelines 24 CFR 206.125. Property sold ""as is"".  Seller has requested that all interested buyers submit their highest and best offer by 2/3/2016 12:00pm to be considered.  Thank you",Cottage,,0,"Steam, Oil",,,,,Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:--;Appliances:--;Foundation:Fieldstone;Construction:--;Exterior:Vinyl;Exterior Features:Porch - Enclosed;Insulation:Unknown;Electric:--;Interior Features:--;Hot Water:--;,SF,Radcliffe St,389,389,http://media.mlspin.com/photo.aspx?mls=71936036
2461,71936179,SLD,155000,155000,11/23/2015,2/29/2016,,557,50,27 Crystal Lake Dr,Carver,MA,2330,,1,1,576,68,5600,Kelly Woolson,RE/MAX Spectrum,(508) 746-8402,Schedule with ShowingTime or call 888-627-2775,"No Open House Saturday January 9th, house already under agreement. First Time Home buyer? This is the perfect home for you! Everything has been renovated, TURN KEY,  nothing to do but move in! yard is partially fenced, relaxing view of the cranberry bog and the pond! Why rent when you can own beautiful home instead! Open floor plan with cathedral ceiling, pellet stove to heat the entire home, full bath has stackable laundry. Quick close available!",Cottage,,0,"Forced Air, Gas",,,,,"Basement:No;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Vinyl, Wall to Wall Carpet, Wood Laminate;Appliances:Range;Foundation:Poured Concrete;Construction:--;Exterior:Wood;Exterior Features:--;Insulation:Full;Electric:--;Interior Features:Cable Available;Hot Water:Propane Gas;",SF,Crystal Lake Dr,27,27,http://media.mlspin.com/photo.aspx?mls=71936179
2462,71936271,SLD,239900,215215,11/25/2015,2/29/2016,,85,57,26 Beaver Dam Rd,Plymouth,MA,2360,,3,2.5,2040,15,12197,Susan Edwards,"ERA Belsito & Associates, Inc.",(508) 746-8100,"Lock Box, Schedule with ShowingTime or call 888-627-2775","Colonial in need of rehab.  walls, floors, kitchen and bath.  Perfect project for Contractor, builder, home owner to design their own homes interior.  Large living room with fireplace.  walk up attic with expansion opportunity.  this is a home path property.  all offers to be submitted thru instructions below.  Bring your qualified buyers.",Colonial,1,0,"Hot Water Baseboard, Gas",,,,,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:--;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;",SF,Beaver Dam Rd,26,26,http://media.mlspin.com/photo.aspx?mls=71936271
2463,71936477,SLD,260000,250000,11/27/2015,2/29/2016,,45,45,178 Main St,West Newbury,MA,1985,,4,1.5,2455,266,21780,The Fisichelli Team,Keller Williams Realty,(978) 475-2111,"Lock Box, Sign, Schedule with ShowingTime or call 888-627-2775",Contractors take notice. Rehab opportunity in this large 4 bedroom colonial home. Some updates started. Bring your own ideas. Cash or construction loans only.,"Colonial, Antique",,0,"Hot Water Baseboard, Oil, None",,,,,Basement:Yes;Fireplaces:4;Roof:--;Floor:--;Appliances:--;Foundation:Fieldstone;Construction:--;Exterior:Wood;Exterior Features:Storage Shed;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;,SF,Main St,178,178,http://media.mlspin.com/photo.aspx?mls=71936477
2464,71936552,SLD,489900,450000,11/25/2015,2/29/2016,,76,38,2 Cushing Rd,Norwood,MA,2062,,4,1.5,1650,64,9900,Tim McCusker,Red Real Estate,(781) 352-2356,"Call List Agent, Accompanied Showings, Appointment Required, Sign","4 Bedroom/1.5 Bath Colonial with 2 car attached garage. Sun porch, Hardwood floors throughout in excellent condition. New roof in 2014. Central Air. All appliances including refrigerator, microwave, and washer/dryer to remain with property.Excellent location in Norwood's sought after High School area. Put your updates on this well cared for home and make it your own ! Act Now and be in by 2016 !",Colonial,1,2,"Central Heat, Hot Water Radiators, Oil",,Cleveland,Coakley,Norwood High,"Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Hardwood, Stone / Slate;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator, Freezer, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Porch - Enclosed, Gutters;Insulation:Unknown;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Tankless;",SF,Cushing Rd,2,2,http://media.mlspin.com/photo.aspx?mls=71936552
2465,71936564,SLD,279500,277500,11/29/2015,2/29/2016,,92,43,86 LONGMEADOW ROAD,Taunton,MA,2780,,3,1.5,1632,18,93654,Joanne Berube,Keller Williams Realty,(508) 238-5000,Call List Agent,"Fabulous home  in great condition with excellent location for commuters!   Are you looking for a family home that has public water, sewer, and gas ?  This home has all that plus a lovely open floor plan , Country style kitchen with dining area , pergo flooring, ceiling fans in every rooms ,  deck overlooking back yard , partially finished basement,  pull down stairs access to attic for additional storage, and full basement.   Very easy to show!",Colonial,1,0,"Forced Air, Gas",,E Pole,Parker Middle,THS/BP,"Basement:Yes;Fireplaces:0;Roof:--;Floor:Vinyl, Wall to Wall Carpet, Laminate;Appliances:Range, Dishwasher, Microwave;Foundation:Poured Concrete;Construction:--;Exterior:Vinyl;Exterior Features:--;Insulation:--;Electric:--;Interior Features:Cable Available;Hot Water:--;",SF,LONGMEADOW ROAD,86,86,http://media.mlspin.com/photo.aspx?mls=71936564
2466,71937045,SLD,319900,320000,11/30/2015,2/29/2016,,79,10,171 Wampatuck St,Pembroke,MA,2359,,2,1,1112,79,5500,Kristen M. Dailey,Success! Real Estate,(781) 848-9064,"Call List Office, Lock Box, Appointment Required","""Though she be but little, she is fierce!"" comes to mind every time I step into this 2 bed 1 bath home. This gorgeous waterfront home has more updates and features than we can possibly list here and must be seen in person. Watch the sunset from almost every room in this house. Imagine waking up every morning looking at the water, what could be better for the soul. An open floor plan with a fantastic country kitchen mixing old and new w/high-end SS appliances, farmers sink, custom built cabinetry and properly placed antique finds from around the world (lighting and furniture). The kitchen is open to dining area & family room - Both with own gas fireplace. Sharing the dining room's 2 sided fireplace is the bathroom with a walk-in, glass & Carrara marble shower, a claw foot soaking tub, antique salvaged sink and more imported lighting. Bonus: Direct Water access, Hardi siding, many windows, central a/c, gas, 1st flr laundry, fenced yard, custom window treatments. Recreational Oldham Pond!",Ranch,1,0,"Hot Water Baseboard, Gas",,,,,"Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood;Appliances:Range, Dishwasher, Refrigerator;Foundation:Concrete Block;Construction:Frame;Exterior:Fiber Cement Siding;Exterior Features:Deck, Storage Shed, Fenced Yard;Insulation:--;Electric:--;Interior Features:Cable Available;Hot Water:Electric;",SF,Wampatuck St,171,171,http://media.mlspin.com/photo.aspx?mls=71937045
2467,71937364,SLD,998000,1011501,12/01/2015,2/29/2016,,9,9,118 Wallis Rd,Brookline,MA,2467,,4,3.5,2924,84,10118,Susan Liberman,"Karp, Liberman & Kern Sotheby's International Realty",(617) 928-1212,"Call List Office, Call List Agent, Accompanied Showings, Appointment Required, Sign","Beautifully sited on a quiet tree lined street  is a  charming custom -built spacious brick and clapboard  New England Cape.  A gracious entry welcomes you to the well designed entertaining rooms , which include a stunning living room accented by an oversized hand crafted fireplace which opens to a sun splashed family room with sliders to a deck overlooking the level landscaped  grounds, and dining room with an original china corner cabinet and shelves flanking the windows, highlighting  memorabilia  A convenient desk area leads  to the sky lit eat-in kitchen with cabinets galore and a Casablanca ceiling fan. First floor master/bath with many closets was built approx. 25 years ago. Upstairs features a second master/bath, 2 other beds/bath, plus a step-down great room with a wood burning stove. The lower level is ideal for a play/exercise room. Right out your back door is Baker School. Just a short walk to the stores at Putterham & busses to the green line.",Cape,1,1,"Forced Air, Hot Water Baseboard, Steam, Oil, Gas",,Baker,,Brookline High,"Basement:Yes;Fireplaces:3;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Brick;Exterior Features:Deck - Wood, Professional Landscaping, Sprinkler System, Screens, Fenced Yard, Garden Area;Insulation:Partial, Fiberglass;Electric:Circuit Breakers, 200 Amps;Interior Features:Security System, Cable Available;Hot Water:Natural Gas;",SF,Wallis Rd,118,118,http://media.mlspin.com/photo.aspx?mls=71937364
2468,71937411,SLD,269900,275000,12/01/2015,2/29/2016,,73,3,11 Mount Pleasant Street,Lowell,MA,1850,,3,1.5,1508,52,7300,Paul Brouillette,LAER Realty Partners,(978) 251-8221,"Lock Box, Sign, Schedule with ShowingTime or call 888-627-2775","Charming split level home on Christian Hill features European style kitchen, updated baths, 3 bedrooms , brand new roof, hardwood and tile flooring, play room and washroom on the lower level, 1 car garage, new deck and patio, fenced yard, convenient location. Motivated Sellers! See it today!",Ranch,1,1,"Central Heat, Forced Air",,,,,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl;Appliances:Range, Dishwasher, Disposal, Vent Hood;Foundation:Poured Concrete;Construction:Frame, Conventional (2x4-2x6);Exterior:Vinyl;Exterior Features:Deck, Deck - Wood, Patio, Storage Shed, Screens, Fenced Yard;Insulation:Full, Fiberglass;Electric:220 Volts, Circuit Breakers, 100 Amps;Interior Features:--;Hot Water:Natural Gas;",SF,Mount Pleasant Street,11,11,http://media.mlspin.com/photo.aspx?mls=71937411
2469,71937459,SLD,224900,225000,12/01/2015,2/29/2016,,55,53,197 Phillips St,Methuen,MA,1844,,4,2,1349,118,6000,Jennifer Hamilton Bower,Keller Williams Realty,(978) 475-2111,Schedule with ShowingTime or call 888-627-2775,"WOW pride of ownership  radiates in this 3 or 4 bedroom colonial features large bright eat in kitchen with great windows for natural light and great pantry for storage. Home boasts great formal dining room or family room and extra large livingroom.  2nd floor features 4 bedrooms or use one as an office and 3/4 bath.  Home is vinyl sided with young windows and roofing, 2 year young heating system, 2 car garage  and more all situated on nice level lot",Colonial,1,2,Hot Water Baseboard,,,,,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Vinyl, Wall to Wall Carpet, Laminate;Appliances:Range, Dishwasher;Foundation:Fieldstone;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch, Deck;Insulation:Blown In;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Tankless;",SF,Phillips St,197,197,http://media.mlspin.com/photo.aspx?mls=71937459
2470,71937505,SLD,144900,139500,11/30/2015,2/29/2016,,25,3,81 Christopher Rd,Brockton,MA,2302,,3,1.5,1452,58,10062,Marino Cardichon,Equity Realty Plus,(508) 588-0088,"Lock Box, Appointment Required, Other (See Special Showing Instructions)","Great potential in this ranch style home in a family friendly area. Needs major renovations including missing coppers. Won't qualify for conventional, VA nor FHA financing. Cash buyers or rehab loans only. Seller Preferred Lender – All Prospective Buyers are encouraged to be pre-qualified through Ditech prior to an offer being accepted. Call #800-700-9212 or apply online at www.reo.ditech.com. Ditech provides prospective buyers with a “Free Financial Analysis”, competitive rates, terms, low-money down programs, guaranteed on-time closings, and may offer closing cost assistance. Get pre-approved today!",Ranch,1,0,Oil,,,,,Basement:No;Fireplaces:1;Roof:--;Floor:--;Appliances:--;Foundation:Other (See Remarks);Construction:--;Exterior:--;Exterior Features:--;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;,SF,Christopher Rd,81,81,http://media.mlspin.com/photo.aspx?mls=71937505
2471,71937663,SLD,459900,467100,12/02/2015,2/29/2016,,7,7,71 Granite St,Melrose,MA,2176,,4,2,1600,62,5139,Neal Ryan,Thread Real Estate,(781) 728-9689,"Call List Agent, Lock Box, Sign","More space than you think!  And tons of updates! This easy living ranch boasts a brand new designer kitchen with granite and stainless, two brand new full baths and a brand new high efficiency boiler with on demand hot water. This lovely home could make a great starter home or even a great “down sizer” for the retiree. Just move in and relax. The first floor has a master bed with a walk in closet, a large living room with fireplace, 2 additional beds and hardwood floors through out. There is a large family room, 4th bed room and a new full bath with laundry in the just finished basement. One car garage under, new windows and fresh paint all around. All this at a great price point for Melrose. Offers due Dec. 8th @ noon.",Ranch,1,1,"Hot Water Baseboard, Gas",,,,,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Patio;Insulation:Full, Fiberglass, Blown In;Electric:Circuit Breakers, 100 Amps;Interior Features:--;Hot Water:Natural Gas, Tankless;",SF,Granite St,71,71,http://media.mlspin.com/photo.aspx?mls=71937663
2472,71937718,SLD,272900,267000,12/01/2015,2/29/2016,,47,47,12 Hemlock Ln,Dennis,MA,2660,South Dennis,3,2,1008,46,8276,Brian Serpone,"Today Real Estate, Inc.",(508) 398-0600,"Call List Agent, Appointment Required",Hot price for Dennis! 3-Bed/2-Bath Ranch. Full-scale renovation. Vaulted ceilings. Everything NEW!,Ranch,,0,"Hot Air Gravity, Gas, Other (See Remarks)",,,,,"Basement:No;Fireplaces:1;Roof:Asphalt/Composition Shingles, Other (See Remarks);Floor:Tile, Hardwood;Appliances:--;Foundation:Concrete Block;Construction:--;Exterior:Shingles;Exterior Features:Porch - Screened, Fenced Yard, Other (See Remarks);Insulation:--;Electric:--;Interior Features:--;Hot Water:--;",SF,Hemlock Ln,12,12,http://media.mlspin.com/photo.aspx?mls=71937718
2473,71938034,SLD,199000,182500,12/02/2015,2/29/2016,,56,56,8 Wright Ln,Wareham,MA,2571,,3,1,1148,48,10000,Virginia Lewis,Berkshire Hathaway HomeServices N.E. Prime Properties,(508) 295-4900,Call List Agent,"Bright and cheerful 3 bedroom updated ranch. The open floor plan is great for entertaining. All gas for low utility bill, carefree vinyl siding and fenced in yard. Priced right and NOT in a flood zone!",Ranch,,0,"Forced Air, Gas",,,,,"Basement:No;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wall to Wall Carpet, Laminate;Appliances:Range, Dishwasher, Refrigerator;Foundation:Slab;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck;Insulation:Full;Electric:110 Volts, 200 Amps;Interior Features:--;Hot Water:--;",SF,Wright Ln,8,8,http://media.mlspin.com/photo.aspx?mls=71938034
2474,71938149,SLD,599000,560000,12/01/2015,2/29/2016,,224,41,21 Sylvan Rd,Billerica,MA,1821,,4,2.5,2800,3,22043,Kevin Baker,Cowley Associates,(978) 486-3231,"Call List Agent, Lock Box, Sign","Gorgeous New Construction in a secluded quiet neighbor hood.  This home has everything, 4 bedrooms 2.5 baths and a 3 car garage!  Easy access to major routes.  Open concept floor plan with gleaming hardwood floors, high end kitchen with granite countertops and stainless steel appliances.  Four large bedrooms including master suite with bath and attached study, office or nursery.  Large garage with overhead door to back yard - so many extras included!  Full basement with great storage and new high efficiency mechanicals.  Beautifully situated on a fantastic level lot with wooded backyard.  A truly great place to live and grow!",Colonial,,2,"Central Heat, Forced Air, Propane",,Ditson,Locke,BHS/Shawsheen,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Concrete, Hardwood;Appliances:Range, Dishwasher, Microwave, Refrigerator;Foundation:Poured Concrete;Construction:Frame, Conventional (2x4-2x6);Exterior:Vinyl;Exterior Features:Porch, Deck, Storage Shed, Professional Landscaping;Insulation:Full, Fiberglass, Blown In, Cellulose - Fiber, Cellulose - Sprayed, Fiberglass - Batts;Electric:200 Amps;Interior Features:Cable Available;Hot Water:Propane Gas, Tankless;",SF,Sylvan Rd,21,21,http://media.mlspin.com/photo.aspx?mls=71938149
2475,71938150,SLD,439900,415000,12/03/2015,2/29/2016,,85,45,210 Methuen Road,Dracut,MA,1826,,4,2.5,2016,7,30355,The Fulford Group,LAER Realty Partners,(978) 475-4855,Schedule with ShowingTime or call 888-627-2775,"DADAK Estates! Previously a model home and ENERGY STAR RATED, this one will not disappoint you! All the upgrades have been done and more since originally built. This sun filled 4 bedroom Colonial is in a terrific location with serene views. Home is charmingly appointed with granite throughout the kitchen and all baths, center island, Bosch appliances, recessed lights, wainscoting, custom Bali blinds, gorgeous hardwood flooring, gas fireplace and more. Kitchen cabinets feature soft close drawers, entryway with Palladium window, 1st floor laundry, Rinnai tankless water heater, Trane furnace, Azek composite deck with hidden fasteners, CAT 5 wiring throughout, hardwired walkway lights, walk out basement & walk up attic for future expansion. A perfect way to begin the new year would be in this lovely home!",Colonial,1,2,"Forced Air, Propane, ENERGY STAR",,Campbell,Richardson,Dracut,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Microwave, Dishwasher - ENERGY STAR, Range - ENERGY STAR;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck - Composite, Patio, Gutters, Decorative Lighting;Insulation:Full;Electric:Circuit Breakers;Interior Features:Cable Available, Walk-up Attic, Other (See Remarks);Hot Water:Tankless;",SF,Methuen Road,210,210,http://media.mlspin.com/photo.aspx?mls=71938150
2476,71938190,SLD,279000,245000,12/03/2015,2/29/2016,,63,26,364 University Ave,Lowell,MA,1854,,4,1.5,1718,98,8750,Erin Galasso,"Burns & Egan Realty Group, LLC",(978) 663-7773,"Lock Box, Appointment Required, Sign, Schedule with ShowingTime or call 888-627-2775, Pets on Premises","Well Maintained Charming Home on a double lot!  This home is bursting with craftsmanship throughout!  The incredible detail of woodwork is a treasure from yesteryear.  This home has 4 bedroom all with hardwood flooring.  A lg spacious full bath with laundry hookup!  Back to Front living & Dining room with amazing original pine planks preserved & surrounded by gorgeous oak flooring.  The ceiling in the living room looks of old world charm along with the framed in beam make for a cozy gathering place.  The eat in kitchen has exposed beams, a rustic backsplash & a pantry closet.  Off the kitchen is a mudroom/small sunroom leading to a large fenced in back yard.   Additional parking in the rear of the property off of Crawford St.   Use this for all your entertaining needs or extend the pavement and have additional parking spots!  Large Shed with electricity all recently renovated for all your storage needs. Within a 1/2 mile to Ulowell which makes this home great for potential investors!",Cape,1,0,"Hot Water Radiators, Steam",,,,Lowell HS,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Laminate, Hardwood;Appliances:Range, Dishwasher, Disposal, Microwave;Foundation:Fieldstone;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch, Porch - Enclosed, Deck - Wood, Storage Shed, Fenced Yard;Insulation:Full;Electric:100 Amps;Interior Features:Cable Available;Hot Water:Natural Gas, Tank;",SF,University Ave,364,364,http://media.mlspin.com/photo.aspx?mls=71938190
2477,71938214,SLD,529000,529000,12/01/2015,2/29/2016,,3,3,27 Kenwood,Wilmington,MA,1887,,3,3,1200,54,24829,Elaine F. Hoff,RE/MAX Encore,(978) 988-0028,--,Like new!  Completely renovated and waiting for your color choices. Enjoy the new first floor master with 3/4 bath.  Three small bedrooms combined to make 2 good size bedrooms.  Established neighborhood close to highway access.,Split Entry,1,2,"Hot Water Baseboard, Gas",,,,,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck;Insulation:Fiberglass, Blown In;Electric:220 Volts, 200 Amps;Interior Features:Cable Available;Hot Water:Natural Gas;",SF,Kenwood,27,27,http://media.mlspin.com/photo.aspx?mls=71938214
2478,71938229,SLD,295000,295000,12/03/2015,2/29/2016,,23,5,25 Luscombe Ln,Sandwich,MA,2563,,3,2,1358,31,20038,Susan Turgeon,Jack Conway Cape Cod - Sandwich,(508) 888-2300,"Call List Agent, Accompanied Showings, Appointment Required, Sign","Welcome to the casual comfort of this charming Cape style home. Step through the front door and immediately feel the warmth of the hand-scraped maple floors, tongue and groove cathedral ceiling and wood burning fireplace. The renovated kitchen features the same beautiful flooring, updated cabinets, granite counter tops, stainless steel appliances and a large dining area.  The bright, sunny family room could be converted into a first floor bedroom if needed.  A full bath finishes off the first floor.  The second level features two bedrooms, a completely renovated bath and a balcony hallway overlooking the living room.  The walkout lower level finishes off this wonderful home.  Featuring a finished room, currently used as a bedroom/guest suite, that provides an additional 300 square feet of living space. You're going to fall in love! Come see.",Cape,1,0,"Hot Water Baseboard, Gas",,,,,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Laminate, Hardwood, Vinyl / VTC;Appliances:Range, Dishwasher, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Shingles;Exterior Features:Deck - Wood, Gutters, Decorative Lighting, Screens;Insulation:Full, Fiberglass;Electric:--;Interior Features:--;Hot Water:Natural Gas;",SF,Luscombe Ln,25,25,http://media.mlspin.com/photo.aspx?mls=71938229
2479,71938287,SLD,339900,339900,12/03/2015,2/29/2016,,40,40,17 Carver Road,Framingham,MA,1701,,3,2,1360,61,10019,Kathy Foran,Realty Executives Boston West,(508) 879-0660,Schedule with ShowingTime or call 888-627-2775,"Beautiful, completely renovated 3 brm, 2 full bth ranch in wonderful neighborhood location! Move right in, everything is brand new! Gorgeous new white kitchen w/granite, stainless steel appliances & recessed lights opens to new family rm w/recessed lights w/laundry rm and 2nd full bth! Fireplaced living rm, formal dining rm! Brand new main full bth w/tile and granite! 3 brms w/new carpet! More renovations include, all new plumbing & electric, all interior paint, flooring, doors, windows, vinyl siding, architectural roof, insulation, forced hot air heat by gas, Central air, front paver walkway, new landscaping, paver patio & more! Private back yard w/storage shed! Wonderful location, minutes to all major routes, schools, shops and walk to Framingham High School!",Ranch,1,0,"Forced Air, Propane",,,,,"Basement:No;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Wood Laminate;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator;Foundation:Poured Concrete;Construction:--;Exterior:Vinyl;Exterior Features:Patio, Storage Shed, Professional Landscaping;Insulation:--;Electric:Circuit Breakers, 100 Amps;Interior Features:Cable Available;Hot Water:Electric, Tank;",SF,Carver Road,17,17,http://media.mlspin.com/photo.aspx?mls=71938287
2480,71938403,SLD,299000,280000,12/04/2015,2/29/2016,,65,47,1124 Millstone,Brewster,MA,2631,,4,1,1152,45,15245,Roseanne Garner,Kinlin Grover Real Estate,(508) 362-3000,"Call List Agent, Accompanied Showings, Appointment Required","Brewster Bargain!  Immaculate, well-maintained four bedroom, one bath home close to all amenities.This home is move-in ready. Recent updates include carpeting, replacement windows, counter tops and back splash.The chimney has been inspected and cleaned, ready for hearth side evenings. Watch the seasons unfold in the lovely back gardens or enjoy the birds at the feeder. This home is perfect for all ages and life style options. The floor plan can be modified or expanded, as needed. It is unusual to find a house needing no major repairs or  renovations for under $300,000. Bring your buyers to see this delightful home. All information is deemed accurate, and room measurements approximate. Buyer/agent should verify this information.",Cape,1,1,Electric,,,,,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Vinyl, Wall to Wall Carpet, Laminate;Appliances:Range, Dishwasher, Microwave, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Shingles;Exterior Features:Patio, Garden Area;Insulation:Unknown;Electric:150 Amps;Interior Features:--;Hot Water:Electric;",SF,Millstone,1124,1124,http://media.mlspin.com/photo.aspx?mls=71938403
2481,71938467,SLD,239900,245000,12/04/2015,2/29/2016,,82,23,24 Brandon Rd,Worcester,MA,1606,Burncoat,3,2,1680,106,10000,David Stead,RE/MAX Advantage 1,(508) 757-4200,"Lock Box, Appointment Required, Sign, Schedule with ShowingTime or call 888-627-2775","Beautifully updated Foursquare Colonial in sought after Upper Burncoat* Gleaming Hardwood Floors* Sunsplashed open living/dining room* Incredible Kitchen with cherry cabinets, Santa Cecelia Granite counters & travertine backsplash* Island with breakfast bar* Huge First Floor family room addition w/fireplace could become a first floor Master* Two remodeled full baths* Three bedrooms with hardwood floors & ceiling fans* Master with walk-in closet* Oversized party deck* Economical natural Gas heating & hot water* Replacement Windows* Seller just had MassSave Audit & added $2000 in insulation & Attic ventilation* Garage with opener* 2nd fireplace in finishable lower level* Great yard loaded with Perennials* Great location close to schools & shopping with quick access to major routes",Colonial,1,1,"Hot Water Baseboard, Steam, Gas",,,,,"Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Hardwood;Appliances:Range, Dishwasher, Disposal, Microwave;Foundation:Poured Concrete, Fieldstone;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch - Enclosed, Deck;Insulation:Mixed;Electric:Circuit Breakers, 100 Amps;Interior Features:Cable Available;Hot Water:Natural Gas, Tank;",SF,Brandon Rd,24,24,http://media.mlspin.com/photo.aspx?mls=71938467
2482,71938558,SLD,300000,316000,12/04/2015,2/29/2016,,4,4,225 Plain Street,Taunton,MA,2780,,4,3.5,2527,12,30492,Listing Group,"Lamacchia Realty, Inc.",(617) 924-6563,"Lock Box, Appointment Required, Schedule with ShowingTime or call 888-627-2775","Better than new home featuring 4 bedrooms and 3.5 baths on a large well maintained lot! Gleaming hardwood floors throughout. Brand new kitchen includes dining area, recessed lighting, tile back splash, with access to the back deck. Formal dining room is perfect for entertaining! Private master bedroom featuring large walk-in closet  complete with master bathroom w/ dual sinks, large soaker tub and stand shower. 3 Bedrooms and 2 full baths make up the 2nd level - complete with ample closet space and convenient laundry. 3rd floor bonus room & huge partially finished basement - great space for play room, man cave, family room, Etc!  Close to shopping, parks, and Route 495! Make your appointment today!!",Colonial,1,0,"Forced Air, Electric Baseboard, Oil",,Leddy,Martin,Taunton,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Pool - Above Ground, Gutters, Fenced Yard;Insulation:Full, Fiberglass;Electric:Circuit Breakers, 200 Amps, Other (See Remarks);Interior Features:Cable Available;Hot Water:Electric, Tank;",SF,Plain Street,225,225,http://media.mlspin.com/photo.aspx?mls=71938558
