,MLSNUM,STATUS,LISTPRICE,SOLDPRICE,LISTDATE,SOLDDATE,EXPIREDDATE,DOM,DTO,ADDRESS,CITY,STATE,ZIP,AREA,BEDS,BATHS,SQFT,AGE,LOTSIZE,AGENTNAME,OFFICENAME,OFFICEPHONE,SHOWINGINSTRUCTIONS,REMARKS,STYLE,LEVEL,GARAGE,HEATING,COOLING,ELEMENTARYSCHOOL,JUNIORHIGHSCHOOL,HIGHSCHOOL,OTHERFEATURES,PROPTYPE,STREETNAME,HOUSENUM1,HOUSENUM2,PHOTOURL
11,72030996,CTG,269000,,6/29/2016,,,628,622,265 Ridge Rd,Worthington,MA,01098,Worthington Center ,4,2.5,2400,25,191664,James A. Molyneux,Molyneux Realty,(413) 238-5324,"Call List Office, Call List Agent, Key in Office, Accompanied Showings, Appointment Required, Sign, Pets on Premises","A very unique property. Original center chimney, 2 bed room, colonial style home with wide board flooring and wonderful view from the early 80's. This gave way to another larger single family home at which time the first house became office, warehouse, storage space for a home based business. Current newer single family is energy efficient beautifully laid out with open floor plan. Large kitchen with Island and dining area off. There is a wonderful living room with large deck that looks east over the Hampshire Hills 3-4  upstairs bed rooms with full bath and laundry. Vaulted ceilings and great view. The basement is partially finished with tile floor and pool table. One 4.4 acre lot, great views, quiet location, Both structures need some work having been rented and neglected for a short term but are now in good shape and ready for the finishing touches. Rare opportunity where you really get 2 for LESS than the price of one. Come see for yourself","Colonial, Contemporary",1,0,"Central Heat, Hot Water Baseboard, Radiant, Propane",,RH Coneell,Hampshire Reg,Hampshire Reg,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Laminate;Appliances:Wall Oven, Dishwasher, Countertop Range, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Shingles, Wood;Exterior Features:Porch, Deck;Insulation:Full, Fiberglass, Loose, Mixed, Unknown;Electric:110 Volts, 220 Volts, 200 Amps;Interior Features:Central Vacuum;Hot Water:Propane Gas, Tank;",SF,Ridge Rd,265,265,http://media.mlspin.com/photo.aspx?mls=72030996
12,72048951,CTG,210000,,8/4/2016,,,961,576,18 Highland Avenue,Greenfield,MA,01301,,3,2,2557,123,4356,Corinne A. Fitzgerald,Fitzgerald Real Estate,(413) 774-6371,"Call List Agent, Lock Box, Appointment Required, Sign","Hiding behind a magnificent Magnolia tree and surrounded by flowering perennial gardens with something in bloom all season that you can enjoy from the enclosed glassed in wrap around porch. Located in the Highland area where you can walk to town, play tennis on the clay courts and enjoy hikes through the trail of Highland Park. This spacious Queen Anne Victorian has all the room and much of the charm you'd be looking for in this style of home that offers an inviting foyer, a gas fired fireplace in the living room, formal dining room with a built in hutch and the Butler's pantry connecting the kitchen, new first floor quaint bath and a large mudroom. Three nice sized bedrooms including the master bedroom with French doors that open to an attached room ideal for an office of nursery. The open and ample sitting area on the second floor leads to the walk up attic with a finished room and a large attic space. All and all this home has good bones, a great location and an easy to care for yar","Victorian, Queen Anne",1,0,"Hot Water Baseboard, Oil",,Federal St k-4,GMS 5-8,GHS 9-12,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl, Hardwood;Appliances:Range, Dishwasher, Disposal, Washer, Dryer, Refrigerator - ENERGY STAR;Foundation:Fieldstone;Construction:Frame;Exterior:Aluminum;Exterior Features:Porch, Porch - Enclosed, Screens, Garden Area;Insulation:Unknown;Electric:Circuit Breakers, 200 Amps, Knob & Tube Wiring;Interior Features:Cable Available;Hot Water:Oil, Tank;",SF,Highland Avenue,18,18,http://media.mlspin.com/photo.aspx?mls=72048951
13,72049906,CTG,599900,,8/8/2016,,,591,588,66 Warren Ave,Plymouth,MA,02360,,5,3,3163,115,32197,Rita Gallant & Julie Murphy,"Plymouth Village, Inc.",(508) 746-4540,"Call List Agent, Accompanied Showings, Appointment Required, Sign","Elegant turn of the century 5 Bedrm. home infused w/ warmth & function. Generous rooms w/ period details e.g.: custom moldings & dental work, high ceilings, leaded glass windows, built in china cabinets, dressers, & window seats are some the features that appoint this historic beauty.  A solidly built structure w/ 3163 sf living space, the quality & style are evident from the grand entry hall w/ bridal stair case leading to formal living room whose central feature is a historic carved fireplace, a wall of bookshelves & cabinets, & access to the gracious covered porch. The dining room features 2 custom corner china cabinets & a fireplace with imported Delft tiles. Then ascend the spectacular staircase to 4 spacious bedrooms, 2 with fireplaces & window seats, & a full bath. The third floor has a two room suite w/ a full bath. 5 foot deeded easement for beach access.  Truly one of the nicest homes in Plymouth w/ easy access to Plymouth beach, expressway and all that downtown has to offer",Gambrel /Dutch,1,0,"Forced Air, Oil, Other (See Remarks)",,Nathaniel Mort,PCIS,North,"Basement:Yes;Fireplaces:5;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Range, Dishwasher, Refrigerator;Foundation:Poured Concrete, Fieldstone;Construction:Frame;Exterior:Wood;Exterior Features:Porch;Insulation:Unknown;Electric:--;Interior Features:Cable Available, Walk-up Attic, French Doors;Hot Water:Natural Gas;",SF,Warren Ave,66,66,http://media.mlspin.com/photo.aspx?mls=72049906
14,72064298,CTG,225000,,9/8/2016,,,287,265,120 Metropolitan Ave,Ashland,MA,01721,,3,2,1970,32,22000,Paul Gustavson,Realty Executives Boston West,(508) 879-0660,Schedule with ShowingTime or call 888-627-2775,"CASH ONLY, AS-IS SHORT SALE - DEFECT IN MASTER DEED REQUIRES SURVEY WORK & LAND COURT FILING, THEREFORE NO FINANCING POSSIBLE ON THIS PROPERTY. BUYER TO CURE TITLE ISSUE AFTER CLOSING (APPROX $6-10K TO CURE). BUYER MUST BE WILLING TO WAIT 90 DAYS FOR BANK TO APPROVE, BACKING OUT BEFORE 90 DA YS WILL RESULT IN LOSS OF DEPOSIT. Large 3 bedroom, 2 bath townhouse style duplex located on quiet dead end street steps to Ashland State Forest and Reservoir. Needs some TLC but the potential is there for someone willing to put in some sweat equity.  Finished basement with full bath. Sunroom and addition increases living space on main level.. No condo fee except master insurance. Buyer to verify all information and conduct own due diligence. This is a short sale and any offer is subject to lender approval.",Colonial,1,0,"Hot Water Baseboard, Gas",,,,,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch - Enclosed, Fenced Yard;Insulation:--;Electric:Circuit Breakers;Interior Features:--;Hot Water:Natural Gas;",SF,Metropolitan Ave,120,120,http://media.mlspin.com/photo.aspx?mls=72064298
15,72081137,CTG,8300000,,10/13/2016,,,526,515,214 Lowder Street,Dedham,MA,02026,,7,8.5,13629,11,962676,John Boyle,"LandVest, Inc.",(617) 723-1800,"Call List Agent, Accompanied Showings, Appointment Required","This Classic Shingle-Style Mansion, in Dedham’s Precinct 1, provides a secluded 22+acre retreat with private pond within easy reach of Boston. Its foyer and spectacular three-story spiral staircase open on formal rooms, a library, a gallery, a guest suite and a stunning kitchen with a large fire-placed family room. Upstairs is a lovely master suite, a second laundry, five ensuite family bedrooms, a study area and a 2nd floor family room.  The ground floor has a wine cellar/ bar, billiards room, exercise room and a bath with steam and sauna, as well as a large theater and a large playroom. Outside you will find impressive landscaping and stone work with patios that overlook the pond, the infinity pool, the rolling lawns and the woods beyond. There is also a hockey rink with ice making and adjoining locker room, bathroom, garage and living room. 39+ acres of beautiful wooded terrain abut the property and are available for purchase as part of the estate.  Ask the broker for details",Shingle,1,3,"Radiant, Gas, Hydro Air",,Riverdale,Dedham Middle,Dedham High,"Basement:Yes;Fireplaces:2;Roof:Wood Shingles;Floor:Tile, Wall to Wall Carpet, Marble, Hardwood;Appliances:Range, Wall Oven, Dishwasher, Disposal, Microwave, Refrigerator, Freezer, Washer, Dryer, Water Treatment;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles;Exterior Features:Porch, Patio, Balcony, Pool - Inground Heated, Gutters, Hot Tub/Spa, Professional Landscaping, Sprinkler System, Decorative Lighting, Garden Area, Guest House;Insulation:Full;Electric:Other (See Remarks);Interior Features:Central Vacuum, Security System, Cable Available, Sauna/Steam/Hot Tub, Wetbar, French Doors, Wired for Surround Sound;Hot Water:Natural Gas;",SF,Lowder Street,214,214,http://media.mlspin.com/photo.aspx?mls=72081137
16,72094853,CTG,1299000,,11/18/2016,,,490,484,19 Racing Beach Ave,Falmouth,MA,02540,Quisset,6,3,2510,98,59677,Christine O' Leary,"Salt Pond Realty, LLP",(508) 444-6891,"Call List Agent, Sign","Racing Beach!  Two Oceanview secluded corner lots!  Here is an amazing opportunity to build your dream home or family compound in the desirable private beach community of Racing Beach. Offered as a package deal: A gracious 1920’s six bedroom Gambrel on an Oceanview corner .63 acre lot with an additional adjacent Oceanview corner .63 acre buildable lot.  Just steps from private 1/2 mile association beach, this charming Cape-style home embraces it’s location facing west with stunning water views and burning sunsets of buzzards bay from both the first and second floors.  Interior features include hardwood floors, front-to-back living room w/ fireplace, dining room, country kitchen w/laundry, 6 bedrooms, 3 bathrooms and a screened-in porch. The exterior offers secluded private grounds, a detached two car garage and outdoor shower.  A private path along the property leads to the beach.  A truly magnificent location with so many possibilities!!!",Garrison,1,2,Oil,,,,,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Vinyl, Wall to Wall Carpet, Hardwood;Appliances:Range, Refrigerator;Foundation:Concrete Block;Construction:Frame;Exterior:Shingles;Exterior Features:Porch - Screened, Outdoor Shower;Insulation:--;Electric:--;Interior Features:--;Hot Water:Electric;",SF,Racing Beach Ave,19,19,http://media.mlspin.com/photo.aspx?mls=72094853
17,72109614,CTG,689000,,1/18/2017,,,425,409,178 Smith Neck Road,Dartmouth,MA,02748,South Dartmouth,3,2.5,2784,17,40510,Lindsey Duckworth,Keller Williams Realty of Newport,(401) 845-9200,"Sign, Other (See Special Showing Instructions)","Custom built home with water views and many unique features! Designed by architect Christopher Hall, this home offers serene natural light with skylights and oversized windows. First floor offers 2 fireplaces, custom built-ins, hardwoods, granite countertops, and a 28x16 kitchen, great for entertaining. Second floor offers three bedrooms and 2 full bathrooms including master suite with Swedish sauna. The best part of this home is the unique 3rd level observatory with water views and wet bar, a great space to relax with a good book or to create an amazing home office! This home also boasts a 2.5 stall garage, walkout basement with workshop & wine storage, central heat & a/c, central vac and much more! Perfect for year-round living or a vacation home oasis!!","Shingle, Mid-Century Modern, Craftsman",1,2,"Central Heat, Forced Air, Propane",,,,,"Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet, Hardwood, Stone / Slate;Appliances:Range, Wall Oven, Dishwasher, Microwave, Countertop Range, Refrigerator, Freezer, Washer, Dryer, Vacuum System, Vent Hood;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard;Exterior Features:Deck, Deck - Wood, Gutters, Professional Landscaping, Decorative Lighting, Screens, Garden Area, Stone Wall;Insulation:Full;Electric:Circuit Breakers, 200 Amps;Interior Features:Central Vacuum, Cable Available, Sauna/Steam/Hot Tub, Wetbar, Wired for Surround Sound;Hot Water:Propane Gas, Tank;",SF,Smith Neck Road,178,178,http://media.mlspin.com/photo.aspx?mls=72109614
18,72125734,CTG,2399000,,3/2/2017,,,386,383,81 Montvale Road,Weston,MA,02493,,5,6,5230,12,64356,The Caseys,Gibson Sotheby's International Realty,(617) 426-6900,"Call List Agent, Accompanied Showings, Appointment Required","This splendid home boasts over 5,200 sq. ft. of sunny sophisticated living with invitingly large rooms including a professional eat in kitchen, a generous dining room, a formal living room, a family room, a private office/library, five bedrooms, six full and two half baths, a fully finished basement with a large media room, a playroom, and lots of storage.  It has three fireplaces, a three-car garage, lots of off street parking, a circular drive and classic colonial styling. In like new condition, it has beautiful architectural details and includes all the latest amenities!  Moreover, it is a very short distance from Weston Center and all major roads. It's an easy commute to Boston, several excellent colleges and universities, an abundance of cultural and recreational activities, hiking and biking trails on hundreds of acres of spectacular Town owned conservation land, world renowned medial facilities and much more.  Come see for yourself.  Exclusively offered.",Colonial,1,3,"Central Heat, Forced Air, Gas",,Weston,Weston,Weston,"Basement:Yes;Fireplaces:3;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Wall Oven, Dishwasher, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard;Exterior Features:Patio, Professional Landscaping;Insulation:Full;Electric:Circuit Breakers;Interior Features:Security System;Hot Water:Natural Gas;",SF,Montvale Road,81,81,http://media.mlspin.com/photo.aspx?mls=72125734
19,72128291,CTG,1600000,,3/8/2017,,,137,135,162 Martins Pond Rd,Groton,MA,01450,,3,1,1569,126,1523578,Ryan Pietras,ePlace,(617) 864-4600,"Accompanied Showings, Appointment Required, Other (See Special Showing Instructions)","A rare opportunity! Here is a unique and desirable 30+ acre property adjacent to Gibbet Hill and nearby Groton town center. Very convenient location combined with excellent amounts of privacy. The antique farmhouse is ready for your personal ideas and renovations, and sits surrounded by open fields and pastures as well as large, wooded wildlife areas. Beautiful views of Gibbet Hill from almost anywhere you stand. Several small outbuildings and an original hay barn tell the story of this once thriving farm. Now ready for you to transform into your own sanctuary. So many possibilities to imagine with over 1000 ft of frontage on Martins Pond Road. Easy access to Rt 3 from Rt 40, or Rt 2 from 119. Very short distance to Lawrence Academy, and an easy trip to both Groton public schools and The Groton School. Also see land listing at MLS #: 72128287",Farmhouse,1,2,"Central Heat, Hot Water Baseboard",,,,,"Basement:Yes;Fireplaces:0;Roof:--;Floor:--;Appliances:--;Foundation:Fieldstone;Construction:--;Exterior:Clapboard;Exterior Features:Porch - Enclosed, Barn/Stable;Insulation:--;Electric:--;Interior Features:--;Hot Water:Oil;",SF,Martins Pond Rd,162,162,http://media.mlspin.com/photo.aspx?mls=72128291
20,72131955,CTG,1795000,,3/16/2017,,,372,368,660 Wellesley St,Weston,MA,02493,,4,4.5,4690,1,60436,The Traci Shulkin Group,Benoit Mizner Simon & Co. - Weston - Boston Post Rd.,(781) 894-8282,"Call List Agent, Accompanied Showings, Appointment Required","Fall in love with this extraordinary new construction conveniently located on the South Side of Weston for under $2M. First, be dazzled by the beautiful curb appeal of this home with elegant sweeping roof lines and a wraparound farmer's porch. Then, come experience the inviting open floor plan leading to the perfectly appointed chef's kitchen. Walk upstairs to a one-of-a-kind master suite with extraordinary views of conservation land from the private balcony, an oversized walk-in closet, luxurious full bath, and bedroom with gorgeous tray ceilings. Don't forget to check out the very special lower level featuring a generous space for a game room, recreation room and a full bath. Spend a few moments relaxing in the expansive yard with a lovely patio for outdoor entertaining. Move right in and enjoy living close to the schools, commuter rail and Weston and Wellesley town centers. A true beauty!",Colonial,,2,"Forced Air, Propane",,Weston,Weston,Weston High,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood;Appliances:Wall Oven, Dishwasher, Countertop Range, Refrigerator, Freezer, Refrigerator - Wine Storage;Foundation:Poured Concrete;Construction:Frame;Exterior:--;Exterior Features:Deck, Patio, Sprinkler System;Insulation:Full;Electric:--;Interior Features:--;Hot Water:--;",SF,Wellesley St,660,660,http://media.mlspin.com/photo.aspx?mls=72131955
21,72133579,CTG,395000,,3/21/2017,,,367,359,Lot 8 Pond View,East Brookfield,MA,01515,,4,2.5,2460,1,46850,Theresa Ricard,ERA Key Realty Services- Spenc,(508) 885-6336,"Accompanied Showings, Appointment Required, Sign, Schedule with ShowingTime or call 888-627-2775","First open house this Sunday from 11:30-1pm  Must see this brand new 4 bedroom colonial located in the country, yet only minutes to the MA Pike and all the amenities Sturbridge has to offer  Open Concept living on first floor  Beautiful kitchen with gray cabinets and a black island open up to oversized family room with Cathedral ceilings, gas fireplace and built ins Formal dining room with Crown molding and chair rail, then on other side there is an office or den your choice Did I mention the walk in pantry and first floor laundry. Upstairs you will find a master bedroom with its own bath and walk in closet  Three other bedrooms complete the upstairs Back yard is very private as it backs up to conservation land  Call today",Colonial,1,2,"Central Heat, Forced Air, Propane",,,,,"Basement:Yes;Fireplaces:1;Roof:--;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Microwave, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch, Deck - Wood, Gutters, Screens;Insulation:Full;Electric:200 Amps;Interior Features:Cable Available;Hot Water:Propane Gas;",SF,Pond View,8,Lot 8,http://media.mlspin.com/photo.aspx?mls=72133579
22,72136978,CTG,250000,,3/28/2017,,,347,346,107 Essex Rd,Ipswich,MA,01938,,3,1,2886,68,87120,Lanse Robb,"LandVest, Inc.",(617) 723-1800,Call List Agent,"This offering consists of 2+/- buildable acres on Essex Road in the coastal town of Ipswich, MA.  An opportunity to either build a new house or repair/renovate the current dwelling in the heart of Ipswich, abutting acres of land owned by Essex County Greenbelt.  The property has an approved 3-bedroom septic system, town water, and electric at the street.   The sale is as is.",Cape,,1,Other (See Remarks),,,,,"Basement:Yes;Fireplaces:1;Roof:--;Floor:--;Appliances:--;Foundation:Poured Concrete, Other (See Remarks);Construction:Frame;Exterior:Aluminum;Exterior Features:--;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;",SF,Essex Rd,107,107,http://media.mlspin.com/photo.aspx?mls=72136978
23,72139590,CTG,539000,,4/3/2017,,,354,351,659 Main St,Mashpee,MA,02649,,3,2.5,2045,8,89298,Barbara Hussey,"Robert Paul Properties, Inc.",(508) 540-9800,"Call List Agent, Accompanied Showings, Appointment Required","Tucked away in a private setting accessed via a winding drive bordered by pines and natural landscaping, is this timeless farm style home, a four stall horse barn and fenced grass paddock on a 2+ acre lot.  The spacious residence features an open floor plan with high ceilings, Rock Maple floors, gracious kitchen with custom cabinets, granite and stainless appliances. First floor master suite features a private bath and walk-in closet. The second floor hosts a game room, two bedrooms and a full bath. The two oversized garage bays come with work area, plenty of extra room for storage and recreational equipment. Central A/C and a generator make for comfortable summers and worry free winters. Truly an incredible opportunity!  An abutting 2.26 acre lot (673 Main Street) offering a professionally designed and constructed riding arena and room for further possibilities is presented under a separate listing.  Additionally, one may inquire about a third buildable lot.",Farmhouse,1,2,"Forced Air, Propane",,,,,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:--;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard;Exterior Features:Porch, Barn/Stable, Sprinkler System, Fenced Yard, Other (See Remarks);Insulation:--;Electric:--;Interior Features:--;Hot Water:Propane Gas;",SF,Main St,659,659,http://media.mlspin.com/photo.aspx?mls=72139590
24,72142179,CTG,694900,,4/3/2017,,,274,262,21 Pomfret Rd,Wilmington,MA,01887,,4,2.5,2300,1,11364,Mary Giroux,RE/MAX Encore,(978) 988-0028,Schedule with ShowingTime or call 888-627-2775,"Quality built new construction in Wilmington. This 4 bedroom, 2.5 bath colonial is located at the end of a recently paved cul de sac location. Part of a three lot mini subdivision. Kitchen with granite tops, stainless appliances and beautiful cabinetry. Half bath off kitchen. Dining room with crown molding, wainscoting, and hardwood floors. Family room with hardwood floors and gas fireplace. Master bedroom with private bath. Three good size bedrooms with hardwood floors and good sized closets. Second floor bath bath. Second floor laundry. Close to shopping, major routes and commuter rail for a convenient commute. Welcome to Wilmington!",Colonial,,2,"Forced Air, Propane",,,,,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Professional Landscaping;Insulation:Full;Electric:200 Amps;Interior Features:Cable Available, Walk-up Attic;Hot Water:Electric;",SF,Pomfret Rd,21,21,http://media.mlspin.com/photo.aspx?mls=72142179
25,72142637,CTG,569900,,4/7/2017,,,346,323,66 Emerson Way,Northampton,MA,01060,,4,2.5,2367,1,11648,Natasha Yakovlev,"Maple and Main Realty, LLC",(413) 584-2900,"Call List Agent, Appointment Required","Call today to see this striking and comfortable home in Emerson Way! The contemporary farmhouse design invites you in with a highly desirable open concept living space, yet maintains practicality with a first floor den that is intentionally positioned away from the activity, allowing for a home office, private space, or guest room. The kitchen faces the east, taking advantage of morning light, while the living room soaks up the afternoon sun. On the second floor - a master bedroom with a tiled en suite bath and walk in closet, three additional bedrooms, convenient 2nd floor laundry and a large hallway linen closet. You will appreciate the efficient gas heat, central air, tiled baths, and hardwood floors throughout. This home is built to modern energy standards, with net zero ready construction. Emerson Way is a lovely cul-de-sac settled in 33 acres of protected land just minutes from downtown Northampton, it's the best of both worlds!","Contemporary, Farmhouse",1,2,"Forced Air, Gas",,RFKR,JFK,NHS/SVAS,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Hardwood;Appliances:Range, Dishwasher, Disposal, Refrigerator, Vent Hood;Foundation:Poured Concrete;Construction:Frame;Exterior:Fiber Cement Siding;Exterior Features:Porch, Patio;Insulation:Full;Electric:200 Amps;Interior Features:Cable Available;Hot Water:Natural Gas;",SF,Emerson Way,66,66,http://media.mlspin.com/photo.aspx?mls=72142637
26,72149007,CTG,579900,,4/20/2017,,,337,329,LOT 88A Kennedy Circle,Northbridge,MA,01534,,4,2.5,3200,1,47033,Jamie Bundtzen,"Brossi Realty, Inc.",(508) 380-4751,"Call List Agent, Go Direct, Sign","NEW home, NO long wait. Can be ready in 90 days! If you LOVED our model home, then this just might be the home you've been waiting for! Celebrate SPRING in your beautiful NEW home! One of THE best lots in the ENTIRE neighborhood. Over an acre, at the end of an established cul-de-sac with HUGE back yard potential. Based off model home which people LOVED. About 3,200sf, 4 beds, 2.5 baths, a 2-story foyer, expanded garage, private office, open kitchen, bonus room over garage, beautiful exterior (with an optional front porch) and SO much more. Standard features include hardwood and tile, beautiful moldings and finishes, propane heating, cathedral ceilings, central air, town water/sewer and the list goes on. Still time to pick your finishes. All in an established, highly desirable and sought-after neighborhood close to everything you need and love. Easy access to 146, 90, 495, 290 and commuter rails. LOW taxes too! Don't miss your chance to call Presidential Farms HOME!",Colonial,,2,"Forced Air, Oil, Propane",,,,,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Disposal, Microwave;Foundation:Poured Concrete;Construction:Frame, Conventional (2x4-2x6);Exterior:Vinyl;Exterior Features:Deck, Gutters, Professional Landscaping, Screens;Insulation:Full, Fiberglass, Blown In;Electric:200 Amps;Interior Features:Cable Available;Hot Water:Electric, Propane Gas;",SF,Kennedy Circle,88,LOT 88A,http://media.mlspin.com/photo.aspx?mls=72149007
27,72150868,CTG,699900,,4/21/2017,,,336,323,15 Taylor Cove Drive,Andover,MA,01810,Ballardvale,3,2.5,2300,1,0,Joseph B. Doherty Jr.,William Raveis R.E. & Home Services,(978) 475-5100,"Call List Office, Appointment Required","TAYLOR COVE off of River Street is the newest condominium community in Andover built and developed by one of Andover's finest, quality builders. The townhouses at  TAYLOR COVE are situated in a private natural setting conveniently located near the Ballardvale Train Station as well as easy access to Rte 93 via Rte 125. This beautifully designed home includes granite countertops, dishwasher, microwave and a range with direct vent. The first floor has a fireplace and prefinished hardwood flooring. There are three spacious bedrooms and two baths on the 2nd floor. In addition there is a walk-out basement for potential family room. This is a home for you if you are looking for a quality, well designed home in a natural setting only minutes to everything you need! Total of 32 homes. Construction has started and completion expected April of 2018.","Colonial, Other (See Remarks)",1,2,"Forced Air, Gas",,South,West,Andover High,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl, Stone, Fiber Cement Siding;Exterior Features:Porch, Deck;Insulation:Full;Electric:100 Amps;Interior Features:Cable Available;Hot Water:Natural Gas;",SF,Taylor Cove Drive,15,15,http://media.mlspin.com/photo.aspx?mls=72150868
28,72151499,CTG,119900,,4/21/2017,,,303,301,231 Electric Ave,Lunenburg,MA,01462,,3,1,1184,68,95832,Fermin  Group,Century 21 North East,(978) 208-0449,Schedule with Centralized Showing Service or call 888-866-8388,"One of a kind ranch set on over one acre of land. Nice level lot, care free vinyl siding, most rooms have cathedral ceilings, 17X17 fireplaced living room and 15X19 oversized one car garage. Eat in kitchen offering plenty of natural light. Conveniently located near highways and shopping. Property does not qualify for FHA/VA financing.",Ranch,,1,"Hot Water Baseboard, Oil",,,,,Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:--;Appliances:--;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:--;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;,SF,Electric Ave,231,231,http://media.mlspin.com/photo.aspx?mls=72151499
29,72152423,CTG,1490000,,4/25/2017,,,332,328,2 Broadmere Way,Marblehead,MA,01945,,4,2.5,3007,118,26223,Mary Stewart & Heather Kaznoski,Coldwell Banker Residential Brokerage - Marblehead,(781) 631-9511,"Call List Agent, Accompanied Showings, Appointment Required, Sign, Pets on Premises","2 Broadmere Way is located off Bradlee Road on Fluen Point - a very special enclave of properties that enjoy a neighborhood camaraderie as well as dock and beach rights. Originally the carriage house to Samuel Appleton's estate (A stately Georgian Colonial set on Salem Harbor with acres of farm land), this 4 bedroom home has seen several renovations. The turn of the century charm is still very evident throughout the house but it has been enhanced by renovations which include the Chef's kitchen with AGA propane gas stove and stainless steel appliances, open to the family room which has multiple French doors leading to the patio, a mudroom,  and baths. The blue stone patio adds great summer living space as does the spacious front yard. The master suite has views of the harbor. The Fluen Point dock and beach (membership by invitation / association fee is $1,000 a year) gives you easy access to the water.  The 3 car garage is attached providing excellent storage as well as garage parking.",Colonial,1,3,"Hot Water Radiators, Oil",,Public/Private,Public/Private,Public,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles, Tar & Gravel;Floor:Wood, Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Refrigerator, Refrigerator - Wine Storage;Foundation:Fieldstone;Construction:Frame;Exterior:Clapboard, Shingles, Wood;Exterior Features:Patio, Gutters, Screens, Garden Area, Stone Wall;Insulation:Partial, Mixed;Electric:220 Volts, Circuit Breakers, 200 Amps;Interior Features:Cable Available;Hot Water:Oil;",SF,Broadmere Way,2,2,http://media.mlspin.com/photo.aspx?mls=72152423
