,MLSNUM,STATUS,LISTPRICE,SOLDPRICE,LISTDATE,SOLDDATE,EXPIREDDATE,DOM,DTO,ADDRESS,CITY,STATE,ZIP,AREA,BEDS,BATHS,SQFT,AGE,LOTSIZE,AGENTNAME,OFFICENAME,OFFICEPHONE,SHOWINGINSTRUCTIONS,REMARKS,STYLE,LEVEL,GARAGE,HEATING,COOLING,ELEMENTARYSCHOOL,JUNIORHIGHSCHOOL,HIGHSCHOOL,OTHERFEATURES,PROPTYPE,STREETNAME,HOUSENUM1,HOUSENUM2,PHOTOURL
1161,71951647,SLD,324900,325000,1/23/2016,04/01/2016,,69,18,445 Greenwood Street,Millbury,MA,1527,,4,2,2660,58,39132,Kevin Maher,Emerson REALTORS®,(508) 832-5324,"Lock Box, Appointment Required","WELCOME HOME to this BEAUTIFUL CAPE in a SOUGHT-AFTER NEIGHBORHOOD in MILLBURY! Plenty of PRIVACY with almost an acre of METICULOUSLY MAINTANED GROUNDS but yet Convenient Commuter Location.  Grounds full Potential in the Spring & Summer w/ plush green lawn, mature perennials & shrubs, garden area, fruit trees &  fabulous playground area. BEAUTIFUL KITCHEN which includes granite countertops, upscale cabinets, glass tile backsplash, energy star appliances & ceramic tile floor. Gorgeous hardwood floors almost throughout. Talk about keeping WARM in the winter, with three FIREPLACES, how can you not?? Covered entry porch to den, possible office or oversize mudroom w/fireplace. First floor bedroom with three good size bedrooms upstairs. Two remodeled baths. Finished walk out lower level w/ Possible IN-LAW Set Up. Two car garage Attached. Heating system less than one year old per owner. Roof approximately 2 year old. Additional walk up storage in the garage. EASY TO SHOW.",Cape,1,2,"Central Heat, Hot Water Baseboard, Oil",,,,,"Basement:Yes;Fireplaces:3;Roof:Asphalt/Fiberglass Shingles;Floor:--;Appliances:Microwave, Washer, Dryer, Refrigerator - ENERGY STAR, Dishwasher - ENERGY STAR, Range - ENERGY STAR;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch, Deck, Storage Shed, Garden Area;Insulation:--;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Electric, Tank;",SF,Greenwood Street,445,445,http://media.mlspin.com/photo.aspx?mls=71951647
1162,71951877,SLD,439900,412000,1/22/2016,04/01/2016,,59,59,45 Carter Rd,Lynn,MA,1904,,3,1.5,1790,79,8015,Richard Brangiforte,Century Realty,(781) 593-0004,Call List Office,Located directly on Flax Pond,Garrison,1,1,"Central Heat, Oil",,,,,"Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Hardwood;Appliances:Range;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood, Brick;Exterior Features:Porch - Enclosed, Deck, Deck - Wood, Gutters;Insulation:Unknown;Electric:220 Volts, Circuit Breakers, 100 Amps;Interior Features:--;Hot Water:Tankless;",SF,Carter Rd,45,45,http://media.mlspin.com/photo.aspx?mls=71951877
1163,71952288,SLD,245000,231000,1/26/2016,04/01/2016,,29,13,115 Ridge Rd,East Longmeadow,MA,1028,,4,1.5,1984,61,20795,Kathleen Grudgen,"Real Living Realty Professionals, LLC",(413) 596-6711,"Call List Agent, Appointment Required, Sign","Colonial nestled on a large corner lot in a great East Longmeadow neighborhood awaits you. This eight room home has plenty of room for you including a walk out basement with plenty of storage.  The first floor features an oversized living room with a fireplace, formal dining room, eat in kitchen, den and first floor bedroom or office. The second floor has three bedrooms and a full bath. The two car garage has an attached screened porch for seasonal enjoyment. Needs some updating and redecorating. Garage roof (2011) and partial roof on home  (2008) -APO. Easy to show...call today.",Colonial,1,2,"Forced Air, Oil",,,Birchland Park,ELHS,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Vinyl, Hardwood;Appliances:Range, Dishwasher, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood;Exterior Features:Porch, Porch - Screened, Stone Wall;Insulation:Unknown;Electric:Circuit Breakers;Interior Features:--;Hot Water:Oil, Tank;",SF,Ridge Rd,115,115,http://media.mlspin.com/photo.aspx?mls=71952288
1164,71952378,SLD,269900,273000,1/25/2016,04/01/2016,,31,31,46 Chippingstone Road,Barnstable,MA,2648,Marstons Mills,3,2,1267,35,28313,Michael Ewald,Stonewater Real Estate,(508) 420-1400,"Call List Office, Call List Agent, Appointment Required, Sign, Pets on Premises","Lovely Cape home in Marstons Mills on .65 of an acre. The Kitchen opens nicely to the sunny dining room, living room, first floor bedroom, and a renovated full bath complete the first floor. The second floor comes with 2 large bedrooms, front to back with skylights and wood floors. The upstairs full bathroom has also been recently renovated. Interior access to a full basement with washer/ dryer hook up. Nice deck, yard, and a circular driveway make this a place to call home.",Cape,1,0,"Electric Baseboard, Electric",,,,,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet, Laminate;Appliances:Range, Dishwasher;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood, Vinyl;Exterior Features:Deck;Insulation:--;Electric:--;Interior Features:--;Hot Water:Electric, Tank;",SF,Chippingstone Road,46,46,http://media.mlspin.com/photo.aspx?mls=71952378
1165,71952766,SLD,349999,345000,1/27/2016,04/01/2016,,31,22,13 Summit Ave,Salem,MA,1970,South Salem ,3,2,1370,128,2240,Jan - Eileen Team,Keller Williams Realty,(978) 927-8700,"Call List Agent, Accompanied Showings, Appointment Required","Charming 3 bedroom, 2 bath  with flexible floor plan located in desirable South Salem. This home boasts gleaming refinished hardwood floors, spacious eat-in kitchen with new stainless kitchen appliances and new flooring. Excellent quiet desirable location. New Roof. Lots of storage. Close to beach, Forest River Park,  Salem State University and easy access to down town. So many possibilities in this well built, much loved family home.",Other (See Remarks),1,0,"Forced Air, Oil",,Saltonstall,Collins,Salem High,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wall to Wall Carpet, Hardwood;Appliances:Microwave, Washer, Refrigerator - ENERGY STAR, Dishwasher - ENERGY STAR, Range - ENERGY STAR;Foundation:Fieldstone;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch - Enclosed, Gutters, Storage Shed, Screens, Fenced Yard;Insulation:--;Electric:Circuit Breakers, 100 Amps;Interior Features:Cable Available;Hot Water:Oil, Tank;",SF,Summit Ave,13,13,http://media.mlspin.com/photo.aspx?mls=71952766
1166,71952808,SLD,269900,270000,1/20/2016,04/01/2016,,35,12,18 Hingham Rd,Grafton,MA,1536,,3,1.5,1550,64,10890,The Goneau Group,Keller Williams Realty North Central,(978) 779-5090,"Appointment Required, Schedule with ShowingTime or call 888-627-2775","Welcome to this inviting, well-cared for home!   Updated kitchen features granite counter tops, tile flooring, and large eating area with cathedral ceiling, sky lights and slider to oversized deck.  Living room is spacious and sunny with beautiful hardwoods.  Hardwoods in all 3 bedrooms. Finished basement with 1/2 bath complete this wonderful home.  Large back yard, with shed provides lots of room to play or relax.  Wonderful tree plantings!  New stainless steel water tank and 50 yr shingle roof all done within the last 2 years. All appliances staying.  Very desirable neighborhood in North Grafton.  Great commuter location with Mass Pike and T Station only minutes away!",Ranch,1,1,"Hot Water Baseboard, Oil",,N Grafton Eleme,Grafton Middle,Grafton High,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Hardwood;Appliances:Range, Dishwasher, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Storage Shed;Insulation:--;Electric:Fuses;Interior Features:--;Hot Water:Oil;",SF,Hingham Rd,18,18,http://media.mlspin.com/photo.aspx?mls=71952808
1167,71952825,SLD,234900,225000,1/27/2016,04/01/2016,,17,8,45 Metacomet Ave,Swansea,MA,2777,,3,1,1157,118,10454,Debra Viveiros,"The Mello Group, Inc.",(508) 557-0411,"Call List Agent, Accompanied Showings, Appointment Required, Sign","Charming Home with Beautiful Woodwork Detail, Hardwood Floors in Living Room & Dining Room, Spacious Kitchen with Lots of Cabinets and Counter Space, 3 Bedrooms & 1 Bath!  Sliders Lead to Newly Painted Deck Overlooking your Large Back Yard. Beautiful Farmer's Porch and 1 Car Garage! Wonderful Location Conveniently Located Minutes from Highway & Shopping!",Cape,1,1,"Hot Water Radiators, Gas",,,,,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Refrigerator, Vent Hood;Foundation:Fieldstone;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch, Deck - Wood;Insulation:--;Electric:Circuit Breakers, 100 Amps;Interior Features:Cable Available;Hot Water:Natural Gas, Leased Heater;",SF,Metacomet Ave,45,45,http://media.mlspin.com/photo.aspx?mls=71952825
1168,71952970,SLD,189400,184000,1/27/2016,04/01/2016,,48,32,61 Hiland Rd,Charlton,MA,1507,,2,1,1248,78,6962,Properties Central Group,Properties Central Realty,(508) 499-7600,Schedule with ShowingTime or call 888-627-2775,"ABSOLUTE MOVE IN CONDITION, Within Desirable Charlton Neighborhood. Beautifully Renovated, This home features an efficient heating system. Brand new lower level remodel! Brand new LED recessed lighting on the main level w/ Open floor plan, Gleaming hardwoods, custom tiled bath with tub, New kitchen cabinets, glass backsplash, granite counters! All appliances are included … The kitchen leads you to an incredible oversized deck …. Perfect for entertaining & enjoying those summer evenings barbecuing…There is also a brand new septic system and new well pump! Established neighborhood, Great commuter location with good access to Rt. 49, 84, 20 & Mass Pike don’t delay, this one truly won’t last!",Ranch,1,0,"Hot Water Baseboard, Electric Baseboard, Oil",,,,,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Vinyl, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Microwave, Refrigerator;Foundation:Concrete Block;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Gutters;Insulation:--;Electric:110 Volts, 220 Volts, Circuit Breakers;Interior Features:Cable Available;Hot Water:Oil;",SF,Hiland Rd,61,61,http://media.mlspin.com/photo.aspx?mls=71952970
1169,71953071,SLD,475000,450000,1/28/2016,04/01/2016,,29,14,215 Harvard Lane,Wrentham,MA,2093,,4,2.5,2233,34,32626,Sherri Holleran,Coldwell Banker Residential Brokerage - Franklin,(508) 541-6200,"Call List Office, Lock Box","Tucked in the heart of two established neighborhoods, this home is located close to schools and the town center. Updated Kitchen is spacious and has a breakfast bar, desk area and newer stainless appliances, back splash and countertop. The cozy family room has a fire place and is adjacent to a large living room.  All four bedrooms are on the second floor. Master addition includes hardwood floors, vaulted ceilings, ceiling fan, walk in closet and master bath  with vanity area and two separate sinks. Two car attached garage equipped with openers and rear access door. Ten foot ceilings in basement ready to be finished (electric, heat & studs completed)   All the windows, roof and furnace have been replaced. House was freshly painted just this past summer.  Large, level lot (3 sides fenced) with shed. Enjoy the private screened porch and patio area. Close to highways and commuter rail to Boston. Quick closing possible. Welcome Home to Wrentham!",Gambrel /Dutch,1,2,"Hot Water Baseboard, Oil",,Wrentham,King Philip Jr,King Philip Sr,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Microwave, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard;Exterior Features:Porch - Screened, Patio, Gutters, Storage Shed;Insulation:Full;Electric:200 Amps;Interior Features:Cable Available;Hot Water:Oil, Tank;",SF,Harvard Lane,215,215,http://media.mlspin.com/photo.aspx?mls=71953071
1170,71953203,SLD,350000,340000,1/28/2016,04/01/2016,,48,13,19 Pleasant St,Groveland,MA,1834,,3,2,1928,103,19558,Laurie Gesualdi,"RE/MAX On the River, Inc.",(978) 778-3044,"Call List Agent, Accompanied Showings","A great opportunity to own a well maintained spacious home in a desirable community. Three bedroom, two baths with a newer 2 car garage. Nice large flat yard within walking distance to town. Many upgrades,newer roof and windows. All appliances stay including a natural gas piped in Grill on deck.   All utilities are very affordable with  natural gas including a built-in whole house humidifier and water filter.",Colonial,1,2,"Forced Air, Gas",,Bagnell,Pentucket,Pentucket,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Vinyl, Wall to Wall Carpet;Appliances:Range, Refrigerator, Freezer, Washer;Foundation:Fieldstone;Construction:--;Exterior:Vinyl;Exterior Features:Porch - Enclosed;Insulation:Full;Electric:100 Amps;Interior Features:--;Hot Water:Natural Gas;",SF,Pleasant St,19,19,http://media.mlspin.com/photo.aspx?mls=71953203
1171,71953323,SLD,459000,467000,1/28/2016,04/01/2016,,23,8,139 Elm Street,Kingston,MA,2364,,3,3.5,2180,10,20157,Festa Foley,Vantage Point Realty Advisors,(781) 934-2588,"Call List Agent, Lock Box, Appointment Required, Sign","Beautiful young colonial with three floors of living space.  The first floor features a living room and formal dining room with crown molding and wainscoting, a large eat in kitchen with granite counters and island, stainless appliances and maple cabinets, a family room with cathedral ceiling, half bath and laundry room.  Three bedrooms up, including a master suite with walk in closet and private bath as well as a cozy reading nook.  The lower level is finished and includes a media room with wet bar, a full bath, and tiled mudroom.  The walk up attic is perfect for storage with great finishing potential.  Hardwood floors, Central A/C, Recessed Lighting, Solid Surface Dual Vanity Tops, Large Mahogany Deck, Fenced in Back Yard with Brick Patio with Firepit, 2 Car Garage and Wood Shed.  Don't miss this one!",Colonial,1,2,"Hot Water Baseboard, Oil",,KES,KIS,SLRHS,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Microwave, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck - Wood, Patio, Gutters, Storage Shed, Screens, Fenced Yard;Insulation:Full, Fiberglass;Electric:Circuit Breakers, 150 Amps;Interior Features:Cable Available, Wetbar, Walk-up Attic;Hot Water:--;",SF,Elm Street,139,139,http://media.mlspin.com/photo.aspx?mls=71953323
1172,71953362,SLD,519900,495000,1/28/2016,04/01/2016,,40,5,3 Lexington Park,Swampscott,MA,1907,,3,1.5,2056,78,11500,Claire Dembowski,RE/MAX Advantage Real Estate,(781) 631-2330,"Call List Agent, Accompanied Showings, Appointment Required, Sign","Pride of ownership is reflected everywhere in this charming and well kept 7Room/3Bedroom/1.5Bath Garrison Colonial located on a cul de sac in a desirable residential area near green belt. Beside the classic living room with fireplace, dining room and 3 bedrooms, there is a recently done kitchen with an adjacent extra large two level family room made more inviting by its efficient/cozy pellet stove, skylights and access to the private yard with paver patio, gas grill and shuffleboard court.  Roof, windows and utilities have all been updated. Hardwood floors are gleaming. The basement and garage are in ""apple pie order"", and there is additional storage in the outdoor shed. Truly move-in condition!  Showing appointments begin Fri, Jan 29,   Open Sun, Jan 31 11-12:30,  First offer review Monday Feb1 at 2pm","Colonial, Garrison",1,1,"Hot Water Baseboard, Gas",,TBD,Swampscott,Swampscott,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Vinyl, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator, Washer, Dryer;Foundation:Fieldstone;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Patio, Gutters, Storage Shed, Sprinkler System, Decorative Lighting, Screens, Fenced Yard;Insulation:Fiberglass;Electric:Circuit Breakers;Interior Features:Security System;Hot Water:Natural Gas, Tankless;",SF,Lexington Park,3,3,http://media.mlspin.com/photo.aspx?mls=71953362
1173,71953575,SLD,840000,840000,1/28/2016,04/01/2016,,22,6,83 Summer St,Hingham,MA,2043,,6,5,5200,215,43485,Mary Bishop,Coastal Real Estate Partners,(781) 545-1911,Call List Agent,"Huge stately Colonial, circa 1805 with 5200 square feet with many, many water views, original high end details and a one of a kind floating staircase. This spacious 15 room home includes a separate two bedroom apartment w/kitchen & living room on 3rd floor, as well as an in-law potential on 2nd floor, if needed. Six large bedrooms, six bathrooms, endless storage options, central AC, irrigation system, updated windows, and a new open concept kitchen. Beautifully landscaped yard, two amazing circular porches and an enormous second floor 3 season room,  w/ views galore. A Quick walk to downtown Hingham and popular restaurants like The Square Cafe, Tosca, Stars  and also walking distance to the Cohasset MBTA train, World's End, Lincoln Sailing Center, Hingham Harbor,  and more. If you are looking for space, water views and plus potential rental income in Hingham, you must come look at this home. With a little work this could be one of the most beautiful homes in Hingham. Call for showing.","Colonial, Antique",1,0,"Forced Air, Hot Water Baseboard, Gas",,,,,"Basement:Yes;Fireplaces:8;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Wall Oven, Dishwasher, Disposal, Compactor, Microwave, Countertop Range, Refrigerator, Washer, Dryer, Vent Hood;Foundation:Other (See Remarks);Construction:Frame, Stone/Concrete;Exterior:Wood, Aluminum;Exterior Features:Porch - Enclosed, Patio, Patio - Enclosed, Gutters, Hot Tub/Spa, Professional Landscaping, Sprinkler System, Decorative Lighting, Screens, Garden Area, Stone Wall;Insulation:--;Electric:--;Interior Features:Security System, Cable Available, Sauna/Steam/Hot Tub, French Doors;Hot Water:Natural Gas;",SF,Summer St,83,83,http://media.mlspin.com/photo.aspx?mls=71953575
1174,71953709,SLD,285000,285000,1/29/2016,04/01/2016,,20,4,76 Maplewood Ave.,Marlborough,MA,1752,,4,2.5,1702,108,7745,Amy Katsis,ERA Key Realty Services - Distinctive Group,(508) 303-3434,"Lock Box, Sign, Schedule with ShowingTime or call 888-627-2775","Welcome Home! Nothing to do but move in to this charming, completely renovated 4 bedroom, 2 & 1/2 bath home! Stunning hardwood flooring in the first floor entry, living room, dining room & kitchen. Recent Samsung stainless high end appliances in the kitchen with fresh granite and center island. Dining room with slider that opens to a Trex deck & patio area. The tiered back yard offers a sturdy fence, allowing for privacy, pets and lots of outdoor entertaining. First floor master with walk in closet & full bath. Brand new carpet heading upstairs & in second floor good sized bedrooms with access to a large full bath with jetted tub. Brand new hot water heater, newer double-pane Harvey windows, newer roof with heater cables to prevent ice dams and newer boiler. Light & bright describes this impeccably maintained home with truly nothing to do but move in- the work has all been done!",Colonial,1,0,"Hot Water Radiators, Electric",,,Marlboro MS,Marlbor HS/AMSA,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:--;Appliances:Range, Dishwasher;Foundation:Fieldstone;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch - Enclosed, Deck - Composite, Patio, Storage Shed;Insulation:--;Electric:Circuit Breakers;Interior Features:--;Hot Water:Natural Gas;",SF,Maplewood Ave.,76,76,http://media.mlspin.com/photo.aspx?mls=71953709
1175,71953947,SLD,259000,255000,1/30/2016,04/01/2016,,49,18,26 Pepperell Road,Brookline,NH,3033,,3,2.5,2431,48,34848,Arlene M. Belleville,RE/MAX Insight,(978) 957-7379,"Appointment Required, Schedule with ShowingTime or call 888-627-2775","Cape-style home with lots of space with 2 extra bonus rooms in desirable Brookline/Hollis school district.  Open concept first floor, great for entertaining. Kitchen has nice oak cabinets,tiled back-splash, tile flooring and brand new gas stove. Generous over-sized living room with cozy pellet stove leads to a large private wooded fenced in back yard almost an 1 acre with deck/patio for cookouts.  Updated extra large bathrooms, 1/2 bath with laundry on 1st floor. All 3 bedrooms have brand new carpeting and custom shelving in closets. Finished, heated lower level has 2 bonus room; currently used for play/game room and a 4th bedroom. Plenty of storage in attic and lower level. Roof is 5 years old. Paved drive way with extra parking spaces. Outside needs paint touch up in some areas which is reflected in listing price.  This house is so much more than just a drive by, must see inside to appreciate all that it has to offer. Located 1 mile from Hollis line. East on Route 130 to Brookline.",Cape,1,0,"Forced Air, Propane",,Brookline,BrooklineHollis,BrooklineHollis,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Hardwood;Appliances:Range, Dishwasher, Microwave, Refrigerator, Washer, Dryer, Range - ENERGY STAR;Foundation:Concrete Block;Construction:--;Exterior:Clapboard;Exterior Features:Deck, Patio;Insulation:--;Electric:110 Volts;Interior Features:Walk-up Attic;Hot Water:Propane Gas, Tank;",SF,Pepperell Road,26,26,http://media.mlspin.com/photo.aspx?mls=71953947
1176,71954018,SLD,239900,238500,1/31/2016,04/01/2016,,22,0,21 Fishing Brook Rd,Yarmouth,MA,2664,,2,1,1012,44,10019,Douglas Campbell,"ERA Cape Real Estate, LLC",(508) 398-4444,--,"Nice two bedroom Brook Haven year round ranch. Updates include new furnace and hot water in 2015, new electric in 2012, central a/c, new windows and the property is going to be getting a brand new title v septic system. All appliances included, partially finished basement, deck with awning and irrigation. New garage door and opener too. A pleasure to show!!",Ranch,1,1,"Forced Air, Gas",,,,,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Vinyl, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave, Refrigerator, Freezer, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood;Exterior Features:Deck, Patio, Gutters, Storage Shed;Insulation:Full;Electric:100 Amps;Interior Features:--;Hot Water:Natural Gas, Tank;",SF,Fishing Brook Rd,21,21,http://media.mlspin.com/photo.aspx?mls=71954018
1177,71954374,SLD,330000,330000,02/01/2016,04/01/2016,,17,17,1361 MAIN STREET,Reading,MA,1867,,3,2,2165,62,21170,Maureen Giuliano,Classified Realty Group,(781) 944-1901,"Lock Box, Appointment Required, Sign, Schedule with ShowingTime or call 888-627-2775",This property is bank owned. It is sold in “as-is” condition without repairs or warranty. Buyer is responsible for verifying all information contained in this listing.,Ranch,,0,"Hot Water Baseboard, Oil",,,,,Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:--;Appliances:--;Foundation:Poured Concrete;Construction:Frame;Exterior:Aluminum;Exterior Features:--;Insulation:--;Electric:--;Interior Features:--;Hot Water:Oil;,SF,MAIN STREET,1361,1361,http://media.mlspin.com/photo.aspx?mls=71954374
1178,71954618,SLD,155450,165000,02/01/2016,04/01/2016,,43,11,15 Mandalay Rd,Springfield,MA,1118,East Forest Park,3,1.5,1726,89,6434,Dawn Henry,Coldwell Banker Residential Brokerage - Longmeadow,(413) 567-8931,"Call List Office, Call List Agent, Lock Box, Appointment Required, Sign","Home Sweet Home!  This immaculate Colonial is waiting for you to call it yours!  As you enter through the charming arched front door, the spacious living room invites you and your guests.  The hardwood floors, fireplace and space for an eating area offer wonderful entertaining space!  The remodeled kitchen is bright and open with plenty of space for multiple cooks!  The gorgeous dining room has access to the backyard for even more entertaining opportunities  Deck and Stone patio with custom fireplace are perfect for enjoying the outdoors!  Second floor has 3 generously-sized bedrooms.  All have hardwood floors, master bedroom and bedroom 2 both have walk in closets.  Additional features include newer boiler, custom shades on all windows, fully fenced backyard, partially finished basement and 2 car detached garage.  Don't miss your opportunity to live in East Forest Park on a dead end street.",Colonial,1,2,"Steam, Gas",,,,,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Vinyl, Hardwood;Appliances:Range, Dishwasher, Refrigerator;Foundation:Brick;Construction:Frame;Exterior:Wood, Shake;Exterior Features:Deck - Wood, Patio, Fenced Yard;Insulation:--;Electric:Circuit Breakers;Interior Features:Cable Available, Walk-up Attic;Hot Water:Natural Gas, Tank;",SF,Mandalay Rd,15,15,http://media.mlspin.com/photo.aspx?mls=71954618
1179,71954767,SLD,249900,234000,1/31/2016,04/01/2016,,23,10,46 Sparrow Way,Yarmouth,MA,2664,South Yarmouth,2,1,864,55,10890,Linda Wigren,Real Living Realty Group,(508) 359-5300,Schedule with ShowingTime or call 888-627-2775,"Charming ranch with many recent updates, located on quiet street close to all. Full bathroom gut-remodel (2015), new roof and vinyl trim (2013), Installation of wainscotting, moldings, and interior Masonite doors with brass hardware (2012).  Many windows replaced (Anderson 400's). Kitchen has access to mudroom and has newer gas stove (2010) new (2016) stainless steel hood with exterior vent, new floor and freshly painted cabinetry. Large living room w/wood burning fire place. Dining room w/built-in shelving & Anderson slider (2013). Gas for heat, hot water, and cooking. Insulated 2010. Perfect for year round living on Cape Cod or as a vacation home.Great backyard for relaxing & entertaining – deck stained (2015), Outdoor shower w/new enclosure & mahogany floor (2013). Underground lawn sprinklers and new asphalt driveway. Short drive to the best mid-cape beaches,close to the cape cod rail-trail, convenient to the highway and shopping. Come see! Open House Sunday February 7 from 11am-1pm",Ranch,1,0,"Forced Air, Gas",,Station Ave,Mattacheese,Dennis-Yarmouth,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Vinyl, Hardwood;Appliances:Range, Washer, Dryer, Vent Hood;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard;Exterior Features:Porch - Enclosed, Deck - Wood, Gutters, Storage Shed, Sprinkler System, Screens, Fenced Yard, Outdoor Shower;Insulation:Blown In;Electric:Circuit Breakers, 100 Amps;Interior Features:--;Hot Water:Natural Gas;",SF,Sparrow Way,46,46,http://media.mlspin.com/photo.aspx?mls=71954767
1180,71955098,SLD,679900,655000,02/02/2016,04/01/2016,,63,0,4 Nancys Way,Littleton,MA,1460,,4,2.5,4083,16,40173,Douglas Stamm,"Andrew Mitchell & Company, LLC",(978) 341-5200,Call List Office,"Picturesque home set back on a long driveway with ""park-like"" mature tree stand along a beautiful cul-de-sac. This 4BR, 2.5BA, 4083 SF Colonial has lots of special features. Wide-open 2-story foyer entry w/beautiful turn staircase. Cathedral ceiling FR w/ fireplace & balcony overlook. Cherry cabinet kitchen w/center island & bay style eat-in area. Formal LR & DR w/maple wood floor. MBR w/tray ceiling, 2 walk-in closets & fully appointed adjoining full bath. The 2nd floor also features 3 good size bedrooms, bonus room & wide balcony overlook! The mostly finished lower level w/kitchen & private entry has lots of potential uses! This area includes a 2nd fully applianced kitchen w/eat-in area, den, play area & potential for the addition of a bath. SPECIAL FEATURES:1st floor laundry, Central A/C, Central Vac, Security, 3-Car Garage, Fenced Back Yard w/Kids Play Area, Beautiful Mature Landscaping AND MORE! Come See!",Colonial,1,3,"Hot Water Baseboard, Oil",,Russell ES,Littleton MS,Littleton HS,"Basement:Yes;Fireplaces:1;Roof:--;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Microwave, Refrigerator;Foundation:Poured Concrete;Construction:--;Exterior:Vinyl, Brick;Exterior Features:Deck, Gutters, Sprinkler System, Fenced Yard;Insulation:--;Electric:Circuit Breakers;Interior Features:Central Vacuum, Security System, Cable Available;Hot Water:Tank;",SF,Nancys Way,4,4,http://media.mlspin.com/photo.aspx?mls=71955098
1181,71955184,SLD,399900,461000,02/03/2016,04/01/2016,,22,6,31 Crystal Cir,Burlington,MA,1803,,2,2,1770,52,20009,Victoria Kustov,EXIT Premier Real Estate,(781) 270-4770,"Appointment Required, Schedule with ShowingTime or call 888-627-2775","Beautiful home in a nice quiet area with nothing to do but move-in and enjoy!  Home features new roof, updated kitchen with plenty of cabinets and storage, large living room with bay window and fire place, updated bathroom with radiant heat floor, tub and shower, gorgeous master bedroom with walk-in closet and nursery/den/office, and hardwood floors throughout! Large family room with fire place has lots of space and room for expansion. Separate laundry and large work/shop areas have room for storage too. Enjoy Summer BBQs on a nice brick patio or deck overlooking private yard that abuts conservation land. Convenient location with easy access to shopping, dining, and all major highways.",Split Entry,1,1,"Radiant, Electric",,Francis Wyman,Marshal Simond,Burlington HS,"Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Vinyl, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood;Exterior Features:Deck, Patio, Fenced Yard;Insulation:Fiberglass;Electric:200 Amps;Interior Features:Cable Available, Wetbar;Hot Water:Electric;",SF,Crystal Cir,31,31,http://media.mlspin.com/photo.aspx?mls=71955184
