,MLSNUM,STATUS,LISTPRICE,SOLDPRICE,LISTDATE,SOLDDATE,EXPIREDDATE,DOM,DTO,ADDRESS,CITY,STATE,ZIP,AREA,BEDS,BATHS,SQFT,AGE,LOTSIZE,AGENTNAME,OFFICENAME,OFFICEPHONE,SHOWINGINSTRUCTIONS,REMARKS,STYLE,LEVEL,GARAGE,HEATING,COOLING,ELEMENTARYSCHOOL,JUNIORHIGHSCHOOL,HIGHSCHOOL,OTHERFEATURES,PROPTYPE,STREETNAME,HOUSENUM1,HOUSENUM2,PHOTOURL
1780,72294857,ACT,393500,,3/18/2018,,,5,,42 Main Street,Pepperell,MA,01463,,4,4,2636,120,7638,Pat Bagni Latimer,RE/MAX Partners,(978) 772-4101,"Call List Agent, Appointment Required, Pets on Premises",Good in-town location close to shopping areas for this well kept 4 family home. The building is fully rented with a monthly gross rental income of $3275. The building sits on a corner lot at Main and Crescent St with ample paved off street parking. The building presents well to the main street with a full front farmers style porch. The lot is square with 62 foot frontage on the main street with a depth of 123 feet. The parking is at the rear of the building accessed from the street (Crescent) adjacent to a small backyard. This is a nice starter investment for the new investor. See special showing instructions,,,0,,,,,,,MF,Main Street,42,42,http://media.mlspin.com/photo.aspx?mls=72294857
1781,72294890,ACT,239000,,3/18/2018,,,5,,26 Emory St,Attleboro,MA,02703,,8,2,1632,108,3877,Michael J Amaral,Amaral & Associates RE,(508) 674-4972,"Call List Office, Call List Agent, Accompanied Showings, Appointment Required",8 unit rooming house for sale . 4 rooms on each floor with 1 common bathroom per floor . All units rented and currently 6 are paying $90 a week and 2 at $85 a week.   New boiler and sprinkler system throughout all 3 floors installed in last couple years. 2 additional rooms on the 3rd floor that could be used as common areas. Good tenant history and usually no vacancies. Great location close to center of town and T- station.,,,0,,,,,,,MF,Emory St,26,26,http://media.mlspin.com/photo.aspx?mls=72294890
1782,72294891,ACT,120000,,3/18/2018,,,5,,73 Leete St,Springfield,MA,01108,,4,3,3444,105,5998,Heydie Rivera & Associates,"Real Living Realty Professionals, LLC",(413) 596-6711,Schedule with ShowingTime or call 888-627-2775,Large two family with extra rooms on the 3rd floor. Great opportunity at a great price to own this home. This home offers lots of potential for an owner occupancy or an investor. Add some elbow grease and improvements and make it your home or investment property. Will not pass FHA/VA Don't miss out.,,,1,,,,,,,MF,Leete St,73,73,http://media.mlspin.com/photo.aspx?mls=72294891
1783,72294894,ACT,389000,,3/18/2018,,,5,,91-93 Trenton St.,Lawrence,MA,01841,,6,3,2950,118,3068,Ramona Torres,Guevara Realty,(978) 687-7800,"Call List Agent, Accompanied Showings, Appointment Required","GROUP SHOWING ON 3/24 FROM 4 to 5 PM Agents must accompany their Buyers, this is not an open house. Great opportunity to own this large two family home with fenced in back yard and driveway which accommodates up to 5 cars. Each unit with three bedrooms, pantry eat in kitchen, living room and one full bath. Finished attic with usable space, not included in living area. Lots of storage space with good size rooms. Owners unit (2nd fl.) to be delivered vacant. A must see, will not last in today's market.",,,0,,,,,,,MF,Trenton St.,9193,91-93,http://media.mlspin.com/photo.aspx?mls=72294894
1784,72294897,ACT,649900,,3/18/2018,,,5,,127 Dana Ave,Boston,MA,02136,Hyde Park's Fairmount,3,2,1905,118,9765,The Watson Team,RE/MAX Way,(781) 326-5855,"Accompanied Showings, Appointment Required, Schedule with ShowingTime or call 888-627-2775","Showings begin Sun. March 25, 12:30 - 3:30pm. Amazing investment opportunity in an outstanding location!   Located on the Milton side of lower Fairmount. Walking distance to town center and to the Hyde Park or Fairmount Commuter train, less than 5 minutes. Nice lot size, yard space and plenty of off street parking.  2 rental Units, 2 bedroom 1 bath each, approximately 950sqft. The systems and exterior are in excellent condition and 1st floor unit was gut rehabbed approximately 6 years ago.  This property is being offered in conjunction with 125 Dana Ave ($850K). 125 Dana is in excellent condition on the exterior and has minor deferred maintenance on the interior. All units are tenanted at below market rents. All units in 125 could easily be configured as 3 bedroom rentals, and 2nd and 3rd floor units have 4 bedroom potential...the living space is extraordinary and future income is compelling! A buyer for all 5 units together would be the preference but all offers will be considered!",,,0,,,,,,,MF,Dana Ave,127,127,http://media.mlspin.com/photo.aspx?mls=72294897
1785,72294898,ACT,849900,,3/18/2018,,,5,,125 Dana Ave,Boston,MA,02136,Hyde Park's Fairmount,6,3,4263,47,9862,The Watson Team,RE/MAX Way,(781) 326-5855,"Accompanied Showings, Appointment Required, Schedule with ShowingTime or call 888-627-2775","Showings begin Sun. March 25, 12:30 - 3:30pm. Amazing investment opportunity in an outstanding location! 3 Units on the Milton side of lower Fairmount. Walking distance to town center and to the Hyde Park or Fairmount Commuter train, less than 5 minutes. Nice lot size, yard space, patio, and plenty of off street parking. The home is in excellent condition on the exterior and has minor deferred cosmetics on the interior. All units are tenanted at below market rents. All units could easily be configured as 3 bedroom rentals, 2nd and 3rd floor units have 4 bedroom potential...the living space is extraordinary and future income is compelling! This property is being offered in conjunction with 127 Dana Ave ($650k), a 2 unit building with 2 bedroom rental units, each about 950sqft. 127 Dana systems and exterior in excellent condition and 1st floor unit was gut rehabbed approximately 6 years ago. A buyer for all 5 units together would be the preference but all offers will be considered!",,,0,,,,,,,MF,Dana Ave,125,125,http://media.mlspin.com/photo.aspx?mls=72294898
1786,72294907,ACT,948000,,3/19/2018,,,4,,61 CHURCHILL STREET,Newton,MA,02460,Newtonville,5,5,2663,118,8106,Dave DiGregorio,Coldwell Banker Residential Brokerage - Waltham,(781) 893-0808,"Appointment Required, Schedule with ShowingTime or call 888-627-2775, Pets on Premises","Situated on a highly desirable corner lot in Newtonville neighborhood, this large and stunning Victorian two-family is ready for the next owner. If you are looking for a reasonable investment property to live in, you would be the envy of all your friends. The first floor unit boasts granite kitchen, sizable bedrooms and en suite master and hardwoods. The second unit features 3 large bedrooms. Finished basement with full walk out and could be used as an in-law suite. Spacious 2 car garage with a large storage room above. Calmly pull into driveway, which accommodates 8-10 cars, from Churchill. Grand welcoming front porch. Sprinkler system for lush grounds & beautiful landscaping. Sun-drenched rooms throughout. Laundry in basement. Very close to elementary and grade schools. Terrific neighborhood. Commuter access to 90, 95, 20 and 9. All amenities for shopping, groceries, parks and night life. Open houses: Sat 3/24 at 11-1 and Sun 3/25 at 12-2. Offers, if any, Mon 3/26 at 6pm.",,,2,,,Horace Mann,Day,Newton North,,MF,CHURCHILL STREET,61,61,http://media.mlspin.com/photo.aspx?mls=72294907
1787,72294914,ACT,899900,,3/19/2018,,,4,,10 Wolcott St,Boston,MA,02121,Dorchester,7,4,3750,103,3544,Lindsey & Associates Realty Team,Keller Williams Realty - Foxboro/North Attleboro,(508) 695-4545,Other (See Special Showing Instructions),"One of kind MASSIVE two family home completely renovated from top to bottom. This beautiful  home is a great combination of everything you want in a newer home while still offering the spacious over-sized rooms, windows, and tall ceiling heights of traditional homes this Dorchester neighborhood is known for. Unit 1: Bi-level unit featuring 3 Bedrooms 2 Bathrooms, hardwood flooring throughout, remodeled kitchen with granite counter tops, stainless steel appliances and a large kitchen island. This unit also offers private laundry and direct access to a 19""x 23""deck. Unit 2: Bi-level unit featuring 4 Bedrooms 2 Bathrooms hardwood flooring throughout, remodeled kitchen with granite counter tops, stainless steel appliances and in unit laundry. This unit also offers front and rear porches and a bonus multi-functional room that can be uses as a dining room, office, etc. This is a property you have to see in person to truly appreciate the work recently completed and overall living space.",,,0,,,,,,,MF,Wolcott St,10,10,http://media.mlspin.com/photo.aspx?mls=72294914
1788,72294921,ACT,275000,,3/19/2018,,,4,,4014 School St,Palmer,MA,01069,Thorndike,10,5.5,3058,104,19166,Dawn North,EXIT Real Estate Executives,(508) 867-4555,"Call List Agent, Accompanied Showings, Appointment Required, Other (See Special Showing Instructions)","Well maintained 5 family on a quiet street in the Thorndike area close to Palmer High School.  Completed rented, all renters on a month to month lease.  Many updates throughout the home.  1st floor left has fresh paint, new kitchen floor and counter tops, new bathroom floor, vanity, and faucet.  2nd floor right has fresh paint.  Basement apartment has new front window, paint and new kitchen flooring. 2nd floor left has a faux fireplace and hardwood floors.  Back deck has new hand rails and stair risers.  Every unit has a sliding door to back deck. Roof had a partial repair 12 year ago and has roof heaters over the gutters. 10 off street parking spaces, 2 per unit.  Coin-op washer and dryer in the basement.  1 car garage that can be rented.  Large back yard.  All repairs to the home have been done by a licensed contractor.",,,1,,,Old Mill Pond,Palmer High,Palmer High,,MF,School St,4014,4014,http://media.mlspin.com/photo.aspx?mls=72294921
1789,72294922,ACT,349900,,3/19/2018,,,4,,122 Linwood St,Uxbridge,MA,01569,,6,4.5,4344,98,26136,Jacquelyn M. Robinson,Century 21 Commonwealth,(508) 478-8800,"Call List Agent, Accompanied Showings, Appointment Required, Schedule with ShowingTime or call 888-627-2775","*Attention Investors*  or if you love historic homes this GEM  will be your favorite.Original Queen Ann Victorian with an added multi-family apartment building.  This home was part of the Catholic Diocese, previously a convent. Totally renovated in 1986 but has some spectacular original features. The living room is very spacious with Hardwood Floors, fireplace and carved pocket doors for privacy.  The eat-in kitchen boasts a gas top cook range and built-in microwave and oven. The original convent kitchen still exists but is a laundry room. The pride of ownership shines through as you climb the impressive winding wooden staircase to the 2nd floor. Here you will find a master suite, two bedrooms, full bathrooms and a 1/2 bath and an additional room. Two apartments currently rented for added income.  Landscaped grounds are in their original state-beautiful stone arch.The house is in move-in condition but it needs updating and some roof repair. ""As-Is"" INSPECTION-INFORMATIONAL ONLY**",,,2,,,,,,,MF,Linwood St,122,122,http://media.mlspin.com/photo.aspx?mls=72294922
1790,72294941,ACT,64900,,3/19/2018,,,4,,66 Central St,Southbridge,MA,01550,,6,3,1364,118,3730,Philip  L. Goduti,Philip Goduti,(508) 826-0749,Owner,"Opportunity knocks for someone ready to get their hands dirty! This three-family home in the heart of Southbridge needs attention, but is certainly worth it. Three two-bedroom units, parking in front, and already has vinyl siding and replacement windows. Structural and foundation work is required, along with lots of cosmetic work. Space for on-site coin-operated laundry. Each unit is separately metered for electric, each with electric heat. Plumbing and electrical systems are fairly well updated. Great location. Spacious layouts. Once finished will bring in projected $2,700/month in rent. Sold in as-is condition.",,,0,,,,,,,MF,Central St,66,66,http://media.mlspin.com/photo.aspx?mls=72294941
1791,72294996,ACT,899900,,3/19/2018,,,4,,55 Boutwell St,Boston,MA,02122,Dorchester,6,3,4074,93,5624,Brian Gagnon,Coldwell Banker Residential Brokerage - Milton - Adams St.,(617) 696-4430,Call List Agent,"PRIME LOCATION!!!!   You truly can not beat this location and opportunity.   This Grand 2 Family is located in one of the hottest areas around.  This spacious 2 Family sits on top of Boutwell with spectacular views and features stunning detail throughout, hardwood flooring, Each unit has 3 bedrooms, 1.5 Baths, FP's, sunrooms.  The first floor is vacant.  The 2nd floor is owner occupied that also has a full finished walk up attic.   This property is perfect for the owner occupant, the investor looking to buy and hold or someone looking to take advantage of the sizzling Dorchester Condo Market.  Walk to Adams Village, Visit great neighborhood Restaurants, Walk or Run through Parks. This is minutes from Highway Access, Downtown Boston and much more.  Don't miss this great opportunity.  Its a Beauty.",,,0,,,,,,,MF,Boutwell St,55,55,http://media.mlspin.com/photo.aspx?mls=72294996
1792,72295009,ACT,190000,,3/19/2018,,,4,,191-193 Hayden St,Orange,MA,01364,,6,2,1352,24,27007,Liza M. Hurlburt,"Four Columns Realty, LLC",(978) 544-5100,Call List Agent,"Excellent opportunity to own this side by side duplex. Each unit has 3 bedroom and 1 bath with an open concept Kitchen / Living room and separate decks overlooking the nice back yard. Separate Utilities and a Convenient location...short distance to Route 2, Town center, schools and park.  Call Today!",,,0,,,Fisher Hill,Mahar Middle,Mahar Reg HS,,MF,Hayden St,191193,191-193,http://media.mlspin.com/photo.aspx?mls=72295009
1793,72295046,ACT,240000,,3/19/2018,,,4,,175-185 Lake St,Athol,MA,01331,,12,4,5084,78,6000,Lynn Brooks,Godin Real Estate,(978) 249-8131,"Call List Agent, Accompanied Showings, Sign","Four attached 3-bedroom townhouses, fully occupied and all tenants are current on rent.  All 4 units are identical layouts, and include a full basement with w/d hook-ups and storage, 1st floor has large living room, large kitchen with spacious pantry and basement access.  Second floor houses 3 nice-size bedrooms and bathroom.  Letters of full initial lead inspection compliance issued in 2003.  Off-street parking and low-maintenance corner lot.  Town of Athol Building Department just signed off on 5-year inspection, so it's good until 2023!  Tenants pay heat/hot water.  Roof done in 2002.  Priced to sell, with a double-digit CAP rate.  Nice location walking distance to Silver Lake park, downtown, kids play park across the street.  Don't wait to add this to your portfolio or start your portfolio with this one!",,,0,,,,,,,MF,Lake St,175185,175-185,http://media.mlspin.com/photo.aspx?mls=72295046
1794,72295052,ACT,1075000,,3/19/2018,,,4,,19 Alpine,Somerville,MA,02144,,4,2,3048,108,3882,Constance Doto,Connie Doto Realty Group,(978) 683-0004,Call List Office,"Great opportunity for owner occupied or investment. This classic two family offers all hardwood, two newer burnham heating system, large eat in kitchen, family room, dining room, two bedrooms. 2 porches on each unit back and front. Off street parking , private fenced in yard and a large shed. The second floor offers additional living space, 3 more rooms just need to add heat. Close to public transportation and seconds to the minute man bike path. Night life, restaurants, shopping and farmers market. Convenient to both Porter and Davis Square. Showings will start at the Open house  Saturday March 24 12-2. All offers to be submitted by Sunday March 25 at 1:00 pm.",,,0,,,,,,,MF,Alpine,19,19,http://media.mlspin.com/photo.aspx?mls=72295052
1795,72295065,ACT,144500,,3/19/2018,,,4,,47-49 Ashley St,Springfield,MA,01105,,6,2,1840,29,4992,Derek Fergus,Western Mass Realty,(413) 949-3877,Call List Agent,"Built in 1989, this well taken care of 2 Family is in excellent condition with gas heat and hot water.  New 2nd floor gas furnace installed last year.  Plenty of driveway parking, fenced in yard.  Separate basements for each unit for storage.  Each unit has 3 bedrooms, eat in kitchen and a large living room.  Access to public transportation within walking distance.",,,0,,,,,,,MF,Ashley St,4749,47-49,http://media.mlspin.com/photo.aspx?mls=72295065
1796,72295077,CTG,670000,,3/19/2018,,,4,0,27 Harwood Street,Boston,MA,02124,Dorchester,7,3,2814,108,3986,Graciela Sparano,Unlimited Sotheby's International Realty,(617) 264-7900,"Call List Agent, Accompanied Showings","Great 3 family home for investors or first time home buyers. Near public transportation, and with easy access to major highways, this home has it all! Driveway for 5 plus cars 5-5-3 rooms. Updated utilities paid by tenants and much more. Won't last",,,0,,,,,,,MF,Harwood Street,27,27,http://media.mlspin.com/photo.aspx?mls=72295077
1797,72295087,ACT,1199000,,3/19/2018,,,4,,25 Ricker Rd.,Newton,MA,02458,Newton Corner ,7,2.5,3400,103,5553,The Greene Team,Centre Realty Group,(617) 332-0077,Call List Agent,"Classic Philadelphia style 2 Family in desirable Newton at the foot of Farlow Hill.   9 ft ceilings throughout.  Sunny & bright w/ numerous large windows.  Upstairs unit has 4 bedrooms, 1 bath, formal dining room and living room w/ working wood fireplace. 3 season porch.  Richly detailed woodwork throughout w/ built-ins.  Hardwood floors, oak and long leaf fir throughout.  Sunny and bright eat-in kitchen w/ lots of storage. First floor unit has 3 bedrooms, 1 bath, working fireplace, rich woodwork, hardwood floors, large windows, built-ins, 3 season porch.  Both units have access to large basement w/ separate laundry hookups.  Lavatory in basement.  Cozy backyard w/ gardens and patio for relaxing..2 car garage w/ parking for 3 additional cars in driveway. Many updates including newer roof, complete electrical rewiring (200 amp) in 2009, 3rd floor vinyl siding.  Replacement windows. Located on local 57 & Downtown Express buses.  10 minutes to Logan Airport, Downtown Boston & Universities",,,2,,,Underwood,Bigelow,North,,MF,Ricker Rd.,25,25,http://media.mlspin.com/photo.aspx?mls=72295087
1798,72295102,ACT,1999000,,3/10/2018,,,13,,821 East Second Street,Boston,MA,02127,South Boston,8,3,4335,58,3848,Paul Gannon,Law Offices of Paul J. Gannon,(617) 269-1993,Call List Agent,,,,0,,,K1-12,Perry School,South Boston,,MF,East Second Street,821,821,
1799,72295109,ACT,419900,,3/19/2018,,,4,,4-6 Chelmsford St,Lawrence,MA,01841,,9,3,2883,118,3000,Team Martinez,RE/MAX Insight,(978) 620-4600,Schedule with ShowingTime or call 888-627-2775,"Group Showing 3/23/2018 from 1-2pm. Don't miss the opportunity to own this great three family home in North Lawrence, across from the Arlington Public School.  Property needs some TLC, Plenty of off street parking, low maintenance vinyl siding and much more!!.",,,0,,,,,,,MF,Chelmsford St,46,4-6,http://media.mlspin.com/photo.aspx?mls=72295109
1800,72295128,ACT,849900,,3/19/2018,,,4,,378-380 Highland Ave,Malden,MA,02148,,8,4,2854,138,6752,The Mavroules Team,Atlantic Coast Homes,(978) 777-4444,"Accompanied Showings, Schedule with ShowingTime or call 888-627-2775","LOCATION, LOCATION, LOCATION! Introducing 378-380 Highland Ave, this is the multifamily home you’ve been waiting for! Large 2-family, plus detached mixed use building, currently setup as a completely remodeled 1 bedroom apartment, only 0.4 miles from MALDEN CENTER T STATION (Orange Line) in the highly desirable EDGEWORTH NEIGHBORHOOD. First floor in the main building features 2 bedrooms plus office, Eat-In-Kitchen, large living room, hardwood floors and crown molding. Upstairs unit consists of two floors, 4 bedrooms, Eat-In-Kitchen and large living room. Finished lower level boasts living room, kitchenette, 1 bedroom, full bath plus office. Each unit has separate heat and electricity. All 3 heating systems under 10 years old. 2 brand new hot water heaters. Plenty of off-street parking plus 2 CAR GARAGE! Walking distance to exciting new downtown Malden restaurants, public and charter schools. Great for the investor or owner occupant. OPEN HOUSE Saturday and Sunday 2 PM to 3:30 PM.",,,2,,,,,,,MF,Highland Ave,378380,378-380,http://media.mlspin.com/photo.aspx?mls=72295128
1801,72295130,ACT,700000,,3/19/2018,,,4,,6 Maynard St,Boston,MA,02131,,6,3,2392,52,4222,Carline Chery,"Bold Vision Real Estate Solutions, LLC",(617) 429-7775,"Call List Agent, Accompanied Showings, Appointment Required","Great Investment Opportunity!  or Owner Occupy and Renting  the other side of this duplex  for Additional Income  - Conveniently located minutes to Roslindale Square and Forest Hills Station - this 2 level duplex offer 3 BR in each side, all bedroom and full bath in one level,  eat in kitchen, living room and half back in 2nd level - New roof done in 2017 and newer boiler.",,,0,,,,,,,MF,Maynard St,6,6,http://media.mlspin.com/photo.aspx?mls=72295130
1802,72295150,CTG,449900,,3/19/2018,,,4,2,27 Shaw Avenue,Abington,MA,02351,,6,2,2352,118,13920,Roger P. Woods Jr.,"Old Town Real Estate, L L C",(781) 878-5701,"Call List Agent, Appointment Required","Large 2-family with hard to find 4 bedroom unit. 1st floor is 5 rooms, 2 bdrms. 2nd fl unit is 7 rooms, 4 bedrooms on 2nd and 3rd floors. unit 2 has just been renovated and is presently vacant. 2 car garage with plenty of off street parking. large yard. each unit offers kitchen, dining room, living room, bath and porch. First fl is tenant at will. show 2nd floor, easy to show.",,,2,,,,,,,MF,Shaw Avenue,27,27,http://media.mlspin.com/photo.aspx?mls=72295150
1803,72295161,ACT,259000,,3/19/2018,,,4,,96 Garden St.,Fall River,MA,02720,Oak Grove Village ,6,2,2496,98,7579,Michael  McNally,M J McNally Real Estate,(508) 674-7985,Call List Agent,"Just off New Boston Rd. in a very desirable location. Large apts with 3 bedrooms, Separate front entrances to each floor. Clean, neat & tidy!   Apt. #1 is vacant & ready for occupancy. Apt. #2 is rented. Vinyl exterior & replacement windows throughout. Old boilers with conversion burners are fully operational. Electrical services have been updated. Please Note- Sellers have never occupied the premises.",,,2,,,,,,,MF,Garden St.,96,96,http://media.mlspin.com/photo.aspx?mls=72295161
1804,72295185,ACT,1250000,,3/19/2018,,,4,,86 Elm Street,Somerville,MA,02144,,8,2.5,3407,118,3360,Helen Praysman,Century 21 Commonwealth,(617) 666-2121,"Call List Agent, Other (See Special Showing Instructions)","Porter Square Location! Amazing opportunity for an investor or future owner-occupant  to own this Large Corner Lot 2 Family just two minutes from Porter Sq. Red Line, Commuter Rail, shopping center, restaurants and much more which this vibrant area has to offer. Property offers large Eat-in-Kitchens, Modern bathrooms, Replacement windows, Porches, 1 Car Garage and one off-street parking. Coin-operated washer and dryer in the basement. Each unit has separate utilities. Both units Leased until August 31, 2018. Buyer agent acc'd group showings: Thursday, March 22nd from 2 to 3pm, Friday, March 23rd from 4 to 5pm and Sunday, March 25 from 12 to 1pm. Offers, if any on Monday, March 26th by 2pm with an expiration date on Tuesday, March 27th at 2pm.",,,1,,,,,,,MF,Elm Street,86,86,http://media.mlspin.com/photo.aspx?mls=72295185
1805,72295215,CTG,374900,,3/19/2018,,,4,4,21-23-25 Cottage Street,Leominster,MA,01453,,9,6,6111,118,13939,Shawn Bernard,Central Mass Real Estate,(877) 537-9997,Schedule with ShowingTime or call 888-627-2775,"*OPEN HOUSE CANCELLED* Excellent opportunity to pick up this six unit building with long term tenants, separate utilities, rubber roof, and coin-op laundry.",,,0,,,,,Leominster High,,MF,Cottage Street,212325,21-23-25,http://media.mlspin.com/photo.aspx?mls=72295215
1806,72295223,ACT,1950000,,3/19/2018,,,4,,18 Dudley Street,Cambridge,MA,02140,,8,3,2844,121,2644,Helen Praysman,Century 21 Commonwealth,(617) 666-2121,"Call List Agent, Other (See Special Showing Instructions)","Near Davis Sq. In North Cambridge! Attractive Back Bay Style attached brick 3 Family just a short distance to T stop, bus lines, shops, restaurants and everything which this vibrant area offers. Each unit has separate utilities. All units have leases until 8/31, 2018. Two side-by-side parking spaces (#5 and #6) behind the building are included in sale & currently rented for $100/each per month until 08/31/18. There is a right of way easement to access parking. Property has been converted into 3 condos & has 3 Separate Deeds & 3 Separate Tax bills; However, All 3 Units Are Being Sold Together As One Building. All Assessments, Taxes, Sq. footage etc. are combined for all three apartments on this listing. Coin-Operated washer and dryer in the basement. Buyer Agent acc'd group showings:Thursday, March 22nd from 4 to 5 pm, Friday, March 23rd from 2 to 3pm and Sunday, March 25 from 2 to 3pm. Offers, if any, Monday, March 26th by 2pm with an expiration date on Tuesday, March 27th at 2pm.",,,0,,,,,,,MF,Dudley Street,18,18,http://media.mlspin.com/photo.aspx?mls=72295223
1807,72295240,ACT,389000,,8/9/2017,,,226,,107 Sacred Heart Ave,Central Falls,RI,02863,,10,6,5349,118,12110,Susan Kelly,Fenix Real Estate,(401) 475-4999,Call List Office,8 Unit Multi Family Home in Central Falls! Great Investment! This Property is being sold as-is. This property is involved with the Home Repair Program.,,,0,,,,,,,MF,Sacred Heart Ave,107,107,http://media.mlspin.com/photo.aspx?mls=72295240
1808,72295270,ACT,470000,,3/19/2018,,,4,,325 Crescent St,Brockton,MA,02302,,6,2.5,1618,130,8538,Pedro Fidalgo,Conway - Dorchester,(617) 288-0100,Call List Agent,"Nice  2 family in great condition. remodeled in  the last two years with new kitchens and bath rooms, new heating system, new hot water tanks, central A/C hardwood flooring... everything new. 3 bedrooms in each floor with upgraded granite counter tops, stainless stoves. new decks 1 car garage and 4 parking spaces. Great investment...please call for more information. More photos coming soon!!!",,,1,,,,,,,MF,Crescent St,325,325,http://media.mlspin.com/photo.aspx?mls=72295270
1809,72295286,CTG,459900,,3/19/2018,,,4,3,41 Pleasant Street,Plainville,MA,02762,,5,4,2959,128,21344,Christie Nickerson,"CENTURY 21 Ed Pariseau, REALTORS®",(508) 695-2511,"Call List Agent, Accompanied Showings, Appointment Required, Pets on Premises","A rare opportunity to own a 4 Family in Plainville! This is a high demand area!  This property has fantastic rental history and some rents listed are under market value.  Featuring a gorgeous Corner Lot, Vinyl Siding, Vinyl Windows, Front Porch, Deck and updated Electric.  Both 1st floor units have a washer/dryer hook up in their unit.  Very spacious units! Well maintained grounds!  Plenty of parking!  Great Neighborhood! This is an investment property not to be missed!",,,0,,,,,,,MF,Pleasant Street,41,41,http://media.mlspin.com/photo.aspx?mls=72295286
1810,72295290,ACT,219900,,3/19/2018,,,4,,2666 N Main St,Fall River,MA,02720,,4,1.5,1613,93,5446,Patrick McKenna,James Velozo Real Estate,(508) 677-0013,"Call List Agent, Appointment Required","Do not miss this one! This quaint 2 family in the desirable ""North End"" section needs just a little TLC. First time home buyers can benefit from a little elbow grease and a second floor rental unit. Situated on a fenced in lot, this 2 family is a lovely home for a growing family or an up and coming entrepreneur.",,,1,,,,Morton Middle,BMC Durfee,,MF,N Main St,2666,2666,http://media.mlspin.com/photo.aspx?mls=72295290
1811,72295311,ACT,2800000,,3/19/2018,,,4,,40 Laurel St,Somerville,MA,02143,Spring Hill,6,5,3915,90,9322,Ted Billings,RE/MAX Leading Edge,(617) 497-4400,Call List Agent,"TWO UNITS READY TO SELL! Investors & Builders take notice: STILL DEVELOPABLE, RB Zoned, expansive lot of 9,322 square feet provides opportunity to add add at least 1 more unit BY RIGHT. Certified Plot plan in hand. Excellent location near GLX, Union Square, Porter Square.",,,4,,,,,,,MF,Laurel St,40,40,http://media.mlspin.com/photo.aspx?mls=72295311
1812,72295325,ACT,249900,,3/19/2018,,,4,,51 River Street,North Attleboro,MA,02760,,4,2,1958,138,5117,Matthew Kelly,Real Living Realty Group,(508) 520-1600,"Appointment Required, Schedule with ShowingTime or call 888-627-2775","Great opportunity for investor or owner occupant. Two family home with both units containing 2 bedrooms, living room, kitchen and bath. Located close to Route 1 with plenty of off street parking. Expansion potential with the third floor, buyer to perform their own due diligence.",,,0,,,,,,,MF,River Street,51,51,http://media.mlspin.com/photo.aspx?mls=72295325
1813,72295333,ACT,499000,,3/19/2018,,,4,,8 Lovett St,Beverly,MA,01915,,4,2,2493,138,3789,William Fishbane,Sara Fishbane Real Estate,(978) 921-0050,"Call List Office, Call List Agent, Accompanied Showings, Appointment Required","2 FAMILY LOCATED NEAR BEACH AND HARBOR. SEPARATE ENTRANCES BOTH FRONT AND REAR, AND PARKING. FRONT PORCH AND SEPARATE UTILITIES. LOCATED NEAR TOWN AND COMMUTER RAIL INTO BOSTON.  GREAT OPPORTUNITY FOR OWNER OCCUPANT. 3RD FLOOR WALK UP FOR EXPANSION.",,,0,,,,Briscoe,Beverly H S,,MF,Lovett St,8,8,http://media.mlspin.com/photo.aspx?mls=72295333
1814,72295339,ACT,329900,,3/19/2018,,,4,,5-7 Pierce St,Pawtucket,RI,02860,,6,4,2668,108,4044,Izabella Whiting,RE/MAX Real Estate Center,(508) 699-1600,Call List Agent,"This LEGAL 3 FAMILY home is immaculate and offers spectacular owners unit,where all of the work has been done and is being used combined with a beautifully finished basement.All together 1st floor offers Two Bedrooms, Eat in Kitchen (stainless steel appliances),Formal Dinning and Living Rooms,Family ,Play (Pool Table) and a Laundry Room,Security System and access to a fenced-in back yard complete w/storage shed. Impressive finished work shows in newer kitchen and very modern bathrooms, hardwood & tile floors,crown moldings,solid wood doors and fresh paint.Other features : front and back staircases,newer roof,electric,heating systems (2),vinyl siding , updated electrical (2)  ... and it gets even better : PROPERTY IS FIRE CODED!!! Second and third floor units have a very long term tenants and are clean and generally in good condition.Owner pays heat and electric for 3rd floor - rents are estimated according to current rental market value. Commuters dream - close to train and highways!",,,0,,,,,,,MF,Pierce St,57,5-7,http://media.mlspin.com/photo.aspx?mls=72295339
1815,72295340,ACT,215000,,3/19/2018,,,4,,203 Wamsutta St,Fall River,MA,02723,,6,3,2400,118,2500,Kerri Baker,Aubin Realty,(508) 336-4000,Call List Agent,"Great 3 family home, perfect for owner occupied or investment. Property has driveway for 4 cars! Small yard perfect for a grill in the warmer weather. Identical layout for all three floors, 2 bedrooms per floor, kitchen, bath and large living room area. All units updated in 2009, this includes new roof, and most of plumbing in home replaced. Separate unitizes for all floors and owners meter for electric.  Gas for heat, baseboard heat on all floors. Full basement with coin op laundry that stays with property. Great Rental history.",,,0,,,,,,,MF,Wamsutta St,203,203,http://media.mlspin.com/photo.aspx?mls=72295340
