,MLSNUM,STATUS,LISTPRICE,SOLDPRICE,LISTDATE,SOLDDATE,EXPIREDDATE,DOM,DTO,ADDRESS,CITY,STATE,ZIP,AREA,BEDS,BATHS,SQFT,AGE,LOTSIZE,AGENTNAME,OFFICENAME,OFFICEPHONE,SHOWINGINSTRUCTIONS,REMARKS,STYLE,LEVEL,GARAGE,HEATING,COOLING,ELEMENTARYSCHOOL,JUNIORHIGHSCHOOL,HIGHSCHOOL,OTHERFEATURES,PROPTYPE,STREETNAME,HOUSENUM1,HOUSENUM2,PHOTOURL
1889,72266610,ACT,289900,,12/29/2017,,,77,,36 Kilmer Avenue,Taunton,MA,02780,,6,2,2098,98,13068,Metrowest Homes Team,Keller Williams Realty,(508) 877-6500,"Lock Box, Appointment Required, Sign, Schedule with ShowingTime or call 888-627-2775","Here’s an exceptional opportunity to own a 2-family home, on the widest street in Taunton, with a great yard and views of the marshlands out back. Due to its width, Kilmer Ave (or Agricultural Ave in the past) used to be the parade route when the circus came to town. Imagine elephants and circus performers passing by your front door. Family owned for the past 70 years, this home has good bones and a solid foundation, but it’s going to take some heavy-duty cosmetics to bring back the shine and glory. The town has it listed with 6 bedrooms, 2 for the 1st floor unit, and 4 for the 2nd/3rd floor unit. But 1 bedroom on the 1st & 2nd floor each has their closet in the adjacent din or liv rooms… odd. There are 2 more bedrooms on the 3rd floor (no closets), but these haven’t been used in eons… and it shows. But with some sweat equity or a renovation loan, this home can be brought back. Then the rent from the 2nd floor unit can pay for most of your mortgage!",,,2,,,H H Galligan,Mulcahey,Taunton High,,MF,Kilmer Avenue,36,36,http://media.mlspin.com/photo.aspx?mls=72266610
1890,72269886,ACT,349900,,1/11/2018,,,71,,10 Morton St.,Taunton,MA,02780,,6,3,2509,118,12632,Erik Lewis,Kelly Lewis Realty/Church Green Real Estate Services,(508) 823-6184,"Call List Agent, Accompanied Showings, Appointment Required","Solid 3-Family with Great Rental History!!! First & Second Floor feature similar layouts with 2 Bedrooms, 1 Full Bathroom, Kitchen, Separate Dining Area and Spacious Living Room. Third Floor boasts a 2 Bedroom, 1 Full Bathroom unit with an Open Floor and Eat-in Kitchen. ..This property is Fully Occupied with all Long-term Tenants!...Other features include: Maintenance-Free Vinyl Siding, Vinyl Windows, All Separate Heating & Electrical Systems with Owner’ Meter,  Plenty of Parking with a Large Fenced-in Back Yard! There’s nothing to do here but collect your rents! Call today for a private viewing!",,,0,,,,,,,MF,Morton St.,10,10,http://media.mlspin.com/photo.aspx?mls=72269886
1891,72274085,ACT,275000,,1/25/2018,,,213,,52 Plain Street,Taunton,MA,02780,,6,2,2232,98,14810,Jonathan Crowell,RE/MAX Welcome Home,(508) 823-2700,"Call List Agent, Other (See Special Showing Instructions)","Two family home, excellent opportunity as an investment property, or owner occupied with income from one of the units. Located near shopping, restaurants and easy access to major highways. Off street Parking for 6 vehicles. Unit #1 first floor has a large Mudroom that leads into the kitchen, and Laundry hook-ups located in the basement. Unit #2 Second floor has a large Laundry Room within the unit. Maintenance free Vinyl siding. Large cleared fenced in backyard.",,,0,,,,,,,MF,Plain Street,52,52,http://media.mlspin.com/photo.aspx?mls=72274085
1892,72275132,ACT,349900,,1/28/2018,,,54,,60 Washington St,Taunton,MA,02780,,7,2,1996,98,13939,Joseph E. Silveira,J.S. Realty,(508) 823-2817,Call List Office,"Well kept 2 family with 3-4 bedrooms on 1st and 3 bedrooms on 2nd rents are well below market as they are occupied by long term tenants ( no leases tenants at will  )  a great owner occupied or investment property . the property has a large fenced in yard separate utilities washer and dryer hook ups in basement,  100 amp  c b electrical  panels with separate  owners meter,  vinyl siding, replacement windows throughout  This property has been well maintained by present owner and shows pride of ownership , great location close to everything .",,,0,,,,,,,MF,Washington St,60,60,http://media.mlspin.com/photo.aspx?mls=72275132
1893,72275841,ACT,319900,,1/30/2018,,,52,,11 Pearl St,Taunton,MA,02780,,4,2,1530,143,5663,Kelly Lewis,Kelly Lewis Realty/Church Green Real Estate Services,(508) 823-6184,Call List Agent,"SIDE BY SIDE -TWO FAMILY- With DE-LEAD Certificates-  Both Kitchens have been redone., First unit is a one bedroom with hardwoods, nice closet space, washer & dryer hook in the basement for this unit.  Refrigerator and Stove stays.  Washer  & Dryer belongs to the Tenant.  Second Unit has 3 bedrooms, 2 up and one down, hardwoods, carpeting, washer and dryer in the unit, Stove and dishwasher stays, refrigerator belongs to the tenant.  There is a Sun room and covered porch., and a Oversize one car garage.",,,1,,,,,,,MF,Pearl St,11,11,http://media.mlspin.com/photo.aspx?mls=72275841
1894,72277023,CTG,339900,,2/2/2018,,,49,46,17 Stanley Ave,Taunton,MA,02780,,8,2,2535,118,9148,Gertrude Deas,The New England Real Estate Resource Group,(508) 586-7368,"Call List Office, Call List Agent, Lock Box, Go Direct, Sign",Yes just about everything has been thought of on this one. This property has been intensely upgraded and will run efficiently starting with the Navien heating systems for both floors. The heat and hot water systems are state of the art for today. The stainless steel appliances refrigerators stoves and dishwasher microwave set up in each unit will allow for efficiency and low cost electric per unit. The property has been insulated along with new windows. With new kitchens and baths to complement the stylish granite counters will always tell you ... You are home! Lead Certificates will accompany the sale of this property as well. Located in walking distance and central to many amenities this could be a dream come true. OPEN HOUSE 3/17&18/2018 1-2 pm,,,0,,,,,,,MF,Stanley Ave,17,17,http://media.mlspin.com/photo.aspx?mls=72277023
1895,72277794,CTG,269900,,2/5/2018,,,46,42,397 Washington St.,Taunton,MA,02780,,3,2,1500,118,6970,Erik Lewis,Kelly Lewis Realty/Church Green Real Estate Services,(508) 823-6184,"Call List Agent, Accompanied Showings, Appointment Required","Well Maintained Two-Family located in a Nice Neighborhood! Nothing to do here but move in! First Floor features a large kitchen w/ dinning area, office/sunroom, 2 Spacious bedrooms and a large living room all with Hardwood Floors. Second floor boasts a quaint 1-bedroom apartment with large rooms and plenty of closet space. Basement has plenty of room for storage with 2 separate washer & dryer hook ups. Other features include; maintenance free-vinyl siding, vinyl windows, update electrical with owner's meter, plenty of parking, Beautiful Landscaped fenced-in yard and a 1 car detached garage. Call today for a Private Viewing!",,,1,,,,,,,MF,Washington St.,397,397,http://media.mlspin.com/photo.aspx?mls=72277794
1896,72282796,ACT,449000,,2/17/2018,,,34,,151 Bay Street,Taunton,MA,02780,Whittenton ,8,8.5,5128,118,9148,David Lenger,Keller Williams Realty,(508) 238-5000,"Call List Agent, Accompanied Showings, Pets on Premises","ATTENTION INVESTORS!!  CASH COW.............Annual cash flow of approx. $80,000. IN PLACE! This Beautiful Red BRICK building at the corner of Bay Street and Jefferson Street consists of the following:   3 Studio units, 3 One Bedroom units, 2 Two Bedroom units...............8 Residential Units AND a 2,000 Square foot  Commercial unit that faces Bay Street. Total of 9 rental units. Commercial Unit is currently Vacant, all residential tenants are Tenant at Will, no leases. This gives the new owner the opportunity to Raise rents immediately and, if wanted, or he can clear out any units with 30 day notice to tenant. Approx. Net Operating Income on this property, if  commercial unit is rented, is approx. $60,000. a year. Annual Property operating Data...........Rent roll and expenses is ATTACHED to this listing.",,,0,,,,,,,MF,Bay Street,151,151,http://media.mlspin.com/photo.aspx?mls=72282796
1897,72283576,ACT,419900,,2/20/2018,,,31,,275 Bay St,Taunton,MA,02780,,10,6,0,118,4792,Raymond Tedeschi,"Realty Network Associates, Inc.",(508) 822-0500,"Call List Office, Call List Agent",This is a 6 unit building lots of potential sold as is. All reasonable offers accepted. Needs some TLC.,,,0,,,,,,,MF,Bay St,275,275,http://media.mlspin.com/photo.aspx?mls=72283576
1898,72284007,CTG,349900,,2/21/2018,,,30,13,25 Kilmer Ave,Taunton,MA,02780,,5,3,2393,118,10019,Joseph E. Silveira,J.S. Realty,(508) 823-2817,Call List Office,"Solid 3 family in very good condition, separate utilities, vinyl siding, 1 car garage w/ storage on the side, nice yard w/ above ground pool and garden area, good location close to church and all other town amenities and easy highway accessibility. This home is in move in condition. A great owner occupied property or investment property, rents are well below market rate with TAW on the first and second floor while the 3rd floor is owner occupied. Due to inclement weather open house scheduled for today Saturday March 3, 2018 11am-1pm has been cancelled.",,,1,,,,,,,MF,Kilmer Ave,25,25,http://media.mlspin.com/photo.aspx?mls=72284007
1899,72286272,ACT,299900,,2/27/2018,,,24,,11 Martel Ave,Taunton,MA,02780,,5,2,1716,118,6098,Nancy Santos,"Realty Network Associates, Inc.",(508) 822-0500,"Call List Agent, Accompanied Showings, Appointment Required, Other (See Special Showing Instructions)","STOP RENTING!!  This two family home is the perfect opportunity for home ownership! Live in one unit and rent the other to pay your mortgage! This home is updated with beautiful hardwood floors, granite & stainless on the main level. Upstairs you have a white & bright kitchen with pantry and tile floors. Three bedrooms and a pull-down attic space for storage. There is a walkout basement with the laundry hookups and workshop area. Home is gas heat and city water/sewer. Spacious backyard with room for a garden, fire pit or play area for the kids. There is a large shed for storage and an additional space that would make for the perfect man cave! The property is mostly fenced in and there is a cute front porch & driveway parking. Heating system is newer, water heaters newer, many improvements throughout. This is a must see.. not many move-in condition 2 family homes for sale! Current rental income is well below the market average.. potential for mortgage free living is here, call today!",,,0,,,,,,,MF,Martel Ave,11,11,http://media.mlspin.com/photo.aspx?mls=72286272
1900,72288173,ACT,284900,,2/28/2018,,,122,,13 King St,Taunton,MA,02780,,6,3,2610,118,8276,Fermin  Group,Century 21 North East,(978) 208-0449,Schedule with Centralized Showing Service or call 888-866-8388,"Affordable three family that can be a great money maker.  Close to shopping, highways and public transportation .",,,2,,,,,,,MF,King St,13,13,http://media.mlspin.com/photo.aspx?mls=72288173
1901,72289844,ACT,289000,,3/6/2018,,,17,,2-4 Newcomb Place,Taunton,MA,02780,,6,3,3420,141,6098,Jacqueline Connolly,New England Home Finders,(508) 823-2244,Call List Agent,"Huge units with three floors each. Property in need of tlc. . Short sale not guaranteed to go through. all terms subject to bank approval. smoke certificate is buyers responsibility to obtain. Buyer responsible for any and all fees not covered by the shortsale including any back taxes and unpaid water and sewer bills.  . As is sale.  Short sale subject to bank approval.$5,000 short sale fee paid at close by buyer, non negotiable",,,2,,,,,,,MF,Newcomb Place,24,2-4,http://media.mlspin.com/photo.aspx?mls=72289844
1902,72293133,ACT,349900,,3/14/2018,,,9,,162 High St,Taunton,MA,02780,,5,2,2239,118,3485,Joseph E. Silveira,J.S. Realty,(508) 823-2817,Call List Office,"Well kept 2 family with hardwood flooring, separate utilities, newer roof, 100 amp cb / electric, coin op washer & dryer, maintenance free exterior. Great owner occupied or investment property. Rents are currently below market rate. No showings until March 19, 2018  Weekday showings to be done before 3pm & weekends after 11:00am.",,,0,,,,,,,MF,High St,162,162,http://media.mlspin.com/photo.aspx?mls=72293133
1903,72293276,ACT,389900,,3/14/2018,,,9,,144 Cohannet St,Taunton,MA,02780,,4,2,2343,118,10890,Kelly Lewis,Kelly Lewis Realty/Church Green Real Estate Services,(508) 823-6184,Call List Agent,"Great location to walk to nearby restaurants, Post Office and Court House. Perfect Investment property! Second Floor has a two bedroom apartment beautifully renovated with a Large Kitchen, living room, two bedroom and bath. First floor is being used as a doctors office.  Both units are currently occupied. Monthly income for both units $2,717.00.    Zoned- Mixed Use- Prim Comm & Residential- First floor is a doctor's office could be converted back to an apartment.",,,0,,,,,,,MF,Cohannet St,144,144,http://media.mlspin.com/photo.aspx?mls=72293276
1904,72294658,ACT,355900,,3/17/2018,,,6,,49 Porter St,Taunton,MA,02780,,8,3,3277,118,16988,Joseph E. Silveira,J.S. Realty,(508) 823-2817,Call List Office,"Large 3 family with 3 bedrooms on 1st & 2nd  2 on 3rd , large yard , maintenance free exterior , separate utilities w/ owners meter . Rents are well below market rate and can be pushed up to reflect todays rental prices , (3rd floor unit is on lease expires in November 2018 . ) Great potential for either investor or owner occupied . Seller has certificate of compliance for lead paint for 1st & 3rd floors.",,,0,,,,,,,MF,Porter St,49,49,http://media.mlspin.com/photo.aspx?mls=72294658
1905,72296328,NEW,429900,,3/20/2018,,,3,,208 Broadway,Taunton,MA,02780,,6,3,3065,118,6098,A. J. Andrews,"Realty Network Associates, Inc.",(508) 822-0500,"Lock Box, Appointment Required, Schedule with ShowingTime or call 888-627-2775","THIS BEAUTIFULLY MAINTAINED 3 FAMILY IS A MUST SEE!  Not many updated and move in ready multi family homes out there... this one is PERFECT for owner occupied! All units are in mint condition. The owners unit boasts granite counters, stainless, hardwoods, recessed lighting and air conditioning. Third floor has granite and central air as well! Other features include fenced in yard, 2 driveways, 2 shed, all decks and porches are composite... the list goes on!!  This home was completely rewired and given a new roof, windows and siding about nine years ago! All units have spacious rooms filled with lots of natural light.  There is a  professionally landscaped yard, a large deck, great patio area for entertaining and a charming front porch in need of a few rocking chairs! Coin op laundry in the basement is included. No cookie cutter home here. OPEN HOUSE SATURDAY, 3/24, 11:00-12:30.",,,0,,,,,,,MF,Broadway,208,208,http://media.mlspin.com/photo.aspx?mls=72296328
1906,72280065,ACT,439900,,2/10/2018,,,41,,44-48 R Drive,Westport,MA,02790,,7,3,1664,48,33062,Craig Howard,"Streamline Realty Group, LLC",(774) 322-9200,"Call List Agent, Accompanied Showings, Appointment Required","Great Opportunity Presents Itself In Westport!  Rare Nice Three Family Home Located Within Minutes of Rt.24, I 195 & UMASS. Pleasing Units Feature (1) Three bedroom & (2) Two Bedroom, New (1yr.) Septic System, Roof & Exterior Paint, Separately Metered Natural Gas & Electric, Plenty Of Off- Street Parking, Sizable Yard For Entertainment, Bordered by Fall River & Dartmouth, 30 Miles From Providence & Aquidneck Island Makes This An Enticing Property For Owner & Renter!",,,0,,,,,,,MF,R Drive,4448,44-48,http://media.mlspin.com/photo.aspx?mls=72280065
1907,72011660,SLD,304900,302000,5/25/2016,7/29/2016,,14,4,102 Dewolf Ave,Bristol,RI,02809,,6,3,2880,100,14335,Debra Almeida,RE/MAX River's Edge,(401) 254-1776,Call List Agent,"3-Family close to downtown in very nice neighborhood.  2-3 beds each unit.  Hardwoods throughout, new windows, separate utilities, large corner lot.  Laundry in basement . Steady rental income property.",,,0,,,,,,,MF,Dewolf Ave,102,102,http://media.mlspin.com/photo.aspx?mls=72011660
1908,72295339,ACT,329900,,3/19/2018,,,4,,5-7 Pierce St,Pawtucket,RI,02860,,6,4,2668,108,4044,Izabella Whiting,RE/MAX Real Estate Center,(508) 699-1600,Call List Agent,"This LEGAL 3 FAMILY home is immaculate and offers spectacular owners unit,where all of the work has been done and is being used combined with a beautifully finished basement.All together 1st floor offers Two Bedrooms, Eat in Kitchen (stainless steel appliances),Formal Dinning and Living Rooms,Family ,Play (Pool Table) and a Laundry Room,Security System and access to a fenced-in back yard complete w/storage shed. Impressive finished work shows in newer kitchen and very modern bathrooms, hardwood & tile floors,crown moldings,solid wood doors and fresh paint.Other features : front and back staircases,newer roof,electric,heating systems (2),vinyl siding , updated electrical (2)  ... and it gets even better : PROPERTY IS FIRE CODED!!! Second and third floor units have a very long term tenants and are clean and generally in good condition.Owner pays heat and electric for 3rd floor - rents are estimated according to current rental market value. Commuters dream - close to train and highways!",,,0,,,,,,,MF,Pierce St,57,5-7,http://media.mlspin.com/photo.aspx?mls=72295339
1909,72296354,NEW,265000,,3/21/2018,,,2,,23 Primrose St,Pawtucket,RI,02860,,8,3,3606,118,4801,Joyce Waterhouse,United Real Estate Boston Metro South - West,(866) 925-6977,"Call List Agent, Lock Box, Appointment Required","Three Family Investment or Great Owner Occupied Opportunity. Double parlors, Large Bedrooms, Eat-in Kitchens, Hardwood Floors, Ceiling Fans, Well Maintained, with many Updates including a NEW Weil McLain Boiler, and a renovated 3rd floor bath, Washer / Dryer Hookups in Full Basement. Three Separate Storage Areas in Basement. Fenced back yard and tool shed. First Showings at Open House Saturday, March 24 from 2:00 to 4:00.",,,0,,,,,,,MF,Primrose St,23,23,http://media.mlspin.com/photo.aspx?mls=72296354
1910,72288702,ACT,284900,,3/3/2018,,,20,,74 CAMERON,Pawtucket,RI,02861,,4,2,1728,98,4600,John F. Ruginski,Keystone Property Group,(508) 557-0366,Call List Agent,,,,0,,,,,,,MF,CAMERON,74,74,http://media.mlspin.com/photo.aspx?mls=72288702
1911,72027057,SLD,84900,85600,6/21/2016,7/29/2016,,15,15,822 Dexter St,Central Falls,RI,02863,,8,4,4710,118,4450,Joy Riley,Westcott Properties,(401) 421-5300,Schedule with ShowingTime or call 888-627-2775,Opportunities abound! Two homes on one lot! Both homes need renovation but have so much potential! Utilities can’t be turned on in current condition. Missing plumbing & heat systems.,,,0,,,,,,,MF,Dexter St,822,822,http://media.mlspin.com/photo.aspx?mls=72027057
1912,72295240,ACT,389000,,8/9/2017,,,226,,107 Sacred Heart Ave,Central Falls,RI,02863,,10,6,5349,118,12110,Susan Kelly,Fenix Real Estate,(401) 475-4999,Call List Office,8 Unit Multi Family Home in Central Falls! Great Investment! This Property is being sold as-is. This property is involved with the Home Repair Program.,,,0,,,,,,,MF,Sacred Heart Ave,107,107,http://media.mlspin.com/photo.aspx?mls=72295240
1913,72284748,ACT,369900,,2/21/2018,,,30,,178 Mott Street,Fall River,MA,02871,,9,4,3198,118,7143,Pauline  Audet-Smith,Salt Marsh Realty Group,(508) 678-5217,"Accompanied Showings, Appointment Required, Sign",Property consists of a 3 Family Dwelling and a separate Single Family on one lot.  Single Family consists of 6 rooms/3 bedrooms/1 bath and contains approximately 1008 sq. ft. of living area.  The multi family dwelling has 3 two bedroom units.  There is a detached 18x40 Tradesman's garage with high ceilings.  Off street parking for 4 cars.  Roof & siding 1 year old.    Please note 72 hour notice for showings.,,,1,,,,,,,MF,Mott Street,178,178,http://media.mlspin.com/photo.aspx?mls=72284748
1914,72274059,ACT,359900,,1/24/2018,,,185,,40 Furey Ave.,Tiverton,RI,02878,,4,2.5,1832,53,27878,Anne L Reed,RE/MAX Right Choice,(508) 677-3629,"Accompanied Showings, Appointment Required","A two family home in the country. Great for extra income or for an inlaw setup.  Owner's unit has an open living room with skylights, cathedral ceiling. Kitchen and dining area, with a slider to the deck.  2 bedrooms, bath and lavette, plus direct access to the basement family room with bar.  Second unit has a kitchen, living room, 2 bedrooms, bath. Recent septic system. Off street parking and 2 car garage.  An inground pool and extended lawn make this a fun place in the summer.",,,2,,,,,,,MF,Furey Ave.,40,40,http://media.mlspin.com/photo.aspx?mls=72274059
1915,71961979,SLD,234900,205000,2/23/2016,7/29/2016,,598,98,12 Mill St,Warren,RI,02885,,3,3,2264,148,3900,Laura Fortin,"The Mello Group, Inc.",(508) 557-0411,"Call List Agent, Accompanied Showings, Appointment Required","Amazing owner occupant opportunity with rental income to pay your mortgage!! Great location, water views, walk to bike path, separate utilities and rear deck! Owners unit tastefully renovated with 2 beds and 2 baths!",,,0,,,,,,,MF,Mill St,12,12,http://media.mlspin.com/photo.aspx?mls=71961979
1916,72250496,ACT,678000,,11/1/2017,,,142,,119 Child Street,Warren,RI,02885,,6,6,6482,158,12515,Duckworth Realty Group,Keller Williams Realty of Newport,(401) 845-9200,Other (See Special Showing Instructions),"This is the investment opportunity you have been waiting for! Two buildings on one lot include a 4,000 square foot commercial building and three family victorian home! Excellent frontage, newer roof and ample off-street parking. Commercial building includes separate electrical and heating units. Two street level spaces are rented with long term tenants in place including hair salon and screen-printing company. Second level includes massive loft apartment with excellent rental history. Adjacent multi-family home has imminent potential with three spacious apartments and five bedrooms total. Ideal Warren location close to shops, restaurants, markets and highway access. The potential is limitless.",,,0,,,,,,,MF,Child Street,119,119,http://media.mlspin.com/photo.aspx?mls=72250496
1917,72281346,ACT,189000,,2/14/2018,,,176,,539 Child St,Warren,RI,02885,,6,3,2624,268,11960,Sandra Sullivan,Century 21 Topsail Realty,(401) 254-1900,"Call List Agent, Accompanied Showings, Appointment Required","Situated on a large lot, this 3 family home is fully rented..  Tenants pay all utilities.  Priced well below the assessed value.  In need of repairs and being sold as is.",,,0,,,,Kickimuit,Mt. Hope,,MF,Child St,539,539,http://media.mlspin.com/photo.aspx?mls=72281346
1918,72290476,CTG,265000,,3/7/2018,,,16,10,18 Vernon St,Warren,RI,02885,,4,3,1934,138,5576,Pauline  Audet-Smith,Salt Marsh Realty Group,(508) 678-5217,"Call List Agent, Accompanied Showings, Appointment Required, Sign","Spacious owners unit was totally renovated with a large eat in kitchen with a breakfast bar, granite counters, stainless steel appliances and 2 sinks, the master bedroom has a walk -in closet, a renovated bath with a shower stall, and an in unit laundry room.  The second level has 2 one bedroom units with a kitchen/living room combination.  There are 2 rear decks overlooking the private yard.  Exterior needs painting.  Interior photos coming soon.",,,0,,,,,,,MF,Vernon St,18,18,http://media.mlspin.com/photo.aspx?mls=72290476
1919,71940543,SLD,84900,67200,12/11/2015,7/26/2016,,164,147,373 Park Ave,Woonsocket,RI,02895,,5,2,2700,118,8307,Asset Management Division,RE/MAX Real Estate Center,(508) 543-3922,Other (See Special Showing Instructions),"Super convenient location for this 2 family in Woonsocket!! May need a cash buyer as the property is occupied and there will be no interior inspections prior to sale. Pre approval needed with offer. *Any and all offers are contingent upon receipt of a fully executed and mutually acceptable P&S agreement, including any and all of the sellers addendums. Good faith monies in escrow without a fully executed P&S agreement, does not bind seller.",,,0,,,,,,,MF,Park Ave,373,373,http://media.mlspin.com/photo.aspx?mls=71940543
1920,71994309,SLD,59900,55000,4/26/2016,7/8/2016,,73,22,201 Boyden St,Woonsocket,RI,02895,,5,3.5,2988,118,2614,The Armstrong Team,Costello Realty,(508) 528-0083,Schedule with ShowingTime or call 888-627-2775,"The property was updated in 2007 with new roof , vinyl siding, windows and electrical .Great investment opportunity",,,0,,,,,,,MF,Boyden St,201,201,http://media.mlspin.com/photo.aspx?mls=71994309
1921,72008140,SLD,42000,44000,5/18/2016,7/7/2016,,20,13,53 Hope St,Woonsocket,RI,02895,,4,2,2184,118,4792,Joy Riley,Westcott Properties,(401) 421-5300,Schedule with ShowingTime or call 888-627-2775,"Click ""Virtual Tour"" Link for 3D Walk Through!  HUD Owned #451-097647. Property is being sold in as is condition. Equal Housing Opportunity, Property does not meet FHA requirements. Repairs exceed $5,000. Conveniently located Woonsocket Multi Family! Features vinyl siding, finished third floor & ample potential!",,,0,,,,,,,MF,Hope St,53,53,http://media.mlspin.com/photo.aspx?mls=72008140
1922,72289211,ACT,279900,,3/5/2018,,,18,,279-281 South Main street,Woonsocket,RI,02895,,16,5,5178,118,5322,George Pepdjonovic,Realty Edge,(781) 826-3343,Call List Agent,Great cash flow. Long term tenants. Located directly on bus route. Also has parking in the rear of building. Small laundry room in basement for tenants.,,,0,,,,,,,MF,South Main street,279281,279-281,http://media.mlspin.com/photo.aspx?mls=72289211
1923,72289243,CTG,199900,,3/5/2018,,,18,5,1842 Mendon Rd,Woonsocket,RI,02895,,2,2,1480,58,21761,Henry A. Valati,William Raveis Prime,(508) 668-0488,Schedule with ShowingTime or call 888-627-2775,"Updated two family set away from the street with a large front and back yard.  Features include remodeled first floor unit with updated kitchen and bath, all new carpeting, fresh paint, new roof,  new windows (many), large deck overlooking large private yard.  Close to routes 99 and 146, close to shopping and minutes to Woonsocket Industrial Park.",,,0,,,,,,,MF,Mendon Rd,1842,1842,http://media.mlspin.com/photo.aspx?mls=72289243
1924,72292312,ACT,195000,,3/12/2018,,,11,,28 West School Street,Woonsocket,RI,02895,,8,4,2746,138,4356,Michael J. Lambrese,RE/MAX Town & Country,(401) 333-0020,"Accompanied Showings, Appointment Required","Ideal for the keen investor or owner occupant! This house will generate good cash flow. This home features three apartments, two (1) bedroom and one (3) bedroom with updated, fully remodeled kitchens with granite counter tops, new flooring, and new cabinets. This home features a finished attic with (4) bedrooms, 1 bath and an eating area. Also, it features (3) updated gas heating systems with new hot water tanks. Updated Electric has also been done. Completely hard wired for smoke alarms and has lead safe certificates. Call today! This one won't last.",,,0,,,,,,,MF,West School Street,28,28,
1925,72294309,ACT,249000,,3/16/2018,,,7,,211 Hemond Ave,Woonsocket,RI,02895,,6,2,2240,94,5000,Victor Cardoso,ERA Jose S. Castelo Real Estate Inc.,(508) 995-6291,"Call List Agent, Accompanied Showings, Appointment Required","Park Square: 2 family with 3 bedroom units both recently painted with large dining room, hardwood floors and separate utilities.  Maintenance-free exterior, large deck, off-street parking on a dead end! (519)",,,0,,,,,,,MF,Hemond Ave,211,211,http://media.mlspin.com/photo.aspx?mls=72294309
1926,72273560,ACT,228888,,1/23/2018,,,59,,334 Hawkins,Providence,RI,02904,,8,3,3137,104,3200,Sandra Codner,Amaral & Associates RE,(508) 674-4972,"Call List Agent, Accompanied Showings, Appointment Required","Fantastic 3 family!!Perfect to live in one unit,collect rent, and live rent FREEEEE!!! If you are an investor, you wont be disappointed with this rental income producing property.",,,0,,,,,,,MF,Hawkins,334,334,http://media.mlspin.com/photo.aspx?mls=72273560
1927,72288873,ACT,785000,,3/4/2018,,,19,,191 Nashua St,Providence,RI,02904,,6,3.5,7053,68,10000,Emanuel L. Menezes,RE/MAX ELITE,(888) 884-4225,Call List Agent,"5000 Sqft Medical Building plus a Fully Renovated 3 Unit Residential Property in a terrific location between Downtown Providence and the East Side. Close to Miriam Hospital and Brown University with easy access to Rtes 95,146,295, 195, and 6.    Great opportunity to run your practice while collecting high rents from the 3 family next door. Smart investment!",,,0,,,,,,,MF,Nashua St,191,191,http://media.mlspin.com/photo.aspx?mls=72288873
1928,72292712,ACT,289900,,3/13/2018,,,10,,56 Ocean Street,Providence,RI,02905,,8,4,2652,12,4617,Ashley Porath,Emrey Real Estate,(617) 308-5353,Call List Office,"HUGE Two family built in 2006 in excellent condition. Partially finished basement with separate walkout for possible in law unit. Units feature laminated hardwood floors, ceramic tile kitchen, beautiful oak cabinets, 2 Full bathrooms in each unit with separate master bedroom features private bath. Unit 1 is vacant and ready for your occupancy. Heating systems are piped and ready for A/C (just add an outdoor condenser).Sold in AS IS Condition.",,,0,,,,,,,MF,Ocean Street,56,56,http://media.mlspin.com/photo.aspx?mls=72292712
1929,72220180,ACT,399900,,8/29/2017,,,206,,19 whiting,Providence,RI,02906,East Side,8,3,2583,118,3200,Daniel Saffer,Dan Saffer,(401) 954-4811,Call List Agent,Investors take notice 8-10 bedroom 2 family house in the heart of Hope Village. Close to Brown Stadium and walking distance to Hope st. shops and blackstone blvd. 2 car garage with parking for 5+ vehicles,,,2,,,,,,,MF,whiting,19,19,http://media.mlspin.com/photo.aspx?mls=72220180
1930,72285594,ACT,599900,,2/25/2018,,,26,,18 8th Street,Providence,RI,02906,East Side,10,8.5,10480,68,12500,Michael Russo,NE Real Estate Services,(401) 885-5400,"Accompanied Showings, Appointment Required, Other (See Special Showing Instructions)","Investors take note. Rare opportunity on the East Side. Former dormitory style group home, currently assessed as a 10 unit religious building, in need of interior renovation. Zoned R-2, potential uses may include residential housing, rental conversion, multi/condo conversion, an educational facility, community center, place of worship or many other potential options. Included with the sale is 25 9th Street, which is the parking lot behind the building that can hold approximately 15 cars. Well built structure with new mechanical systems including a 10 zone Buderus heating system, new 400 gallon oil tank & new hot water system. Young roof, replacement windows, garage. Current layout/floor plan is dormitory style. Cash only, traditional financing not available. The building appears to be fire coded with sprinklers, but the smoke/co detector inspection/certificate is the buyer's responsibility. No disclosures due to corporate seller never occupying property. Taxes reflect owner occupied ra",,,2,,,,,,,MF,8th Street,18,18,http://media.mlspin.com/photo.aspx?mls=72285594
1931,71988070,SLD,179900,190000,4/14/2016,7/5/2016,,15,15,583-587 Academy Ave,Providence,RI,02908,,8,2.5,3476,88,5400,Kim Kaiser,"Carrington Real Estate Services, LLC",(978) 455-4922,Call List Agent,"GREAT LOCATION!  Providence 2-Family Colonial home featuring 16 Rms/8 Br/2.5 Ba and 3,476 Sq Ft of living space.  Large units on both side with 3 levels of living, spacious units with hardwood floors, good rental potential.  Convenient location across the street from Lasalle Private School and around the corner from Providence College.  Affordable Multi-Family Priced to Sell!",,,0,,,,,,,MF,Academy Ave,583587,583-587,http://media.mlspin.com/photo.aspx?mls=71988070
