,MLSNUM,STATUS,LISTPRICE,SOLDPRICE,LISTDATE,SOLDDATE,EXPIREDDATE,DOM,DTO,ADDRESS,CITY,STATE,ZIP,AREA,BEDS,BATHS,SQFT,AGE,LOTSIZE,AGENTNAME,OFFICENAME,OFFICEPHONE,SHOWINGINSTRUCTIONS,REMARKS,STYLE,LEVEL,GARAGE,HEATING,COOLING,ELEMENTARYSCHOOL,JUNIORHIGHSCHOOL,HIGHSCHOOL,OTHERFEATURES,PROPTYPE,STREETNAME,HOUSENUM1,HOUSENUM2,PHOTOURL
1357,72293716,ACT,420000,,3/15/2018,,,6,,34 Curtis Road,Revere,MA,2151,,6,2,1716,98,4010,Roberta Nelson,Classified Realty Group,(978) 664-0075,"Appointment Required, Sign, Other (See Special Showing Instructions)","Looking for investment or owner occupied two family with income in place. This 2 unit is affordable in neighborhood of higher priced homes near public transportation and the ocean. Currently second floor vacant and first floor TAW tenants would like to remain.Tenants pay own utilities. Off street parking. All refrigerators, washers and dryers owned by seller and remain as gifts",,,0,,,,,,,MF,Curtis Road,34,34,http://media.mlspin.com/photo.aspx?mls=72293716
1358,72294223,ACT,529900,,3/16/2018,,,5,,22 Arcadia St,Revere,MA,2151,,4,2,2112,15,3200,Abdelouahab Aitelhadj,Amana Green Realty,(781) 810-4747,Schedule with ShowingTime or call 888-627-2775,"Young tow family,Build 2003. 2 bedrooms each floor,  ( possible to make it 3 Bedrooms each floor / Living +kitchen  Combination  ) ,   Ground level Garage , Hardwood floor,Granite in Both kitchens,Central air, Hot water thank replaced  2015,  House to be delivery Vacant,  Owner occupied or Investor ,Total  Projection rental income is $  $1850 - $2000 per unit , the  House is Close to major Highway  1A, Route 60, 107,  11 min to Airport . 17  min to Boston ,  1 mile to  blue  line station Wonderland .  walk to  Beach , and restaurants , the price reflect the flood zone area  , insurance  Quote form $1600 to $2000 . Elevation certificate available ,  both unit to be delivery vacant,",,,2,,,,,,,MF,Arcadia St,22,22,http://media.mlspin.com/photo.aspx?mls=72294223
1359,72021383,SLD,459900,445000,06/10/2016,11/01/2016,,53,10,116 TAFTS AVENUE,Winthrop,MA,2152,,2,2,1640,108,2700,Sharon Tallent,Highland Real Estate,(617) 846-8000,"Call List Agent, Accompanied Showings, Appointment Required","SUMMERTIME AND POINT SHIRLEY.......IT""S WHERE YOU WANT TO BE !!!  This property is one to thoroughly enjoy for the right buyer!  This has a Cape Cod feeling, with it's natural wood shingles and seaside flair, on a corner lot with a large patio area and just steps to the ocean.  The main unit is on two levels with lots of windows and  a large, open floorplan with exposed brick and sliders to the patio.  Upstairs is a landing that can serve as an office area, a full bath and a huge, loft-style master bedroom with skylights.  The income apartment is in the rear of the second level and it's a 3 room studio-type apartment with a separate bedroom but open kitchen/living room ( L shaped).  No basement but a one car garage has a utility and work area to one side.  The sounds of the surf and the beauty of the sunrises and sunsets await.....don't miss out.  Winthrop-by the Sea, live as if you are on vacation!  First opportunity is Sunday 6/12 from 12:30-2:00.",,,1,,,,,,,MF,TAFTS AVENUE,116,116,http://media.mlspin.com/photo.aspx?mls=72021383
1360,72054650,SLD,629900,600000,8/17/2016,11/18/2016,,26,12,50-52 SUMMIT AVENUE,Winthrop,MA,2152,,7,4,4100,118,7918,Sharon Tallent,Highland Real Estate,(617) 846-8000,"Call List Agent, Accompanied Showings, Appointment Required","UNIQUE OPPORTUNITY……...Two 2 families on one lot.  The smaller rear building has 2 one bedroom apartments and the larger front building has a large one+ bedroom on the first floor and the second floor unit is on 2 levels with a possibility of 3 bedrooms. This property works many different ways, as an owner occupy ( collect your rents and live for a fraction of the mortgage), as an investment for a landlord with the opportunity to just own it outright some day as retirement income or,  as a condo conversion for a the real estate developer who is looking for their next project !!!   Winthrop-by the Sea, so much to offer…..discover this quaint seaside town just minutes to Boston!",,,0,,,,,,,MF,SUMMIT AVENUE,5052,50-52,http://media.mlspin.com/photo.aspx?mls=72054650
1361,72072380,SLD,650000,650000,9/21/2016,11/18/2016,,26,12,15 Washington,Winthrop,MA,2152,,4,2.5,3975,108,5515,Susan Tallent,Highland Real Estate,(617) 846-8000,"Call List Agent, Accompanied Showings, Appointment Required","Charming two family home with great water views!  Owners unit offers 7 rooms of living space on two levels. Wood cabinet kitchen with large island cabinet, wood floors and open to den and/or dining room w/direct access to rear deck w/panoramic views of the Harbor.  Spacious master bedroom w/two large closets, wood flooring and private access to updated full bath, 2nd bedroom and 3rd unheated room.  1st floor rental unit features Living & Dining Rooms with beautiful white oak flooring, two ornamental Chelsea tile fireplaces and pocket doors, window filled sunroom that leads into a wood cabinet kitchen, one bedroom w/private access to full bath.  Separate utilities, newer roof, off street parking.  Winthrop is a lovely seaside community located close to downtown Boston & Logan Airport. Conveniently located to public transportation! Winthrop offers a variety of dining experiences throughout the town and Ferry Service to Boston!",,,0,,,,,,,MF,Washington,15,15,http://media.mlspin.com/photo.aspx?mls=72072380
1362,72271125,ACT,619900,,01/02/2018,,,78,,50 Seafoam Ave.,Winthrop,MA,2152,,5,3,2406,103,4558,Virginia Brown,Highland Real Estate,(617) 846-8000,Call List Agent,"Very inviting beach side 2 family 6/4 with clean fresh updates. The first floor unit is sun splashed and contains 3 bedrooms and 2 full bathrooms and has been all freshly painted. The enclosed front sun porch invites in the sunshine and will be where you relax and enjoy the summer evenings. The second floor contains 4 rooms with 2 bedrooms and is quite charming. The heat is separate and is gas. The basement is clean and the yard is a perfect size. This home is only steps away from Winthrop beach which is under a major improvement project with  new streets, lighting, sidewalks, showers and benches. Come visit Winthrop by Sea, only minutes to the great City of Boston by auto, the T and by water shuttle. Kitchen flooring will be replaced an hardwood floors refinished in unit 2. New carpeting to be installed in enclosed front porch in unit 1. Basement floors and walls will be painted",,,0,,,Cummings,Winthrop,Winthrop,,MF,Seafoam Ave.,50,50,http://media.mlspin.com/photo.aspx?mls=72271125
1363,72289431,ACT,1999000,,03/05/2018,,,16,,359 Shirley,Winthrop,MA,2152,,11,8,6195,118,6567,Douglas Melcher,Melcher Real Estate Group,(617) 312-2001,"Call List Agent, Accompanied Showings, Appointment Required","Walk to the beach, excellent restaurants and stores from this very large 8 unit building.Five 1 bedroom apartments, and three 2 bedroom apartments. Rents range from $1125 to $1550, TAW or leases ending soon on all apartments. Apartments are in good condition. All rents should be significantly higher. Heat is included in the rent. Parking for 9 cars on lot. Golf course across the street. This property is less than 2 miles from Suffolk Downs, which will soon be a phenomenal economic engine for this entire area. Cap Rate is 5.2% at current rents. This property has never flooded.  Interior pix coming soon.",,,0,,,,,,,MF,Shirley,359,359,http://media.mlspin.com/photo.aspx?mls=72289431
1364,72290299,ACT,725000,,03/07/2018,,,14,,176 Winthrop Shore Drive,Winthrop,MA,2152,,5,2,1719,98,4744,Virginia Brown,Highland Real Estate,(617) 846-8000,Call List Office,"Majestic 180 degree ocean and beach views from this beachfront 2 family 6/4. The home offers plenty of off street parking and a 2 car garage. The first floor unit offers 3 bedrooms and a very spacious 23 foot living room that leads to a sprawling Oceanside porch with stunning ocean views. The second floor unit offers 2 bedrooms and a large deck to relax and enjoy the summer sunshine and those incredible ocean views. The roof and separate heating systems are newer. This home will command excellent rental income for investor or make for real comfortable living for the owner occupant. Come visit our Winthrop by the Sea, oh so close to Boston by auto, the T and by Winthrop's town owned water shuttle. Winthrop has three new schools, lots of fine restaurants and Bistros, there yacht clubs, two marina's, a nine hole golf course and lots of friendly residents. This home will not be on the market for very long so don't wait",,,2,,,Cummings,Winthrop,Winthrop,,MF,Winthrop Shore Drive,176,176,http://media.mlspin.com/photo.aspx?mls=72290299
1365,72290927,ACT,629900,,03/08/2018,,,44,,46 Nevada St,Winthrop,MA,2152,,5,2.5,2363,115,3053,Frank Ventresca,Keller Williams Realty Boston-Metro | Back Bay,(617) 542-0012,"Call List Agent, Accompanied Showings, Appointment Required","Prime beach location, newly updated 2 family ready to call your very own paradise. Low flood insurance grandfathered in! Access to major highways and public transportation just minutes away as well as commuters dream being 20 minutes to Boston. First floor 1 bedroom unit consists of large eat-in kitchen, oversized bathroom, two decks as well as an office or den. Second floor unit is 1400 sf consisting of 3 bedrooms as well as office/den. Brand new electrical service, including panels and wiring. Steps from the beach! Both units recently carpeted, granite and stainless steel and laundry in the basement make this an easy, turn-key investment. There is also a fenced in yard to entertain guests. The possibilities with this property are endless. This property is only available to the buyer who acts now.",,,0,,,,,,,MF,Nevada St,46,46,http://media.mlspin.com/photo.aspx?mls=72290927
1366,72291117,CTG,529000,,03/08/2018,,,13,7,35 Nevada St,Winthrop,MA,2152,,4,2,2552,98,2814,The Eruzione Group,Robert Paul Properties,(617) 262-1414,"Call List Agent, Accompanied Showings, Appointment Required","Steps from the beach, this must see 2 family awaits the perfect buyer. The open concept of both floors is ideal for entertaining. From the entry hall, one walks-in to a large living room that flows nicely into the dining area with built in china cabinet. Each unit holds two good sized bedrooms with the master having a large walk-in closet, outfitted with a sitting room that can be used as a dressing area, additional closest space or even a cozy office. The kitchens offer an opportunity to customize to your liking with a hidden pantry space and separate room off the back. Enjoy watching the sunrise from the 2nd story deck with your morning cup of coffee. Don't let this one of a kind home pass you by! OPEN HOUSE SATURDAY March 10th 11am-12pm and SUNDAY March 11th 12pm-1pm..",,,0,,,,,,,MF,Nevada St,35,35,http://media.mlspin.com/photo.aspx?mls=72291117
1367,72295840,NEW,649900,,3/20/2018,,,1,,15 Linden St,Winthrop,MA,2152,,6,3,2500,67,4500,Cindy Loring,Century 21 Seacoast,(617) 846-1020,Call List Agent,"WINTHROP BY THE SEA!.  New to the market.  Excellent 2 family.  Large 2 level 5 Bedroom owner unit with immaculate newly refinished hard wood floors, enclosed porch and laundry option.  Second unit with new flooring ready for extended family or rental unit.  All new appliances in both units. Brand new 200 amp service.  Access to major highways and public transportation.  Definitely a turn-key investment.  Won't last!!  Open house Saturday and Sunday from 1-3.",,,0,,,,,,,MF,Linden St,15,15,http://media.mlspin.com/photo.aspx?mls=72295840
1368,72023492,SLD,619900,590000,6/15/2016,11/04/2016,,55,51,126/128 LAWRENCE ST,Medford,MA,2155,,7,3,2541,98,5000,Lisa Arone,L. A. Realty,(617) 957-1755,"Call List Office, Call List Agent, Pets on Premises","SOLID 2 FAMILY, FAMILY OWNED AND LIVED IN FOR OVER 60 YEARS.. 1 BLOCK TO GET BUS ON  FELLSWAY THAT GOES TO TRAIN STATION.  WITHIN 1 MILE TO SHOPPING. WITHIN 2 MILES TO TUFTS UNIV.  DESIRABLE AREA. 2 PAVED DRIVEWAYS. ENCLOSED PORCHES BOTH 1ST AND 2ND FLOORS. TILE IN HALLWAY ON  2ND FLOOR, H/W ON 1ST FLOOR.  H/W AND CEILING FANS. OPEN FLOOR PLAN ON BOTH LEVELS IN DINING ROOMS AND LIVING ROOMS.  3RD LEVEL HAS 3 ROOMS PLUS 1/2 BATH ( ROOM FOR SHOWER)  THIS AREA NEEDS ATTENTION BUT CAN BE A WONDERFUL SPACE FOR ADDITIONAL LIVING AREA WITH ENDLESS POSSIBILITIES. EAT IN KITCHENS.  2 PAVED DRIVEWAYS. REAR YARD WITH TERRACE AREA. FINISHED WALK OUT BSMT WITH WASHER/DRYER HOOK UPS. ALSO 1/2 BATH WITH ROOM FOR A SHOWER.   LOCATION, LOCATON...................",,,0,,,,,,,MF,LAWRENCE ST,126128,126/128,http://media.mlspin.com/photo.aspx?mls=72023492
1369,72054627,SLD,619900,590000,8/17/2016,11/02/2016,,37,37,75 Magoun Ave,Medford,MA,2155,,7,3,2532,108,6300,Michael Hayes,Century 21 Advance Realty,(781) 395-2121,Call List Office,"Large two family home set on a nice level lot.  2 Car garage, in ground pool,with cabana and half bath.  1st floor unit has 4 large rooms with 2 bedrooms and some old world detail. Unused older fireplace in living room.with pocket doors,and high ceilings. Laundry hook-up in apartment. 2nd floor unit has 7 rooms on 2 floors with up to 5 bedrooms.  Kitchen has pantry cabinets for lots of storage and sliders to deck overlooking in ground pool.  Many walls have been updated on second floor. Third floor gutted to studs 25 years ago, Porch over front entrance completely rebuilt.  Home has  newer roof  Property to be delivered vacant at time of sale.",,,2,,,,,,,MF,Magoun Ave,75,75,http://media.mlspin.com/photo.aspx?mls=72054627
1370,72060416,SLD,639900,625000,8/31/2016,11/10/2016,,8,8,87 Magoun Avenue,Medford,MA,2155,,4,2,2358,108,5040,John Veneziano,RE/MAX Andrew Realty Services,(781) 395-7676,"Sign, Schedule with ShowingTime or call 888-627-2775","Don't miss out!  Fab opportunity for owner occupant and/or investor.  Inviting and spacious 2 FAM 6/6 in ultra convenient location close to transportation, Square, major routes, Wellington Circle and more.  Also offers added benefit of a 2 car garage, driveway & rear yard.  2nd level owner’s unit is beautifully kept & boasts cozy gas fireplace in living room, plus lovely details throughout such as crown molding, hardwood floors, built-in cabinet in dining room & more.  Nice flow & sun-lit rooms: generously sized eat-in kitchen; oversized living room, 2 bedrooms, plus sunroom that further extends your living space.  1st level unit features similar layout & flow: 2 bedrooms, living and dining rooms, eat-in kitchen, sunroom.  Additional expansion potential in walk-up attic.  Full unfinished basement for additional storage.  Must see all this inviting multi has to offer.  Act today!",,,2,,,,,,,MF,Magoun Avenue,87,87,http://media.mlspin.com/photo.aspx?mls=72060416
1371,72066438,SLD,589000,540000,09/12/2016,11/17/2016,,60,44,70-72 Pinkert St,Medford,MA,2155,,5,2,2456,108,4688,Janet Donnelly,RE/MAX Andrew Realty Services,(781) 395-7676,"Call List Agent, Accompanied Showings, Appointment Required","LOCATION! SPACIOUS!  Minutes to Boston, public transportation, parks and schools. This hard to find two family is a ""contractors dream"" and is need of a rehab but has huge income potential.  Property features a lot of the old world charm such as hardwood floors, high ceilings, beamed ceilings in living rooms, stained glass windows on both floors, pantries and lots of built ins. The property also boasts over sized back porches, 2 car garage, full basement, yard and a 3-4 car driveway.   There is also expansion potential for attic space.  Property is completely vacant.  The property is being sold ""AS IS"", ""AS SHOWN"" condition.",,,2,,,,,,,MF,Pinkert St,7072,70-72,http://media.mlspin.com/photo.aspx?mls=72066438
1372,72080757,SLD,589900,560000,10/13/2016,11/30/2016,,18,5,10 Second St,Medford,MA,2155,Wellington ,5,2,2088,108,5400,Jane Haddock,RE/MAX Andrew Realty Services,(781) 438-7220,"Call List Agent, Lock Box, Appointment Required","LOCATION !! Longtime family home in the desirable Wellington section of Medford. Property boasts large eat in kitchens, enclosed back porches, spacious living and dining rooms. Beautiful hardwood and laminate in first floor unit. Exquisite wainscoting on second level crafted by the owner. Hardwood flooring under the wall to wall. Easy highway access to Rt28 and Rt93. Frequent the shops and restaurants at Station Landing and Assembly Row. Enjoy Wrights Pond during the summer months as it is for Medford residents only ! Easy commute into Boston from Wellington Station. Make this house your home with your personal touches !  Open houses Sat 10-15 and Sun 10-16 11:30 - 1:00. Offers if any due 10-18 by 5PM. Please allow 24 hours for response.  Showings begin with first OPEN HOUSE.",,,0,,,,,,,MF,Second St,10,10,http://media.mlspin.com/photo.aspx?mls=72080757
1373,72086617,SLD,495000,590000,10/27/2016,11/15/2016,,20,5,86 Grant Ave,Medford,MA,2155,,6,2,2362,108,5969,Christopher Tranchina,Coldwell Banker Residential Brokerage - Cambridge - Huron Ave.,(617) 864-8566,"Appointment Required, Other (See Special Showing Instructions)","Great investment property in need of some updates. This multi family home offers Newer heating systems and windows. Great location, Close to public transportation, Fellsway Plaza, Fitness centers, Station Landing, Wellington Station and Assembly Row .Just minutes to Boston and route 93. Property has great income potential. Highest & best offers due Monday 10/31/16.",,,0,,,,,,,MF,Grant Ave,86,86,http://media.mlspin.com/photo.aspx?mls=72086617
1374,72202385,ACT,999000,,7/23/2017,,,126,,25 Quincy Street,Medford,MA,2155,,6,3,2715,118,4333,Paula Dowd,Dowd Properties,(617) 688-6998,Call List Agent,"Tremendous potential in desirable Tufts location steps to new proposed Green Line T station, Tufts University, Davis, Ball and Teele Squares!  Pristine Two Family on three levels; this handsome property with Two Car Garage, professionally landscaped yard and gardens, driveway and more is a rare offering.  Lovingly cared for and improved with open sun filled spaces yet much original detail remaining.  Perfect for owner occupant/family to create your dream Urban home or an amazing opportunity for developer/investor to convert to condominiums.  Vacant and ready for your personal touch! Dream location for commuters and walk/bike enthusiasts!  TWO CAR GARAGE!! NEW HEATING SYSTEM! NEW ROOF!  STEPS TO TUFTS! DUPLEX OWNERS UNIT  WITH 4 BEDS TWO FULL BATHS, TWO HOME OFFICES AND FORMAL DINING ROOM!",,,2,,,,,,,MF,Quincy Street,25,25,http://media.mlspin.com/photo.aspx?mls=72202385
1375,72238819,ACT,1250000,,10/05/2017,,,167,,80 Sharon St,Medford,MA,2155,West Medford ,5,2.5,3040,118,8299,Mackeddy Fils,Real Estate Broker Mackeddy Fils,(617) 843-5331,"Call List Office, Call List Agent","This is one fantastic two family home. The owner's unit has five bedrooms and two baths. The second unit has three bedrooms. All units feature separate kitchens, dinning rooms, living rooms on the first levels. The second levels have three bedrooms. The owner's unit has the additional three bedrooms. The lot is a big eight thousand plus square feet. The potential on this lot is outstanding. Heating systems and electrical are all up to date. The wall on the front of the house needs repairs, roof and gutters need some tlc.",,,0,,,Brooks Elementa,McGlynn M S,Medford High Sc,,MF,Sharon St,80,80,http://media.mlspin.com/photo.aspx?mls=72238819
1376,72277209,ACT,939900,,02/02/2018,,,47,,14-16 Hume Avenue,Medford,MA,2155,,5,3,2516,86,4650,The iBremis Team,"Bremis, James J. Inc.",(617) 623-2500,Schedule with ShowingTime or call 888-627-2775,"A great find is this large well maintained Tufts Area home in Medford w/close proximity to Davis Sq.  This home features hdwd flrs & painted walls throughout.  Rooms are generously proportioned.  Units boast high ceilings, built in DR hutches, semi-mod eat in cab kitchens w/pantries, semi-mod tiled baths, large covered F&R porches, & 2 separate driveways!  (One of which has a 2 car garage!)  Other bonus features include storage in the basement, An expandable attic space perfect for a master bedroom suite, plus recent improvements: Apt 1 has newer windows & furnace (2018), as well as painted intr & sanded flrs (2016).  Apt 2 has painted intr, newer furnace (2014) & sheet rocked attic rm (2016).  Extra rotted wood replaced w/paint job in 2016.",,,1,,,Brooks,McGlynn,Medford High,,MF,Hume Avenue,1416,14-16,http://media.mlspin.com/photo.aspx?mls=72277209
1377,72282421,ACT,899900,,2/15/2018,,,31,,44 Pitcher Ave,Medford,MA,2155,,6,3,3916,108,6814,Brianna Moynihan,Keller Williams Coastal Realty,(603) 610-8500,"Accompanied Showings, Appointment Required, Sign, Other (See Special Showing Instructions)","Rare Opportunity! 1st time on the market in generations! Oversize 2 family has endless possibilities. The 1st Fl Unit has a Living Rm, Sitting Rm, Dining Rm, Large Each in Kitchen, 3 Bedrooms, Full bathroom upstairs & 3/4 Bath downstairs in the finished basement with a kitchen on the 1st floor & in the basement. 2nd unit Upstairs has a Living rm, Sitting rm, Dining rm, large eat in kitchen, 3 bedrooms, 1 full bath & attic space currently being used as a ""man town"". Property has plenty of parking, oversize garage & secluded backyard. Property has the potential to be converted to condos! This wonderful home retained many of its original features with beautiful built-ins, trim work, fireplaces, front and backstairs & floors. Home has also had part of the roof recently replaced. This wonderful property could stay a large two family, be converted to condos (with City approval) or be converted to a single family. Fantastic neighborhood, near the hospital, parks & much more!",,,1,,,,,,,MF,Pitcher Ave,44,44,http://media.mlspin.com/photo.aspx?mls=72282421
1378,72285179,ACT,1329999,,2/23/2018,,,26,,10-12 Bradbury Ave,Medford,MA,2155,Wellington ,7,4.5,4448,131,8946,Evelyn Ullman,Coldwell Banker Residential Brokerage - Winchester,(781) 729-7290,Call List Agent,"Magnificent Colonial Revival in Medford's Wellington neighborhood. Built in 1887, this expansive home with loads of original detail stands the test of time. High ceilings and crown molding throughout, marble entryway with spiral staircase leading to Owner's upper level unit. Master suite with jacuzzi tub and Custom California closets. Updated kitchen has granite counter tops and stainless steel GE Monogram appliances, including a professional grade gas range with double oven. Large sun room with hardwood floors is fully insulated and can be used year-round. First floor unit is currently used as a 4 BR/2.5 Bath and is a diamond in the rough with over 2,000 SF of living area.  Unfinished basement affords future possibilities. Both units on separate utilities. Front lawn has sprinkler system on timers. Roof installed 2006, comes with 30 year guarantee.   Conveniently located .7 miles to Wellington Orange Line T and 1 mile to Assembly Row. Less than 5 miles to Downtown Boston.",,,0,,,McGlynn,McGlynn,Medford,,MF,Bradbury Ave,1012,10-Dec,http://media.mlspin.com/photo.aspx?mls=72285179
1379,72290602,CTG,569900,,03/07/2018,,,14,5,336 Salem St,Medford,MA,2155,,6,3,2333,168,5010,Elias Papadopoulos,RE/MAX Unlimited,(617) 566-0300,Other (See Special Showing Instructions),"Turn key 2 family for investor or owner occupant. Both units TAW. Updated kitchens and baths. Unit 2 is two levels and has 3rd floor master suite with full bath and door to possible deck space, (buyers do own due diligence). Updated systems, vinyl windows may need some attention.   Great property, plenty of off street parking. Seller says roof was just done in November 2017 with a 2nd layer.  Open house March 11, 2018 (12-1:30 pm be aware of Daylight Savings). Offers due March 12th by 4 pm. Please do not walk on the property or bother tenants.",,,0,,,,,,,MF,Salem St,336,336,http://media.mlspin.com/photo.aspx?mls=72290602
1380,72290906,CTG,749000,,03/08/2018,,,13,6,5 Thatcher St,Medford,MA,2155,,5,2,2220,118,4598,Sarah Myles-Lennox,Coldwell Banker Residential Brokerage - Salem,(978) 741-4404,Schedule with ShowingTime or call 888-627-2775,"Stunning two family home, in perfect location!  Lovingly maintained by the same family for the past 40 years. First floor offers large, sun filled living room, dining room with built-ins and eat in kitchen with plenty of counter and cabinet space, two bedrooms and updated bath. Second floor unit boasts newly updated kitchen with granite counters and stainless steel appliances, three bedrooms, updated bath, as well as front and back porch.  Attic and basement storage, gas cooking and heating, four car parking and large, fenced yard.  This home is ideal for an owner occupant or an investor.  Close proximity to 93, Wellington, Tufts, and Assembly Row. SHOWINGS BEGIN AT OPEN HOUSE. SATURDAY MARCH 10, 11:00-1:00 & SUNDAY MARCH 11, 11:00-1:00.",,,0,,,,,,,MF,Thatcher St,5,5,http://media.mlspin.com/photo.aspx?mls=72290906
1381,72290937,ACT,1250000,,03/08/2018,,,81,,83 Summer St,Medford,MA,2155,Tufts University ,7,4,3217,168,3230,Michelle Chen,Century 21 Commonwealth,(617) 666-2121,"Call List Agent, Appointment Required","Beautiful, newer renovated, well maintained 4 level TWO family house in fantastic Tufts Location! 1st unit offers 3 living levels. 1st floor Philadelphia style, gorgeous updated kitchen, stainless steel appliances, granite countertops, pantry, and newer white cabinets. Large open living room and dining room, 2 bedrooms, hardwood floors, in unit washer and dryer, plus a 3rd bedroom on 2nd floor. Lower level offers 3 finished BONUS rooms, media room/gym/office and full bathroom. 2nd unit is on 2nd and 3rd levels. 1st level offers 4 rooms, updated eat in kitchen, living room, 2 bedrooms with hardwood floors, full bathroom and front porch. 2nd level offers 2 extra bedrooms, bonus office and another full bathroom. 2 car off street parking. Minutes to downtown Medford restaurant, shops. Right next Barry playground, park, and tennis courts. Easy assess to Mystic Lakes, Route 93, 2, 16 and public transportation.",,,0,,,,,,,MF,Summer St,83,83,http://media.mlspin.com/photo.aspx?mls=72290937
1382,72291044,ACT,899900,,03/08/2018,,,13,,1540 Mystic Valley Parkway,Medford,MA,2155,West Medford ,6,3,2612,98,7150,Evelyn Rockas,Coldwell Banker Residential Brokerage - Lynnfield,(781) 334-5700,"Call List Agent, Accompanied Showings, Appointment Required","Commuters Dream! Come home to character, charm & have your tenant pay your mortgage in this 2 Unit Multi-Family move in ready home with garage, plenty of parking & large level yard for summer fun. Great investment property too. 1ST floor unit features 2 BDRMS, Full Bath, Beamed Ceiling Dining RM, Living Room, Kitchen, enclosed porch and deck. 2nd unit features two levels with 4 BDRMS, 2 full baths, Kitchen, Living Room, Beamed Ceiling Dining RM, Bonus Room, enclosed porch & deck. Basement has plenty of storage & room for potential renovation. Stroll with family & your dog along Mystic River or view from home. New vinyl siding (11/2017), new gas heating systems (11/2017), updated electric, updated roof (2011), updated Harvey windows (2005), hardwood floors, ceiling fans, enclosed porches, decks, plenty of storage and more. Nothing to do but enjoy! Group showings only & must confirm with listing agent before attending. 1ST group showing 3/10  Sat@ 2 pm & 3/11 Sun@12 pm &  3/12 Mon@ 5 pm",,,2,,,,,,,MF,Mystic Valley Parkway,1540,1540,http://media.mlspin.com/photo.aspx?mls=72291044
1383,72291154,ACT,949000,,03/08/2018,,,13,,1020 Fellsway,Medford,MA,2155,Wellington ,5,3.5,3372,98,5417,Donna Breen,RE/MAX Andrew Realty Services,(781) 395-7676,Schedule with ShowingTime or call 888-627-2775,"CLASSIC, SPACIOUS,  2 Family, 13 Rms, 3400Sq Ft of Living space (Corner Lot) on FELLSWAY / Wellington  / Somerville Line.  1st Unit, features 5 Rms 2 Bdrms, 2nd Level (Owners Unit)  2 Levels, 3-4 bdrms, Den/Office, 2 Full Ba, Nat'l wood thruout and both Dining rooms w/Built-in Hutches. Relax on the 3 Season Front porches or rear back deck areas. High Ceilings and beautiful Hardwood Flrs, Gas Stoves.  Some updates needed, but there have been many Renovations in past 5 years. Off-Street Pkg and Garage.  Excellent Location to everything, Express Bus to Boston, Bus stops at corner to Train or walk to Welllington or Assembly Row ""T"" Stations with many Restaurants and Shops. Mins to Rte 93 & Boston.  GREAT Investment Opportunity for Rental or Condo Conversion. You won't want to miss this one!!",,,2,,,Roberts,McGlynn,MHS,,MF,Fellsway,1020,1020,http://media.mlspin.com/photo.aspx?mls=72291154
1384,72292579,ACT,849900,,03/12/2018,,,9,,87 Harvard Avenue,Medford,MA,2155,,7,2,3324,98,6094,Yvelle Chery,Century 21 Advance Realty,(781) 395-2121,"Call List Agent, Accompanied Showings","Huge 6/7 two family in a desirable West Medford location. Features include large corner lot with 2 car garage and off street parking. Large 3+ bedroom apartments with hardwood floors throughout and natural woodwork, Eat-in-kitchens with butlers pantries. Dining rooms with built-in hutches and China Rails. Formal Living-rooms with beamed ceilings. Gas heat and updated 200 amp electric service with circuit breakers and house meter panel. Minutes to West Medford square with its shop, restaurants and Commuter Rail.   Minutes to Arlington Center, close to Rtes 16, 93, 128 and Boston. Perfect for owner occupant, investors for rental income or condo conversion. Property will be delivered vacant. Hurry this will not last!!!  No showing prior to open house 3/17      1:30 - 3:30 pm  and  3/18      12:30 - 2:30 pm",,,2,,,,,,,MF,Harvard Avenue,87,87,http://media.mlspin.com/photo.aspx?mls=72292579
1385,72295813,NEW,850000,,3/20/2018,,,1,,55 Frederick Ave,Medford,MA,2155,Tufts University ,4,2,2284,102,3400,Kathy Mestari,Maureen Fiorelli Rlty Assoc Inc.,(617) 742-3850,Other (See Special Showing Instructions),"A wonderful opportunity to own a proven rental property with high market value power. This spacious, sunlit two-family located just steps away from Tufts University is situated on a less-traveled, one-way street near the Somerville/Medford line with convenient access to routes 93, 60, 16, the Red Line and the latest Green Line expansion. Take a walk to Teele Square, Davis Square, Ball Square or Magoun Square, where shopping, restaurants, grocery stores, coffee shops, bakeries, parks, and bike paths await.  A meticulously maintained property with functional layouts and period detail preserved, flaunts beautiful built-in china closets, hard wood floors, high ceilings and solid core doors. Two new oil tanks installed approx 1 year ago! New roof approx 1 year old! A generous basement offers plenty of storage space while front and rear porches overlook well-sized fenced-in yards and paved driveway for two-plus cars. Open House Sat 3/24 and Sun 3/25 12-2pm. No showings prior to Open Houses.",,,0,,,McGlynn,McGlynn,Medford High,,MF,Frederick Ave,55,55,http://media.mlspin.com/photo.aspx?mls=72295813
