,MLSNUM,STATUS,LISTPRICE,SOLDPRICE,LISTDATE,SOLDDATE,EXPIREDDATE,DOM,DTO,ADDRESS,CITY,STATE,ZIP,AREA,BEDS,BATHS,SQFT,AGE,LOTSIZE,AGENTNAME,OFFICENAME,OFFICEPHONE,SHOWINGINSTRUCTIONS,REMARKS,STYLE,LEVEL,GARAGE,HEATING,COOLING,ELEMENTARYSCHOOL,JUNIORHIGHSCHOOL,HIGHSCHOOL,OTHERFEATURES,PROPTYPE,STREETNAME,HOUSENUM1,HOUSENUM2,PHOTOURL
1525,72293346,ACT,1200000,,3/11/2018,,,12,,21 Centennial Ave,Gloucester,MA,01930,,14,6,7500,118,11761,Joan Vaccaro,Keller Williams Realty Westborough,(508) 871-7141,"Call List Agent, Appointment Required","Investors take note! Beautifully renovated Multi-Family w/6 legal units located within a stable neighborhood of many Single Family Residences making it an ideal location. Owner on premises for 24 years, so much care has gone into this building. Large, spacious, bright and clean units. Perfect investment opportunity provides you flexibility to keep the building as long term leases, short-term rentals or you can convert to condos. All Separate Utilities. Modern Baseboard heating. Common Laundry Room w/individual hook-ups. Unit 4 has soundproof cork under tile flr & sound proof wall. Unit 6 2bd 1bth Cath Ceiling & new light fixtures. New above code water lines and sewage lines from the street. Has 6 legal parking spaces. Located on the edge of downtown Gloucester w/Train, shops and dining walking distance from house & 1/4 to beaches, park & Blvd, by Outer Harbor! It won't last long! Appointments needed for Grp showing 3/23 12:30-2:00, 3/24 10:30-noon.",,,0,,,,O'Malley,Gloucester H.S.,,MF,Centennial Ave,21,21,http://media.mlspin.com/photo.aspx?mls=72293346
1526,72293388,ACT,94500,,3/14/2018,,,9,,14 Esten St,Providence,RI,02908,,6,3,2164,108,3200,Ponte Realty Group,Keller Williams South Watuppa,(508) 677-3233,"Schedule with Centralized Showing Service or call 888-866-8388, Other (See Special Showing Instructions)",Providence Two Family in need of many repairs and updates.... But well worth the investment.  Home will not qualify for financing.   Buyer is responsible for ALL inspections.,,,0,,,,,,,MF,Esten St,14,14,http://media.mlspin.com/photo.aspx?mls=72293388
1527,72293418,CTG,540000,,3/14/2018,,,9,2,250-252 Prospect St,Lawrence,MA,01841,,9,6,5940,93,8000,Fermin  Group,Century 21 North East,(978) 208-0449,Go Direct,"MONEY MAKER.  5 2 BEDROOM UNITS AND ONE 3 BEDROOM UNIT. OWNER HAS PROVIDED LEAD CERTIFICATES.  OFF STREET PARKING, SEPARATE UTILITIES.  CLOSE TO SHOPPING AND HIGHWAYS.",,,0,,,,,,,MF,Prospect St,250252,250-252,http://media.mlspin.com/photo.aspx?mls=72293418
1528,72293419,ACT,414900,,3/14/2018,,,9,,21 Harvey Street,Everett,MA,02149,,3,3,2018,118,0,Erik Mckenzie,Mass Realty Advisors,(617) 469-3360,Appointment Required,"Woodlawn section of Everett. Close to schools and transportation. AS IS, CASH ONLY -- Contractor Special  - ""As is"" cash only sale w/no contingencies or inspections.. see attached file on how to present offers on this property and or call listing broker for details . The property is being sold as-is. After offer submission, it may take up to 7 calendar days for offer decision - brokers welcome - show & sell today do not delay BANK .OF. AMERICA, NA EMPLOYEES HOUSEHOLD MEMBERS AND HTS BUSINESS PARTNERS OF THE BANK ARE PROHIBITED FROM PURCHASING THIS PROPERTY. WHETHER DIRECTLY OR IN DIRECTLY   Seller has the right (a) to change the date, place, and terms of the sale; (b) to remove the property from the market; and (c) to sell the property prior to the sale. Please contact Listing Agent for details.DO NOT WALK AROUND PROPERTY WITHOUT APPOINTMENT",,,0,,,,,,,MF,Harvey Street,21,21,http://media.mlspin.com/photo.aspx?mls=72293419
1529,72293426,CTG,599900,,3/14/2018,,,9,5,73 Cushing Ave,Revere,MA,02151,,7,3,3881,52,4000,Josue Exantus,Trust Realty Group,(617) 361-1100,"Call List Office, Appointment Required","GREAT TWO FAMILY LOCATED IN WEST REVERE WHICH FEATURES A TOTALLY RENOVATED KITCHEN, LIV/DIN OPEN FLOOR PLAN. FIRST FLOOR FEATURES ALL HARDWOOD FLOORS THROUGHOUT WITH SIX BEDROOMS AND TWO FULL BATHS. SEPARATE ENTRANCE FOR THE 2ND UNIT. THE HOUSE ALSO, FEATURES SHED AND 3 CAR DRIVEWAY. TWO YEARS OLD ROOF. FIRST SHOWING WILL BE AT THE OPEN HOUSE SATURDAY MARCH 17TH AND SUNDAY MARCH 18TH FROM 12:00-2:00PM",,,0,,,,,,,MF,Cushing Ave,73,73,http://media.mlspin.com/photo.aspx?mls=72293426
1530,72293434,CTG,1049000,,3/14/2018,,,9,5,23 Sumner St,Boston,MA,02125,Dorchester's Savin Hill,8,4.5,3980,113,3208,Nathan Jenkins,Keller Williams Realty,(781) 843-3200,"Lock Box, Schedule with ShowingTime or call 888-627-2775","Amazing and rare opportunity to own a massive two family in one of the most sought after neighborhoods in Dorchester. This property features two bi-level units both completely renovated with new appliances and beautiful finishes. 90 out of 100 walk score and is close to shopping, restaurants and new developments that are on their way. Long term owners who took pride in their home and it is clear when you visit this property. Beautiful wood finishes throughout. Both units have updated bathrooms and kitchens. You don't see an opportunity like this very often in this neighborhood. Nearby you have UMASS/JFK redline train, Umass Boston and I-93. Plenty of street parking. Everything is done for you all you have to do now is sit back and collect your rent. Extra room that is used as an office now in unit 1 and could be another bedroom.",,,0,,,,,,,MF,Sumner St,23,23,http://media.mlspin.com/photo.aspx?mls=72293434
1531,72293437,ACT,69987,,3/14/2018,,,9,,35-37 Armory St,Springfield,MA,01105,Liberty Heights,9,3,2754,98,8455,Matthew Kearney,"Hampden Realty Center, LLC",(413) 507-2988,"Lock Box, Appointment Required, Schedule with ShowingTime or call 888-627-2775","Check it out! Here is a money making opportunity to fix and flip - or rent for tremendous cash flow. Great for Investor or handy owner occupant looking to build sweat equity. This two family home has vinyl siding and many vinyl replacement windows. The first floor has 3 bedrooms. The 2nd and 3rd floor combine to form one large unit with 6 total bedrooms and 2 full baths!! Lots of hardwood floors under carpeting and large rooms throughout. Also a large three car garage on the property for extra rental income. This homes does need rehab work and is being sold in ""as-is"" condition.",,,3,,,,,,,MF,Armory St,3537,35-37,http://media.mlspin.com/photo.aspx?mls=72293437
1532,72293502,ACT,250000,,3/14/2018,,,9,,74 Maple St,North Brookfield,MA,01535,,5,2,3546,168,14810,Michelle Terry Team,EXIT Real Estate Executives,(508) 867-4555,Schedule with ShowingTime or call 888-627-2775,"Absolutely gorgeous oversized grand victorian 2 family home with 16 huge rooms & tons of character! The owners unit is 3 full stories with 13 rooms, 5+ bedrooms and 3 huge newly renovated bathrooms! Nicely remodeled kitchen, large living room, dining room, office, mud room & sun room! Hardwoods throughout, nice high ceilings, beautiful winding staircase leading to the 2nd and 3rd floors, 3 car attached garage & a 1 br apartment over the garage for extra income! Completely remodeled, fresh paint, walk out basement, nice corner lot, tons of parking, 2 driveways and so much more! This property has a very flexible floor plan, it was previously a 3 family and still has the 3rd kitchen! It can be very easily converted to a single family as well!",,,1,,,N Brookfield,N Brookfield,N Brookfield,,MF,Maple St,74,74,http://media.mlspin.com/photo.aspx?mls=72293502
1533,72293515,CTG,475000,,3/14/2018,,,9,7,8 Skerry St,Salem,MA,01970,,6,3,2565,128,3188,Andrea Dodge,Coldwell Banker Residential Brokerage - Salem,(978) 741-4404,"Accompanied Showings, Appointment Required","Opportunity to own a two family home in a great location on dead end,  off Bridge Street. This home has 3 floors of living. 1st floor unit has 5 rooms, 2 bedrooms, hardwood floors, full bathroom, washer-dryer in unit, and 2 decorative (non-working) fireplaces, 2nd floor has 5 rooms, 2 bedrooms, hardwood floors, decorative non-working fireplaces, full bathroom, and washer/dryer in unit. 3rd floor has 4 rooms, water views, 2 bedrooms hardwood floors, and full bathroom. 2006 Roof, 2006 replacement windows in 1st and 2nd floors. First and second floors with separate heating units and third floor has electric baseboard heat. Very walkable location within minutes to Salem Common, Collins Cove Beach, Pickering Wharf, downtown Salem, train and ferry to Boston. Two, possible three, spaces for off street parking. 1st floor apartment currently vacant, 3rd floor space is vacant, Second floor TAW scheduled to move.",,,0,,,,,,,MF,Skerry St,8,8,http://media.mlspin.com/photo.aspx?mls=72293515
1534,72293529,CTG,539900,,3/14/2018,,,9,6,2 Millett St,Brockton,MA,02301,Campello,9,3,3482,118,5401,Raul Afonso,"DRM Real Estate, Inc",(508) 967-6427,Call List Agent,"Nice  3 family: on quiet Street  with 3 bedrooms, kitchen with cherry cabinet granite count top and   living room. All new  hardwood floors  the renovation is not completed yet but will be ready  on April Second floor will be delivered vacant  for  new owner",,,0,,,,,,,MF,Millett St,2,2,http://media.mlspin.com/photo.aspx?mls=72293529
1535,72293538,ACT,2000000,,3/14/2018,,,9,,21 Worthington St,Boston,MA,02120,Mission Hill,9,4,2802,118,1440,Michael Gilbert,Compass,(617) 206-3333,Call List Agent,"A ""cash cow"" two-family gut renovated in 2007 on a tree-lined brick sidewalk side street. You will have no problem renting either of these units with Harvard School of Public Health and Harvard School of Dental Medicine across the street. The first floor apartment is a four bedroom, two bathroom duplex fully leased on a September cycle. The upstairs apartment is a five bedroom, two bathroom triplex fully leased on a September cycle as well. Each unit has private outdoor space, central a/c, laundry in-unit, hardwood floors throughout and heat and hot water is separately metered. The building comes with one large deeded parking spot in back.",,,0,,,,,,,MF,Worthington St,21,21,http://media.mlspin.com/photo.aspx?mls=72293538
1536,72293547,ACT,164900,,3/15/2018,,,8,,220-222 Connecticut Ave,Springfield,MA,01104,Liberty Heights,4,2,2376,97,5502,Roger Trombly,Coldwell Banker Residential Brokerage - Longmeadow,(413) 567-8931,"Call List Agent, Accompanied Showings, Appointment Required","Location, location, sought after location.  Popular Glenwood neighborhood is the setting for this well cared for two family in need of minor cosmetics.  5/5 with a nice two car garage.  Two newer gas boilers and updated electrical panels. Second floor owner's apartment has porch converted to a family room/den off the kitchen.  Hardwood floors under carpets.  Newer architectural shingled roof is 5-6 years old, APO.  Fenced in yard. Some replacement windows.  Bright, spacious and sunny apartments with LR, DR, KIT, 2BR's and a Bath on each floor.  Close to shopping and restaurants.  Whether you are looking for your new home or a great investment house, this one is sure to please.  Showings will begin at Second floor open house Saturday, March 17th from 1:30 - 3:00 pm.",,,2,,,Glenwood,Van Sickle,,,MF,Connecticut Ave,220222,220-222,http://media.mlspin.com/photo.aspx?mls=72293547
1537,72293549,ACT,385000,,3/15/2018,,,8,,54 High St,Bridgewater,MA,02324,,5,3.5,2496,268,19994,Nicole DeBenedictis,"Preferred Properties Realty, LLC",(781) 987-1779,"Call List Agent, Accompanied Showings, Appointment Required","INVESTMENT OPPORTUNITY! Here's your chance to own a 4-5 bedroom 2.5 bathroom duplex featuring private entrances and a shared two-car garage/storage with plenty of parking on a half-acre, conveniently located. The units feature hardwood floors, wall-to-wall carpet and tile. Unit A offers approximately 1,510 sf with mudroom/entry, eat-in kitchen with pantry, den/office (used as a storage closet, half-bath, family room and living room being utilized as a playroom (which could be a first floor bedroom). Upstairs hosts two bedrooms and a full bathroom. Unit B is about 950 sf with a mudroom, updated kitchen, living room, full-bath and two good sized bedrooms upstairs. The units share an unfinished basement with washer and dryer. Just 3 mins. (25 min. walk) to Bridgewater State University, Walgreens or groceries, 8 mins. to MBTA. PLEASE DON'T DISTURB OCCUPANTS, by appointment only. ADDITIONAL 1.27 ACRE LOT available adjacent/behind, which can be purchased together.",,,2,,,,,,,MF,High St,54,54,http://media.mlspin.com/photo.aspx?mls=72293549
1538,72293554,ACT,649000,,3/15/2018,,,8,,35 Bayrd Terrace,Malden,MA,02148,,3,3,2671,31,6708,Anthony Verdone,Century 21 North East,(781) 286-8900,Schedule with ShowingTime or call 888-627-2775,"This large and lovely home on a tree lined, dead end st, with panoramic views. With it's vaulted pine ceilings accent the spacious open floor plan in the living room, dinning room areas. Natural light from the bay windows flood the room with sunlight by day, and the warm glow of the fireplace by night. The bedrooms in the main unit,  are quite large and have double closets. There is more room on the upper level and adjacent to a semi finished room presently being used for storage. How convenient to have a full master bath, and a three quarter bath on the same level. French doors from the large, fully equipped, ceramic tiled eat in kitchen welcome you to a composite deck and a serene yard with a hot tub and shed. The lower level unit is open and spacious with its high ceilings , Berber carpet, wood burning stove in the unit and pine accents, lots of closet space, full bath, laundry room, and a one car garage. The next open house will be Saturday March 24 from 12 noon to 2:00 pm.",,,1,,,Forestdale,Forestdale,Malden High,,MF,Bayrd Terrace,35,35,http://media.mlspin.com/photo.aspx?mls=72293554
1539,72293631,CTG,239900,,3/15/2018,,,8,4,736 Belmont Ave,Springfield,MA,01108,,8,4,7360,98,5889,Lisa Berry,Lisa Berry Properties,(978) 315-0300,"Owner, Other (See Special Showing Instructions)","4-family in East Forest Park near East Longmeadow line, shopping, dining, banking, medical, on Xpress Bus line. Newly renovated bathrooms & kitchens. All new appliances. New flooring throughout. New carpet. New vinyl & new sub-flooring in kit & baths. New lighting fixtures, All led lighting throughout. 2 units have all new double-hung windows. Exterior freshly painted. 1 unit held vacant to meet “Owner Occupied” financing requirements. 3 Units rented, month-to-month leases. Current tenants were thoroughly background checked. All met min. credit & income guidelines. Off-street parking for 4 cars. 2 car garage – could provide additional rental income. One of 5 active 4-family properties currently listed! Great investment opportunity for seasoned or first-time investors. Units can be used as 3 Bed. Live free+income, Or rent 4th unit & make money right away. Gross Income: $3400, Expenses: $650, Net Income: $2750! Money Maker!",,,2,,,,,,,MF,Belmont Ave,736,736,http://media.mlspin.com/photo.aspx?mls=72293631
1540,72293644,CTG,229900,,3/15/2018,,,8,4,11-13 Forest St,Northbridge,MA,01588,,6,2,2621,138,6419,Patricia Whittaker,"Jack Walker, REALTOR®",(508) 234-8029,"Call List Agent, Appointment Required","Roof replaced in 2016.  Exterior has vinyl siding and most windows have been replaced.  Both furnaces are updated - one more recently than the other.  Terrific income potential for investor or live on one side and let the tenant help pay your mortgage!  Great location with convenient access to downtown, 146, and the MA Pike.",,,0,,,,,,,MF,Forest St,1113,11-13,http://media.mlspin.com/photo.aspx?mls=72293644
1541,72293659,CTG,950000,,3/15/2018,,,8,5,152 Lake Street,Boston,MA,02135,Brighton,4,2,2564,98,4996,Norman O'Grady,"Prime Realty Group, Inc.",(617) 254-2525,Call List Office,"Opportunity Knocks: Spacious two family on Lake Street, a stone’s throw from Rogers Park and minutes’ walk to the BC Green Line. Six room, two bedroom units with heated sun porches. Hardwood floors, vinyl windows. Roof, heating systems all in good condition. Walk to the express bus to Boston, stores, restaurants and the Oak Square YMCA. House painted in 2017. Rear porches. Views of Chandler pond from second floor deck. Fenced yard. Two car garage. Fist showings at open house Sunday 3/18  12:00-2:00.",,,2,,,,,,,MF,Lake Street,152,152,http://media.mlspin.com/photo.aspx?mls=72293659
1542,72293665,ACT,449900,,3/15/2018,,,8,,17 Brimblecom St,Lynn,MA,01902,,6,2,2675,118,4255,Trinh Tran,Transcend Realty,(781) 244-8500,Other (See Special Showing Instructions),"Price to sell! Come check out this 2 family located just off Western Ave.  First floor features 2 beds with hardwood floors throughout.  Second floor features 2 beds with additional 2 bedrooms on attic.  Hardwood floors throughout 2nd floor.  There is plenty of parking off street and nice spacious yard.  1st floor will be deliver vacant.  For more info, please schedule for showing..  Both unit can be deliver vacant.",,,0,,,,,,,MF,Brimblecom St,17,17,http://media.mlspin.com/photo.aspx?mls=72293665
1543,72293713,ACT,475000,,3/15/2018,,,8,,52 Forest St.,Fall River,MA,02721,,14,5,4500,98,6175,Joe Botelho,"Joe Botelho Real Estate, Inc.",(508) 998-1000,"Call List Agent, Accompanied Showings, Appointment Required, Sign, Other (See Special Showing Instructions)","Great opportunity to own a 5 bedroom, 2 full bath single family home and collect 3 rents at the same time from a 3 family dwelling on the same property. Both buildings have vinyl siding and replacement windows, updated electric, off-street parking. Rents are much lower than market value. Tenants have been living there for a long time. Must See. Great value.",,,0,,,,,,,MF,Forest St.,52,52,http://media.mlspin.com/photo.aspx?mls=72293713
1544,72293740,CTG,429900,,3/14/2018,,,9,5,16 Massachusetts Ave,Lynn,MA,01902,,8,2,2605,118,2543,Kaitlin Martel,Martel Real Estate,(781) 599-2500,"Call List Office, Call List Agent",Large two-family in convenient location ready for new owner. First floor is a two-bedroom unit leased through February 2019. Second floor two-story unit has FIVE bedrooms with office space as well. Washer/dryer hookups in each unit. Parking for two cars. More photos coming soon.,,,0,,,,,,,MF,Massachusetts Ave,16,16,http://media.mlspin.com/photo.aspx?mls=72293740
1545,72293752,ACT,550000,,3/15/2018,,,8,,84 Esmond street,Boston,MA,02124,,6,3,3331,123,6250,Daniel Jeannite,Boston Trust Realty Group,(617) 674-2077,Call List Agent,"HUGE three family with parking space.  Property in need of update. Do not enter the property or walk around premises unaccompanied. BRING A FLASHLIGHT. Offers will be reviewed by March 19, 2018. Property is being sold as is. Buyer have to pay for smoke cert. Property is vacant.",,,0,,,,,,,MF,Esmond street,84,84,http://media.mlspin.com/photo.aspx?mls=72293752
1546,72293780,ACT,749900,,3/15/2018,,,8,,22-24 JAMES STREET,Quincy,MA,02169,Quincy Center,5,2,3006,108,5185,Robert Lukow,Coldwell Banker Residential Brokerage - Milton - Adams St.,(617) 696-4430,Call List Agent,"Stately 2 family with three floors, 15 minute walk to Quincy Center, bus stop end of James Street. Recently renovated with new roof, updated electrical, new heating  units, insulation. Interior has been painted, and hard wood floors refinished. Both units have large eat-in kitchens with gas stoves, and large dining rooms.  Unit #2 has a third floor finished room/bedroom, plus a very large, partially finished attic, which could be additional bedrooms/living area.  Each unit has a large rear deck, and property is vacant. Long drive with single car garage.       OPEN HOUSE SUN 3/25  1:00 - 2:30",,,1,,,,,,,MF,JAMES STREET,2224,22-24,http://media.mlspin.com/photo.aspx?mls=72293780
1547,72293784,ACT,429900,,3/15/2018,,,8,,19 Smith Ave,Brockton,MA,02302,,6,3,2160,93,7362,Jeanie E. Martins,Martins & Associates R.E. Inc.,(508) 583-6060,Schedule with ShowingTime or call 888-627-2775,"Beautiful 2 family New roof 4-5 yrs, new paved 6 car driveway, new brick front and back steps,new boiler for 2nd floor 2018, new water heaters on 1st & 2nd floors   finished basement with storage rooms. Kitchens with islands 2nd floor style is town house style with 2 additional bedrooms and a full bath.  Plenty of space   1st floor is deleaded with certification, front and back halls, also deleaded.   this is a great house for a growing family  Yard is all fenced in with above ground pool, great shed",,,0,,,,,,,MF,Smith Ave,19,19,http://media.mlspin.com/photo.aspx?mls=72293784
1548,72293790,ACT,595000,,3/15/2018,,,8,,164 Chinook Trl,Tamworth,NH,03886,,6,6,4069,98,78408,Stephen Martel,Martel Real Estate,(781) 599-2500,"Call List Office, Call List Agent","Multi family property with 6 residential units and 7th unit is a commercial unit (formerly the old Fire Station) with two big garages and loft space. Each residential unit has separate utilities with dual heating systems. Great curb appeal, metal roof in 2005. Updated penthouse unit has on demand hot water, huge 24x20 deck, jacuzzi tub and white oak flooring. 3/6 residential units rented, larger three units are vacant and have good rental history, including Air B&B-type rental. Half hour to Weirs/Laconia, 17 minutes to Meredith/20 to N Conway. 5 minutes to the public beach at Whitelake State Park. There is also a barn on the property. Lots of income potential for an investor or keep the penthouse unit for yourself!",,,2,,,,,,,MF,Chinook Trl,164,164,http://media.mlspin.com/photo.aspx?mls=72293790
1549,72293809,CTG,379900,,3/15/2018,,,8,6,13 Robert St,Lowell,MA,01854,,4,2.5,2571,88,4500,Paul Brouillette,LAER Realty Partners,(978) 251-8221,"Lock Box, Sign, Schedule with ShowingTime or call 888-627-2775","Beautiful 2 family home with fabulous improvements through out exudes pride of ownership! Gleaming hardwood floors, flowing floor plan in both units with pocket doors leading  from living room to dining room and high ceilings in both units. Great eat in kitchens with pantries and 3 enclosed porches!  Lots of built ins, crown and bullseye/rosette  mouldings, Owner's unit offers bamboo hardwood,  3 bedrooms, 1.5 baths including the Master bath, great home office. Tons of natural light, lovely, level fenced yard with patio area and shed. Paved driveway for 2+ cars plus 2 off street parking spaces.  Convenient to the University and all that downtown Lowell has to offer.  1st floor unit has always been rented easily.Will not last!",,,0,,,,,,,MF,Robert St,13,13,http://media.mlspin.com/photo.aspx?mls=72293809
1550,72293810,ACT,578000,,3/13/2018,,,10,,49-49 1/2 Smith St,Quincy,MA,02169,,4,2,1650,138,5688,Helen Mach,Central Real Estate,(617) 479-0123,Call List Agent,"Side by side 2 family newly renovated with 2 level each side. Three bedrooms side with new hardwood floor, new kitchen cabinet, microwave. One bedroom other side also at 2 levels with long term tenant. Update two new Natural gas High Efficiency indoor Smart Tank-less water heater separated. House sold as is",,,0,,,Reay E Stering,Lincoln Hancock,Quincy High,,MF,Smith St,4949 12,49-49 1/2,http://media.mlspin.com/photo.aspx?mls=72293810
1551,72293820,CTG,779900,,3/15/2018,,,8,5,15 Crawford St,Boston,MA,02121,Dorchester's Grove Hall,12,3,4581,88,4202,Elias Papadopoulos,RE/MAX Unlimited,(617) 566-0300,Other (See Special Showing Instructions),"Attached 3 family only 13 minute drive,(less than 3 miles), to Carson Beach South Boston. Six unit building, (left side is for sale).   Large units. Fairly updated. Could create a 4th bedroom (instead of Den), on units two and three. Good condo conversion opportunity.  Floor plan is for units 2 & 3. First floor is the same except the Den.  Winter City Views from unit #3 rear.  *****Open House on Sunday, March 18, 2018 (12-1:30) for basement and unit 3 only.    *****Units 1 & 2 will be shown after Sunday, by appointment only starting at 5pm.    *****Offers will be due by 4 pm on Tuesday March 20th.",,,0,,,,,,,MF,Crawford St,15,15,http://media.mlspin.com/photo.aspx?mls=72293820
1552,72293849,CTG,319900,,3/15/2018,,,8,5,595 Varnum Ave,Lowell,MA,01854,Pawtucketville,4,2,1344,58,5491,Loriana Ciccarelli,Ciccarelli Homes,(978) 452-4400,"Call List Agent, Lock Box, Appointment Required, Other (See Special Showing Instructions)","Don't miss out on your chance to own an updated two-family in a desirable area of Lowell, MA for under 320K!  This multi-family features two side-by-side identical units with separate utilities.  Nice open floorplan in both units, updated bathrooms, updated kitchen, updated electrical, gas hot air heat, hardwood flooring throughout and freshly painted throughout.  Property also features a good sized fenced-in back yard great for entertaining and off-street parking with room for four cars.  All of this in a very desirable Lowell neighborhood, close to Lowell General Hospital and the boulevard.  First open house this Sunday 3-18-18 from 12:00-1:30",,,0,,,,,,,MF,Varnum Ave,595,595,http://media.mlspin.com/photo.aspx?mls=72293849
1553,72293850,CTG,214900,,3/15/2018,,,8,6,53-55 Dresser Ave,Chicopee,MA,01013,,4,2,2234,91,13939,The Weingarten Real Estate Team,"Rovithis Realty, LLC",(413) 271-1180,"Lock Box, Accompanied Showings, Appointment Required, Sign, Schedule with ShowingTime or call 888-627-2775","Are you looking for a well maintained two-family in Chicopee near Elm's College? Each unit hosts two bedrooms, one bath and are very spacious.   The kitchens feature a pantry with plenty of cabinets and open to dining areas that are sure to be the hubs of each unit. Plus, the second floor features built in cabinetry and a large living area that adds to the ambiance. The first floor offers a dining area in the kitchen and an additional room for an office or potential 3rd bedroom.  The building also offers many convenient on-site amenities, such as two car detached garage, off street parking, gas heat, relaxing porches, hardwood floors and so much more... Whether you call it home or it’s solely an investment, it’s an opportunity you can’t miss!",,,2,,,,,,,MF,Dresser Ave,5355,53-55,http://media.mlspin.com/photo.aspx?mls=72293850
1554,72293862,CTG,1650000,,3/15/2018,,,8,3,104 Eldredge St,Newton,MA,02458,,6,3.5,4953,143,10426,The Gillach Group,William Raveis R. E. & Home Services,(617) 731-7737,"Call List Agent, Accompanied Showings, Appointment Required, Other (See Special Showing Instructions)","Majestic Italianate Mansard in a historic area of Newton Corner is one of a kind! Fabulous street presence with its wrap-around porch, lovely detailing and  spacious lawn. Inside soaring ceilings, palatial windows, hardwoods and sweeping center stairway project the elegance of the era. The 1st floor offers grand  living and family rooms with marble fireplaces, built-ins, bow-window seating and French doors. A spacious dining room offers access to the back deck, via  butler’s pantry, and spacious sun-filled eat-in-kitchen. A wonderful flow for entertaining and everyday living. Three exceptionally spacious bedrooms,  including a master suite with private study, comprise the 2nd floor. And there’s more! On the 3rd floor is a renovated 3BR 1BA apartment with separate  entrance – keep as a legal income unit or easily integrate with little work. Huge storage, work-space and finished play room are in the basement. Walk to  everything - schools, parks, commuter train, shops & restaurants",,,0,,,Underwood,Bigelow,Newton North,,MF,Eldredge St,104,104,http://media.mlspin.com/photo.aspx?mls=72293862
1555,72293887,ACT,249900,,3/15/2018,,,8,,41-43 Exchange Street,Lawrence,MA,01841,,5,2,1344,138,3200,Juan Ortega,Century 21 McLennan & Company,(978) 683-8008,Call List Office,Price to sell 2 Fam rehab 6-4-1 3-2-1 vinyl siding parking for 3 cars make your appointment today..,,,0,,,,,,,MF,Exchange Street,4143,41-43,http://media.mlspin.com/photo.aspx?mls=72293887
1556,72293905,ACT,629900,,3/15/2018,,,8,,167-169 Tracy Ave,Lynn,MA,01902,,6,3,3132,103,5000,Richard Powers,Century 21 Hughes,(781) 599-1776,"Accompanied Showings, Appointment Required","Great Buy for owner occupant or investor, Great Location for this well cared for 3 Family  First and second floors have open Living room/dining room with hardwood floors. All units have updated Kitchens and baths Newer heating systems and Hot water heaters, Plenty of parking plus 2 car garage. 11x 12 sunporch in back overlooking yard",,,2,,,,,,,MF,Tracy Ave,167169,167-169,http://media.mlspin.com/photo.aspx?mls=72293905
1557,72293924,ACT,849900,,3/15/2018,,,8,,64 Richfield St,Boston,MA,02125,Dorchester,7,3,3753,113,5044,Eloisa Spinola Depina,"Vicente Realty, LLC",(508) 944-3144,Call List Agent,"Opportunity doesn't knock twice! Here's your chance to own a Great Piece of  Prime Real Estate for a Great Price! Come and see this Spacious 3 Family with a Recently Renovated 3rd floor, Hardwood floors many updates. Rubber Roof, Big Basement.",,,0,,,John P Holland,Lila Frederick,Jeremiah Burke,,MF,Richfield St,64,64,http://media.mlspin.com/photo.aspx?mls=72293924
1558,72293943,ACT,159900,,3/15/2018,,,8,,227-229 Everett St,Southbridge,MA,01550,,6,2,2800,81,12390,Block Capital Realty Team,Block Capital Realty LLC,(781) 320-8102,Schedule with ShowingTime or call 888-627-2775,"Opportunity knocks for income property or owner occupant!  Spacious 2-family home, with 3 bedrooms in each unit.  Great backyard and convenient location to Main St and its amenities. Hardwood floors thourghout- Unit 1 in need of some TLC.  2nd floor is occupied by tenant at will who is currently paying $1000 month.  2nd floor is not available for showings at this time, but footprint is the same as the 1st floor. Pls do not disturb 2nd floor tenant.",,,0,,,,,,,MF,Everett St,227229,227-229,http://media.mlspin.com/photo.aspx?mls=72293943
1559,72293965,ACT,875000,,3/15/2018,,,8,,35 Hollander St,Boston,MA,02121,,9,3,4200,113,3350,Neil Kreuzer,Newbury Street Real Estate,(617) 739-9700,Call List Agent,"Large 4200 sq ft 3 family home with large decks on each level. Situated on the Roxbury/Dorchester line with easy access to public transportation. Close to hospital and college communities. First floor has tenants, Second and third floors are vacant.  This won't last!",,,0,,,,,,,MF,Hollander St,35,35,http://media.mlspin.com/photo.aspx?mls=72293965
1560,72294000,ACT,399900,,3/15/2018,,,8,,1016 Eastern Avenue,Fall River,MA,02723,,12,6,5484,118,5621,Alda  Moniz,Affordable Real Estate,(508) 678-5000,"Call List Office, Call List Agent","Pristine owner occupied 6 family with owners unit on first floor. New roof, updated apartments- everything in excellent condition. Baseboard heat recently installed in 4 units other 2 units were already baseboard. Rents are $1200,$900,$725,$675,$700,$725 Total monthly income of $4925.",,,0,,,,,,,MF,Eastern Avenue,1016,1016,http://media.mlspin.com/photo.aspx?mls=72294000
1561,72294032,ACT,1100000,,3/15/2018,,,8,,89 Claybourne St,Boston,MA,02124,Dorchester,12,3,4227,113,4042,George Morris,George Morris,(617) 799-8500,"Call List Office, Call List Agent","Remarkable,renovated 3 family with 6 rooms on first floor. and 6 rooms plus office on second and third floors. High on the hill over looking the Magnificent City of Boston. finished storage rooms in lower level with coin op Laundry machines. Can be converted to make 3 nice Condominiums Tiled baths and kitchen floors with Granite counter tops",,,0,,,,,,,MF,Claybourne St,89,89,http://media.mlspin.com/photo.aspx?mls=72294032
