,MLSNUM,STATUS,LISTPRICE,SOLDPRICE,LISTDATE,SOLDDATE,EXPIREDDATE,DOM,DTO,ADDRESS,CITY,STATE,ZIP,AREA,BEDS,BATHS,SQFT,AGE,LOTSIZE,AGENTNAME,OFFICENAME,OFFICEPHONE,SHOWINGINSTRUCTIONS,REMARKS,STYLE,LEVEL,GARAGE,HEATING,COOLING,ELEMENTARYSCHOOL,JUNIORHIGHSCHOOL,HIGHSCHOOL,OTHERFEATURES,PROPTYPE,STREETNAME,HOUSENUM1,HOUSENUM2,PHOTOURL
1752,72291571,CTG,399900,,03/09/2018,,,7,3,37 Chapel St,Lowell,MA,1852,,7,3,3182,118,4911,Paul-Ratha Yem,"Global Realty Network, LLC",(800) 494-2400,--,"Excellent NOI for this great investment property with long term tenants who want to stay. With off street parking up to 8 cars, this three unit property is located in a walking to distance to Boston commuter rail station, downtown Lowell for shopping, near school, park with easy access to Lowell Connector. Rents have room for an increase to keep up with current rental market.",,,0,,,,,,,MF,Chapel St,37,37,http://media.mlspin.com/photo.aspx?mls=72291571
1753,72291573,ACT,299977,,03/09/2018,,,7,,657 Main St,Clinton,MA,1510,,7,4,2559,118,8003,Maria Silveira,Century 21 North Shore,(617) 389-1129,Other (See Special Showing Instructions),"Come see this great 3 family house in a great location and good rental income.  Three new water heaters and brand new hardwood floors, freshly painted  first floor unit.  Large partly finished basement with great potential.  Huge parking area for up to 12+ cars. Close to shops and downtown.  Hurry will not last. Open house this upcoming Sunday 12-1:30pm.",,,0,,,,,,,MF,Main St,657,657,http://media.mlspin.com/photo.aspx?mls=72291573
1754,72291588,ACT,189900,,03/09/2018,,,7,,42 Arch St,New Bedford,MA,2740,West,4,3,2232,118,2178,Natalie Jackson,Century 21 Signature Properties,(508) 999-4541,Call List Agent,"Investor or great owner occupied opportunity, Needs some work but has great potential. Needs new window and exterior paint is peeling. Owner had utilities separate but currently pays all utilities. Coin op in basement. All units have Hardwood flooring, crown molding and high ceilings along with some unique built-ins. All tenants at will currently. Nice corner lot.",,,0,,,,,,,MF,Arch St,42,42,http://media.mlspin.com/photo.aspx?mls=72291588
1755,72291595,ACT,649900,,03/09/2018,,,7,,222 Washington Street,Easton,MA,2356,,5,3,3000,118,117613,Detra Offutt,Century 21 NS Group,(508) 588-0088,Other (See Special Showing Instructions),"You appreciate the unique. You recognize the exceptional.  Attention all investors, builders, and owner occupied with extra income! Great investment property! Lets Go! A Developers dream. Truly unique opportunity awaits, this property has endless possibilities! 3 unit property with additional raw land in an amazing location. So much to appreciate in this property with it's 2+ acres lot.",,,0,,,,,,,MF,Washington Street,222,222,http://media.mlspin.com/photo.aspx?mls=72291595
1756,72291634,ACT,449000,,03/09/2018,,,7,,680-682 Wrentham Rd,Bellingham,MA,2019,,4,3,2080,32,116741,Robin Wish,Real Living Realty Group,(508) 359-5300,Schedule with ShowingTime or call 888-627-2775,"Convenient location and plenty to space to enjoy on this lot of 2.68 acres. Clear front yard for parking and easy access thru finished, walk-out  basement to the backyard..  Much of the lot is wooded and backs up to the golf course at the far end of the property. Built in 1986, this property was purchased in 2001 and completely renovated top to bottom with hardwoods, new fixtures and more.. one unit recently updated 9/2017 with new occupancy; the other is a long time tenant.  New roof 10/2017.  The units are mirror images with a large living area, eat in kitchen and 1/2 bath on the first floor.  Upstairs are two large bedrooms and full bath and the lower level is a finished walk-out basement ( unheated) which includes the laundry area. Each room on the first and second floor has a thermostat for perfect temperature/ comfort and efficient use of energy.",,,0,,,,,,,MF,Wrentham Rd,680682,680-682,http://media.mlspin.com/photo.aspx?mls=72291634
1757,72291662,ACT,239900,,03/09/2018,,,7,,515-517 Kempton St,New Bedford,MA,2740,,4,2.5,2788,108,2631,Mathew Arruda,Coastal Realty,(508) 990-4280,Call List Agent,"Upgraded mixed use property featuring one office unit and two residential units.  Building was upgraded recently including newer siding, replacement windows, remodeled interiors, central heating systems in all three units and central A/C in two.  It also includes an additional parcel with a parking lot and a garage.  This is a great money making property that could be ideal for owner-occupied or investor.",,,1,,,,,,,MF,Kempton St,515517,515-517,http://media.mlspin.com/photo.aspx?mls=72291662
1758,72291740,ACT,279900,,03/09/2018,,,7,,221 Cohasset St.,Worcester,MA,1604,,6,2,2766,95,5000,Sophie Kozaczka,Keller Williams Realty Greater Worcester,(508) 754-3020,Schedule with ShowingTime or call 888-627-2775,"Wonderful neighborhood setting for this large 2 family. This area has many single family homes and even a large brick home.This house has been in the same family for over 50 years and never rented. Updated burners on both furnaces, newer windows, floors refinished like new, newer roof and blown in insulation. Minutes to Rt. 290, Rt.9 and the train station.  FIRST SHOWING THIS SUNDAY 12-3 OPEN HOUSE!!!!",,,0,,,,,,,MF,Cohasset St.,221,221,http://media.mlspin.com/photo.aspx?mls=72291740
1759,72291747,ACT,469900,,03/09/2018,,,7,,25-27 Winter Street,Brockton,MA,2302,,6,3,3952,93,7362,Derek Eisenberg,"Continental Real Estate Group, Inc.",(877) 996-5728,--,"Three family property. Great location; 3 minutes distance to commuter rail at Montello, MBTA bus to red line, easy access to route 24, Highway 93 and 495, shopping and more. Suitable for investors or home residents, each floor has two good size bedrooms, a full bath. Living room and formal dining room. Recently remodeled kitchen, bathroom, and electric and plumbing system, unfinished basement. detached 2 car garage. Sold ""as it is"".",,,2,,,,,,,MF,Winter Street,2527,25-27,http://media.mlspin.com/photo.aspx?mls=72291747
1760,72291796,ACT,469900,,03/09/2018,,,7,,115-117 Myrtle St,Lawrence,MA,1841,,9,4,3950,108,4925,Bethania Camilo-Correa,"Coco,Early & Associates Star Division LLC",(978) 687-8600,Schedule with ShowingTime or call 888-627-2775,Large 4 family in the heart of Lawrence with great income potential. Units are below market rent. Parking. Yard. Call today!,,,0,,,,,,,MF,Myrtle St,115117,115-117,http://media.mlspin.com/photo.aspx?mls=72291796
1761,72291798,ACT,1875000,,03/09/2018,,,7,,230-232 Chestnut St,Cambridge,MA,2139,Cambridgeport,7,3,3447,145,6734,Thomas Von Zabern,Historical Homes,(617) 354-1143,"Accompanied Showings, Appointment Required","Restful serenity and privacy in an oasis of towering maples, lilacs, pear trees, rose bushes and flowering perennials on beautiful turn of the century Chestnut Street. The 1870 farmhouse is set well back from the street and is protected on all sides with verdant trees and shrubs which burst into color come spring. Owner occupied since 1996, the property has received a steady stream of discreet improvements and updates during which careful attention was paid to keep its original charm and architectural character intact.  The second floor was once a large three bedroom unit which was subdivided into two units many years ago and which can effortlessly be recombined.  On the third floor are a bedroom with tremendous closet space of which a part can be used to create a bath.  In addition there is a storage room which can be given to either of the upper apartments as a study or extra bedroom.  A beautifully scenic New England village setting within easy walking distance to everything!",,,2,,,,,,,MF,Chestnut St,230232,230-232,http://media.mlspin.com/photo.aspx?mls=72291798
1762,72291809,CTG,209900,,03/09/2018,,,7,2,8-10 5th Ave,Haverhill,MA,1830,,7,2.5,2680,118,3810,Block Capital Realty Team,Block Capital Realty LLC,(781) 320-8102,Schedule with ShowingTime or call 888-627-2775,"Opportunity knocks for investor or owner occupant. Large 2 family with town-house style units. Home in need of repairs and updating, but with some TLC, has the potential to generate considerable rental income. Buyers are strongly encouraged to conduct all due diligence before submitting an offer and to also conduct any inspection prior to submission as well.",,,0,,,,,,,MF,5th Ave,810,08-Oct,http://media.mlspin.com/photo.aspx?mls=72291809
1763,72291819,ACT,1898000,,03/09/2018,,,7,,45 M Street,Boston,MA,2127,South Boston,7,4,3408,138,2744,Dynan Team,Seaport Realty Group,(617) 464-7320,"Accompanied Showings, Appointment Required","This two-family GRANDE DAME sits high on the Hill overlooking M St Park, Newly renovated and meticulously maintained, behind new Wrought Iron fencing & stone wall featuring 4 car parking! Be the 1st to view this elaborate property & all its Architectural Grandeur located at one of South Boston’s most prominent addresses. Nothing compares to the custom carved woodworking, grand staircases, soaring ceilings, huge windows & doors as well as sprawling entertaining spaces throughout the 4 levels of this home complete with new kitchens & baths, electrical, heating, plumbing, hot-water-on-demand and much more! Enter through tall double solid wood stained-glass doors into sky-high vestibule to incredible Vintage Style combined with modern convenience. More features include stainless steel appliances, granite counter tops, large bedrooms with ensuite marble top sinks, sconces and marble mantles. True Luxury located minutes to downtown Boston yet walking distance to the Beach.",,,0,,,,,,,MF,M Street,45,45,http://media.mlspin.com/photo.aspx?mls=72291819
1764,72291825,CTG,659000,,03/10/2018,,,6,2,56 Florence Avenue,Revere,MA,2151,,5,3,4997,98,5227,Barbie Wallis,MLSMOVES,(978) 764-7504,"Owner, Accompanied Showings, Appointment Required, Other (See Special Showing Instructions)","This home is beautiful and spacious - two levels, one can be rented out and two car garage plus driveway.  Sunrise views - no flood insurance needed - walk to beach and T transit, just 12 minutes by subway to Boston.  Energy efficient windows and finished basement with spare bedroom and full bath.  Plenty of space including den/office space, patio, storage space, balcony and back decks with gorgeous ocean view.  On a highly desired, quiet street convenient to supermarket, new fitness center and shopping areas.  Property is as-is condition.  Furnishings available if desired.  Also a great income property or home.  Schedule your private showing today!",,,2,,,,,,,MF,Florence Avenue,56,56,http://media.mlspin.com/photo.aspx?mls=72291825
1765,72291830,ACT,1200000,,03/09/2018,,,7,,535 Washington St,Dedham,MA,2026,,7,3.5,4499,147,9003,John R. Bethoney,Discover Properties,(781) 326-1800,Other (See Special Showing Instructions),"Spectacular renovation of grand 4,599 sq' two family home in desired Precinct One location.  This one of a kind two family home features two gorgeous, all new units. The  first floor unit includes a brand new, fully applianced granite/stainless kitchen, brand new full bath, double parlor with fireplace, formal dining room with 2 leaded glass china cabinets, 3 spacious bedrooms, in unit laundry room and ac. Unit two consists of the second and third floors and features a brand new, fully applianced granite/stainless kitchen, 2.5 beautiful, updated baths, fireplaced livingrm, formal dining room with leaded glass china cabinets, 4+ spacious bedrooms, big bonus room, enclosed porch, in-unit laundry room and new heat/ac. Loads of updates yet original charm and detail maintained!  Beautiful moldings, 9' ceilings, dramatic columns, leaded glass cabinets & windows, gorgeous hardwood floors & detailed fireplace mantles. Huge basement, one car garage, beautiful corner lot. Walk to Dedham Square",,,1,,,Avery,Dedham,Dedham,,MF,Washington St,535,535,http://media.mlspin.com/photo.aspx?mls=72291830
1766,72291834,ACT,719900,,03/10/2018,,,6,,16 Valley Road,Gloucester,MA,1930,,6,5,5300,68,20037,Mary Ciaraldi,J. Barrett & Company,(978) 282-1315,"Call List Agent, Accompanied Showings","Magnificent Contemporary Colonial set on a private .46-acre parcel surrounded by nature and scenic views from all levels!!  This spacious 6 bedrooms 4 plus bath home can be used as a single or two-family home. The main home features a beautifully updated kitchen dining room combination, an open floor plan, cherry cabinetry, granite counters, oversize island and top of the line appliances. A spacious and comfortable master suite on the 2nd level offers cathedral ceilings, a luxurious master bath with Jacuzzi, double sink vanity with marble top and steam shower. The lower level is beautifully finished with a huge family room, wet bar, bedroom and a full bath. This home is a legal two family with a townhouse style 2-bedroom apartment with approximately 1200 square feet. Currently used as a single family (See MLS 72291834).  Close to Wingaersheek Beach, the Commuter Rail and Route 128.",,,2,,,West Parish,O'Maley,Gloucester HS,,MF,Valley Road,16,16,http://media.mlspin.com/photo.aspx?mls=72291834
1767,72291856,ACT,254900,,03/10/2018,,,6,,37 Circuit Ave E,Worcester,MA,1603,,4,2.5,1907,128,16140,John J. Mansfield,DCU Realty - Westboro,(508) 804-9389,"Lock Box, Appointment Required, Schedule with ShowingTime or call 888-627-2775","Nice two family property located on a large, potentially dividable lot. First floor unit has been updated by the previous owner and consists of two bedrooms, 1.5 baths, partially finished basement with a bar and cedar closet, closed in 3 season porch off the eat in kitchen. Second floor unit has 2 bedrooms, 1 bath, large living room, closed in 3 season porch, attic space with two and a half additional rooms that just need heating. Separate electric panels, and separate washer/dryer for each unit. Large lot with ample parking accessed from Vincent Street. Makes for a great owner occupied property or a family occupied property. Currently occupied by family members so no rental history available. Buyer to verify with city if lot is dividable.",,,0,,,,,,,MF,Circuit Ave E,37,37,http://media.mlspin.com/photo.aspx?mls=72291856
1768,72291867,ACT,950000,,03/10/2018,,,166,,231 Walnut Street,Chelsea,MA,2150,,7,4,3477,98,5000,Robert P. Gillette,Cameron Real Estate Group,(781) 486-3180,Call List Agent,"One block from new Silver Line station and a few more to the new FBI building, Williams Jr. High School, Market Basket shopping center and MGH clinic. Just over the bridge from Boston, close to the water and yacht clubs. Plenty of municipal parking nearby. Traditional three family with a lot that the seller and building inspector believe is buildable. Buyer is responsible for separating lot and obtaining permits. Requires surveyor, building plans and a variance hearing at a minimum. The proximity to the new train station virtually assures that this property's value will not depreciate. Four stops to Seaport.",,,1,,,,,,,MF,Walnut Street,231,231,http://media.mlspin.com/photo.aspx?mls=72291867
1769,72291868,CTG,429900,,03/10/2018,,,6,2,357 Hampshire St,Lawrence,MA,1841,North Lawrence,9,3,3147,118,3200,Jefri Liriano,Keller Williams Realty,(978) 475-2111,"Appointment Required, Schedule with ShowingTime or call 888-627-2775","Do not miss this opportunity to own a spacious 3 family home! This large property offers 3 apartments with 3 bedroom each. All apartments have new kitchen and bathroom, perfect for owner occupancy. Property also features 4 off-street paved driveway parking. Close to major highways and shopping centers. Come take a look, this property will not last!",,,0,,,,,,,MF,Hampshire St,357,357,http://media.mlspin.com/photo.aspx?mls=72291868
1770,72291886,ACT,315000,,03/10/2018,,,6,,46 Texas Ave.,Lawrence,MA,1841,,3,2,1424,98,5500,Miguel A. Lora,"Coco,Early & Associates Star Division LLC",(978) 687-8600,Other (See Special Showing Instructions),Tower Hill area near the Methuen line.  2 Family home in move in condition. BUYER IS RESPONSIBLE TO VERIFY ALL INFORMATION.,,,0,,,,,,,MF,Texas Ave.,46,46,http://media.mlspin.com/photo.aspx?mls=72291886
1771,72291913,CTG,204950,,03/09/2018,,,7,4,28-30 Blanding St,Springfield,MA,1151,,6,3,2160,22,5101,Maria I. Cacela,"Landmark, REALTORS®",(413) 596-4500,"Call List Agent, Lock Box, Appointment Required, Sign","Wonderful Duplex with spacious units- 3 bedrooms & 1.5 baths, deck and full basements each side. Some tile in baths, spacious Kitchens have large coat/pantry closets. Rear yard has ample parking. Natural GAS heat & hot water. Right side is Owner/tenant ready. Left side leased @$900/mth.",,,0,,,,,,,MF,Blanding St,2830,28-30,http://media.mlspin.com/photo.aspx?mls=72291913
1772,72291917,ACT,689000,,03/10/2018,,,6,,60-62 WELLSMERE RD,Boston,MA,2131,Roslindale,3,2,0,83,0,Timothy Crowley,Mass Realty Advisors,(617) 469-3360,Call List Agent,"Nice two family located in Roslindale in a great location close to mbta bus line and lots of shopping done at Roslindale village square with great restaurants and a supermarket ""As is"" cash only sale w/no contingencies or inspections.. See attached file on how to present offers on this property and or call listing broker for details. The property is being sold as-is. After offer submission, it may take up to 7 calendar days for offer decision - brokers welcome - show & sell today do not delay BANK .OF. AMERICA, NA EMPLOYEES HOUSEHOLD MEMBERS AND HTS BUSINESS PARTNERS OF THE BANK ARE PROHIBITED FROM PURCHASING THIS PROPERTY. WHETHER DIRECTLY OR IN DIRECTLY DO NOT WALK AROUND PROPERTY WITHOUT APPOINTMENT-, -Seller has the right (a) to change the date, place, and terms of the sale; (b) to remove the property from the market; and (c) to sell the property prior to the sale. Please contact Listing Agent for details. SOLD AS-IS. CONTACT WITH OCCUPANTS IS PROHIBITED",,,2,,,,,,,MF,WELLSMERE RD,6062,60-62,http://media.mlspin.com/photo.aspx?mls=72291917
1773,72291937,ACT,659900,,03/10/2018,,,6,,8 Garrison Rd,Newburyport,MA,1950,,6,2,2839,52,18088,Jo Hamel,Bean Group,(978) 572-2054,"Call List Agent, Accompanied Showings, Appointment Required, Pets on Premises","Not many two families in Newburyport , never mind with parking, large lot and this sq. ft. lv. area. Heating system and roof new in 2012. Separate utilities, updated Farmer's porch. Two completely different custom kitchens. Lots of wood flooring, partially finished basements. Close to Rte 95 and shopping. No showing until March 17th.",,,0,,,,,,,MF,Garrison Rd,8,8,http://media.mlspin.com/photo.aspx?mls=72291937
1774,72291943,ACT,220000,,03/10/2018,,,6,,12 Pulaski St,Ware,MA,1082,,4,4,1760,148,3100,Katie Resseguie,EXIT Real Estate Executives,(508) 867-4555,"Call List Agent, Accompanied Showings","New to Market - Great Investor Opportunity! Do your homework, the numbers work for this four unit multi-family! This property will not last - priced to sell!  An investor's dream - relax and collect your monthly rent!  Each apt has three rooms; one bedroom. This property features off street parking, town water and sewer, propane heat. All Units are Occupied with a solid history of long term occupancy. Located on a one way street in Ware, around the corner from Main Street. Your tenants easily walk to their destinations! Total sq footage 1760.  Here is your opportunity to own a successful, functioning investment.",,,0,,,,,,,MF,Pulaski St,12,12,http://media.mlspin.com/photo.aspx?mls=72291943
1775,72291948,ACT,246000,,03/10/2018,,,6,,3082 High St,Palmer,MA,1069,Bondsville,3,4,2252,148,32070,Katie Resseguie,EXIT Real Estate Executives,(508) 867-4555,Call List Agent,"Attention Investors: Bring your calculator and see for yourself how this property investment can work for you! Whether you're an old pro, or someone just starting in the investment world, this new-to-the-market property offers an exciting opportunity and positive cash flow!  Four units:  One studio; three one bedroom apts.  Total sq footage 2,252.   Located on a nice street in Hampden County, this property features Off Street Parking, City Water and Sewer, All Units are occupied with a solid history of long term occupancy. Low rents have potential to increase.  This one won't last long!",,,0,,,,,,,MF,High St,3082,3082,http://media.mlspin.com/photo.aspx?mls=72291948
1776,72291950,ACT,1500000,,03/10/2018,,,6,,4 Pearl-Peabody Street,Newton,MA,2458,Newton Corner ,6,4,4150,0,4453,Vincenzo Talarico,SouthernWolf Realty Services,(866) 277-9653,Other (See Special Showing Instructions),"Elegant and Attractive Stucco two family on a corner lot and in a great Location, Just Minutes to Downtown Boston .Units feature large rooms with high ceilings and lots of character. The Units Feature New Kitchens, New bathrooms, Gleaming Hardwood Floors throughout .  New Heating systems a, new central air ,New Electric  and New water Heaters on demand just installed. Finished basement with High ceiling .Exterior features wrap around porch and a great balcony area on second Floor. Separate Entrances first Floor  44 Pearl Street second Floor 4 Peabody Street. Separate Water meters .Separate Driveways and much More.A tremendous value  and an Excellent Investment for Years to come !",,,0,,,,FA DAY,NORTH,,MF,Pearl-Peabody Street,4,4,http://media.mlspin.com/photo.aspx?mls=72291950
1777,72291959,ACT,590000,,03/10/2018,,,21,,316 Essex St,Saugus,MA,1906,North Saugus ,3,3,1470,88,10311,Diana Roberts,Boardwalk Real Estate,(781) 944-7820,"Call List Office, Call List Agent, Accompanied Showings",Many Options with this multi family located in the Business Highway Sudistrict. Check with Town of Saugus for the many uses!  Don't miss out on seeing this well maintained 2 family with extended living space on the second floor walk up attic. Income generating 3 room apartment in the lower level with private entrance and parking.  Maintenance free Aluminum siding in excellent condition. Close to shopping and Rte 1.,,,0,,,Oaklandale,,,,MF,Essex St,316,316,http://media.mlspin.com/photo.aspx?mls=72291959
1778,72291986,ACT,293000,,03/10/2018,,,6,,252 Mott Street,Fall River,MA,2721,,9,3,2586,118,2888,Karen Charette,First Choice Patenaude R.E.,(508) 675-0642,Call List Office,Centrally located 3-family dwelling with good rents. 4-car garage is a potential for extra income,,,4,,,,,,,MF,Mott Street,252,252,http://media.mlspin.com/photo.aspx?mls=72291986
1779,72291996,ACT,949900,,03/11/2018,,,5,,377 N Main St,Mansfield,MA,2048,,4,5.5,7870,118,7750,Vladimir Frenkel,eXp Realty,(888) 854-7493,Accompanied Showings,"ESTIMATED NET INCOME: $100,000+/YEAR! This is a rare opportunity to own a mixed-use INCOME PROPERTY in the BUSTLING TOWN OF MANSFIELD, MA. CENTER-OF-TOWN LOCATION within A BLOCK FROM THE MBTA COMMUTER RAIL STATION with service to Boston and Providence. SUPERB LOCATION for a Restaurant, Bagel/Sandwich Shop, Law Office, Dance Studio, Accounting Firm, Dentist Office, Tutoring Center, Cell Phone Store or other business seeking GREAT EXPOSURE to Main street! EXCELLENT STOREFRONT/BUSINESS SIGNS VISIBILITY, GREAT PEDESTRIAN EXPOSURE AND VEHICLE TRAFFIC COUNT. FOUR EASY-TO-RENT APARTMENTS on the second floor and about 5600 SQFT ON THE FIRST FLOOR currently occupied by the MMAS Black Box Theater and Morini Gallery. Natural Gas, Municipal Electric. Many updates: windows, siding, doors, roof, added structural steel columns and beams and more. NEED FINANCING TO PURCHASE? Call the Listing Agent for details.",,,0,,,,,,,MF,N Main St,377,377,http://media.mlspin.com/photo.aspx?mls=72291996
1780,72292000,ACT,999900,,03/10/2018,,,6,,239 Lexington St,Boston,MA,2128,East Boston,8,3,4336,118,2500,Julie Swanson,EXIT Family First Realty,(866) 994-3948,Other (See Special Showing Instructions),"Semi-Detached 3 Family in Eagle Hill!  Separate utilities, gas heating and HW Tankless systems for all 3 Units, AMAZING VIEWS, great property for potential condo conversion or income producing investment.  High Ceilings, Italian Marble entry and Staircase.  This house will not last, so come and tap into one of the hottest markets in Boston. Group Showings Monday 3/12 3:00 PM-6:00 PM,",,,0,,,,,,,MF,Lexington St,239,239,http://media.mlspin.com/photo.aspx?mls=72292000
1781,72292004,ACT,186999,,03/11/2018,,,5,,191 Worcester Street,Southbridge,MA,1550,,6,3,3155,118,6660,Kathleen Ann Bryan,Park Place Realty Enterprises,(508) 756-0006,Call List Agent,"Opportunity is knocking at your door.  This investment property is priced as a 3 family with the possible potential to update the vacant 3rd floor containing 7 bare rooms into a 4th apartment.  Currently being used for storage only.  This property contains off street parking, washer and dryer coin-ops in the cellar. Close to shopping and restaurants. 3 bedrooms located on 1st floor. 2nd floor is split in which one side has a 2 bedroom and the other apartment has a 1 bedroom and is the only unit that the heat & electricity is included.  All units are tenant at will. Roof/furnaces approximately 10 years old. Motivated seller = this will go fast! Make your appointment to view and make an offer before it is gone!",,,0,,,,,,,MF,Worcester Street,191,191,http://media.mlspin.com/photo.aspx?mls=72292004
1782,72292009,ACT,279900,,03/11/2018,,,5,,30 Chapel St,Shirley,MA,1464,,4,2,2160,118,7840,Jackie Esielionis,LAER Realty Partners,(978) 692-9292,"Lock Box, Appointment Required, Sign, Schedule with ShowingTime or call 888-627-2775, Pets on Premises","Well located, comfortable 2-family home in Shirley Village. . . minutes to the MBTA train station.  Great for an owner occupant as a starter home.  2 bedrooms in each apartment. . . one unit up and the other down.  Two bedroom units, kitchen, living room and full bath in each. Full basement.  Room for a garden. Very walkable neighborhood, nice yard which is mostly fenced.  Long term tenants would like to stay if possible.",,,0,,,Lura A. White,ASRMS,ASRHS,,MF,Chapel St,30,30,http://media.mlspin.com/photo.aspx?mls=72292009
1783,72292066,ACT,229900,,03/11/2018,,,5,,242 State Ave,Monson,MA,1057,,6,2.5,2694,97,38700,Erik Kaiser,Century 21 A-1 Nolan Realty,(413) 737-7356,"Call List Agent, Accompanied Showings",Great Opportunity for investment property or  live in one side and rent the other. 2 family with rental history. 2 side by side units with separate driveways. 3 br on both sides. Very close to downtown Palmer and the Mass Pike .Priced to move. One side has tenants so first showings will be on the vacant side.,,,0,,,,,,,MF,State Ave,242,242,http://media.mlspin.com/photo.aspx?mls=72292066
1784,72292072,ACT,425000,,03/11/2018,,,5,,16-18 Middle Street,Merrimac,MA,1860,,4,2,2000,34,10060,Heidi A. Jewett,Coldwell Banker Residential Brokerage - Haverhill,(978) 372-8577,"Call List Agent, Appointment Required, Sign","Location, location, location. Sweet home on quiet side street in the Village District of Merrimac. Immaculate condition and easily maintained.  Side by side units with SEPARATED water, gas, AND electric. Sprawling fenced in private bark yards for each unit. Fantastic chance to own home within short distance of schools, parks, tennis courts, downtown, local restaurants.  Rental income to offset mortgage and free up spending money.  Great investment that will pay you back for years to come.  Come by and see this sweet and cozy home with all the amenities. You will be glad you did.   Two 2 bdrm side by units with bedrooms and full bath on second floor boasting ample closets and storage. Kitchen, dining area and living room on first level with sliding glass doors to deck overlooking private back yards. Fabulous basement for workshop, gym and storage.  This property a MUST SEE!  just minutes from our beautiful Seacoast, a commuters dream easy access to 95 and 495. Pentucket Schools.",,,0,,,,,,,MF,Middle Street,1618,16-18,http://media.mlspin.com/photo.aspx?mls=72292072
1785,72292085,ACT,249900,,03/11/2018,,,5,,279-281 S Main St,Attleboro,MA,2703,,4,2,2380,112,11892,Glenn D'Arrigo,RE/MAX Right Choice,(508) 677-3629,Call List Agent,"THIS IS THE PROPERTY YOU HAVE BEEN WAITING FOR !    OWNER OCCUPANCY OR INVESTOR OPPORTUNITY .    THIS 2 UNIT MULTI WITH EACH UNIT CONSISTING OF APPROX 1200SQ FT OF LIVING SPACE WITH DOUBLE PARLORS. IT'S WAITING FOR SOMEONE TO BRING IT BACK WITH A LITTLE TLC.  IT HAS NICE HARDWOODS THROUGHOUT, NEW WINDOWS ON THE 1ST FL, 2 NEWER BOILERS ONE JUST RECENTLY REPLACED AND PLENTY OF OFF ST PARKING .THIS PROPERTY IS ALSO WITHIN WALKING DISTANCE TO THE T AND ONLY 5 MINS TO RT95 AND DOWNTOWN.  A PERFECT LOCATION!",,,0,,,,,,,MF,S Main St,279281,279-281,http://media.mlspin.com/photo.aspx?mls=72292085
1786,72292090,ACT,879000,,03/10/2018,,,6,,26-28 Morton Ave,Medford,MA,2155,Tufts University ,5,2,2208,100,3456,Greg M. Dorsey,"First Choice Realty, Inc.",(617) 548-2411,"Call List Agent, Accompanied Showings, Appointment Required","Excellent opportunity to own a sunny, newly renovated, two-family income property, in a phenomenal location.  The home is on a one-way street across from Tufts Park & a 5 min walk to Ball Sq (and the new Green Line Extension stop currently under construction).  Within walking distance to Tufts University, Union Sq, Magoun Sq and the shopping outlets at Assembly Row. The house is bright, clean, and modern, consisting of 2 units: a two bed & three bed. There is plenty of parking in the driveway and on street; the basement is clean with separate heating systems, laundry connections for both apartments, plenty of storage, updated electrical service, newer boilers, roof, and high ceilings.  The house has a pristine rental history and renovated kitchens/baths make this home a must have.  Offers due 3 pm, Tuesday 3/20  First Showing at Open House, Thursday 3/15, 5:30-6:30 pm.",,,0,,,,,,,MF,Morton Ave,2628,26-28,http://media.mlspin.com/photo.aspx?mls=72292090
1787,72292091,ACT,199900,,03/11/2018,,,5,,9-11 Joy St,Ludlow,MA,1056,Ludlow Center ,4,2,1626,0,4922,Christina Santos Pietras,"Ideal Real Estate Services, Inc.",(413) 583-8882,"Call List Agent, Accompanied Showings, Appointment Required, Sign, Schedule with ShowingTime or call 888-627-2775, Pets on Premises","Don’t miss your chance to own this fully rented 2 family.  It’s conveniently located close to most amenities and easy access to major highways.  This property has been renovated throughout.  Each unit has a remodeled kitchen with ceramic tile floors, laminate wood flooring runs through the living rooms and bedrooms.  Recently vinyl sided. Both units have gas heat and programmable thermostats.  They also have their own driveway.  This home is perfect for the investor or if you are looking to live on one floor and have the other to help pay the mortgage.  This is a must see!!!",,,0,,,,,,,MF,Joy St,911,09-Nov,http://media.mlspin.com/photo.aspx?mls=72292091
